Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat,Venue,Date,Results Score,discipline,year,ProfileURL,source
29,75.71,,Anatoliy POZDNYAKOV,01 FEB 1987,RUS,2,,Krasnodar (RUS),21 FEB 2014,1136,men_HT,2014,https://worldathletics.org/athletes/athlete=14223633,toplist
30,75.70,,Jérôme BORTOLUZZI,20 MAY 1982,FRA,2,,Forbach (FRA),25 MAY 2014,1136,men_HT,2014,https://worldathletics.org/athletes/athlete=14183420,toplist
31,75.56,,Zakhar MAKHROSENKA,10 OCT 1991,BLR,1,,Brest (BLR),31 MAY 2014,1134,men_HT,2014,https://worldathletics.org/athletes/athlete=14407048,toplist
31,75.56,,Aleh DUBITSKI,19 OCT 1990,BLR,2,,Brest (BLR),31 MAY 2014,1134,men_HT,2014,https://worldathletics.org/athletes/athlete=14372921,toplist
33,75.55,,Valeri SVYATOKHA,20 JUL 1981,BLR,1,,Minsk (BLR),07 JUN 2014,1134,men_HT,2014,https://worldathletics.org/athletes/athlete=14176521,toplist
34,75.53,,Ashraf ELSEIFY,20 FEB 1995,QAT,1,,Doha (QAT),04 APR 2014,1133,men_HT,2014,https://worldathletics.org/athletes/athlete=14523902,toplist
35,75.47,,Wagner José Alberto DOMINGOS,26 MAR 1983,BRA,1,,São Paulo (BRA),09 OCT 2014,1132,men_HT,2014,https://worldathletics.org/athletes/athlete=14175762,toplist
36,75.27,,James STEACY,29 MAY 1984,CAN,1,,Lethbridge (CAN),16 MAY 2014,1129,men_HT,2014,https://worldathletics.org/athletes/athlete=14173449,toplist
37,75.26,,Chris CRALLE,13 JUN 1988,USA,1,,"Tucson, AZ (USA)",22 MAY 2014,1129,men_HT,2014,https://worldathletics.org/athletes/athlete=14235521,toplist
38,75.22,,Tuomas SEPPÄNEN,16 MAY 1986,FIN,2,,Kuopio (FIN),01 AUG 2014,1128,men_HT,2014,https://worldathletics.org/athletes/athlete=14182544,toplist
39,75.15,,Igors SOKOLOVS,17 AUG 1974,LAT,1,,Salaspils (LAT),08 MAR 2014,1127,men_HT,2014,https://worldathletics.org/athletes/athlete=14211084,toplist
40,75.03,,Javier CIENFUEGOS,15 JUL 1990,ESP,1,,Alcorcón (ESP),12 JUL 2014,1125,men_HT,2014,https://worldathletics.org/athletes/athlete=14327967,toplist
41,74.86,,Kibwé JOHNSON,17 JUL 1981,USA,1,,Coeur d'Alene (USA),14 JUN 2014,1123,men_HT,2014,https://worldathletics.org/athletes/athlete=14242154,toplist
42,74.63,,Mark DRY,11 OCT 1987,GBR,1,,Kilmarnock (GBR),17 AUG 2014,1119,men_HT,2014,https://worldathletics.org/athletes/athlete=14189096,toplist
43,74.58,,Reinier MEJÍAS,22 SEP 1990,CUB,1,,La Habana (CUB),15 FEB 2014,1118,men_HT,2014,https://worldathletics.org/athletes/athlete=14365669,toplist
44,74.38,,Nick MILLER,01 MAY 1993,GBR,1,,"Lubbock, TX (USA)",16 MAY 2014,1115,men_HT,2014,https://worldathletics.org/athletes/athlete=14443847,toplist
45,74.17,,Ákos HUDI,10 AUG 1991,HUN,1,,Budapest (HUN),15 JUN 2014,1112,men_HT,2014,https://worldathletics.org/athletes/athlete=14196499,toplist
46,74.04,,Kristóf NÉMETH,17 SEP 1987,HUN,1,,Szombathely (HUN),02 JUL 2014,1110,men_HT,2014,https://worldathletics.org/athletes/athlete=14197046,toplist
46,74.04,,Andras HAKLITS,23 SEP 1977,CRO,2,,Tapolca (HUN),09 AUG 2014,1110,men_HT,2014,https://worldathletics.org/athletes/athlete=14169860,toplist
48,74.00,,Marco LINGUA,04 JUN 1978,ITA,1,,Marano (ITA),13 SEP 2014,1110,men_HT,2014,https://worldathletics.org/athletes/athlete=14200655,toplist
49,73.93,,Koji MUROFUSHI,08 OCT 1974,JPN,1,,Fukushima (JPN),07 JUN 2014,1108,men_HT,2014,https://worldathletics.org/athletes/athlete=14204741,toplist
50,73.90,,Andy FRYMAN,03 FEB 1985,USA,1,,"Knoxville, TN (USA)",03 MAY 2014,1108,men_HT,2014,https://worldathletics.org/athletes/athlete=14238282,toplist
50,73.90,,Chris HARMSE,31 MAY 1973,RSA,2,,"Le Grand Stade, Marrakech (MAR)",13 AUG 2014,1108,men_HT,2014,https://worldathletics.org/athletes/athlete=14220122,toplist
52,73.85,,Roberto SAWYERS,17 OCT 1986,CRC,2,,Ciudad de México (MEX),16 AUG 2014,1107,men_HT,2014,https://worldathletics.org/athletes/athlete=14169916,toplist
53,73.65,,Shizhu WANG,20 FEB 1989,CHN,2,,Incheon (KOR),27 SEP 2014,1104,men_HT,2014,https://worldathletics.org/athletes/athlete=14171260,toplist
54,73.57,,Matthias TAYALA,27 APR 1993,USA,1,,"Eugene, OR (USA)",12 JUN 2014,1103,men_HT,2014,https://worldathletics.org/athletes/athlete=14440700,toplist
55,73.52,,Alex SMITH,06 MAR 1988,GBR,2,,Birmingham (GBR),28 JUN 2014,1102,men_HT,2014,https://worldathletics.org/athletes/athlete=14190797,toplist
56,73.43,,Yong WAN,22 JUL 1987,CHN,3,,Incheon (KOR),27 SEP 2014,1101,men_HT,2014,https://worldathletics.org/athletes/athlete=14170763,toplist
57,72.94,,Dmitriy VELIKOPOLSKIY,27 NOV 1984,RUS,4,,Yerino (RUS),09 JUL 2014,1093,men_HT,2014,https://worldathletics.org/athletes/athlete=14224418,toplist
58,72.93,,Justin WELCH,29 SEP 1991,USA,1,,"Toledo, OH (USA)",09 MAY 2014,1093,men_HT,2014,https://worldathletics.org/athletes/athlete=14377916,toplist
59,72.89,,Özkan BALTACI,13 FEB 1994,TUR,1,,Mersin (TUR),02 MAR 2014,1092,men_HT,2014,https://worldathletics.org/athletes/athlete=14421225,toplist
60,72.76,,Remy CONATSER,20 JUL 1990,USA,1,,"Los Angeles, CA (USA)",21 MAR 2014,1090,men_HT,2014,https://worldathletics.org/athletes/athlete=14468266,toplist
61,72.70,,Mohsen ANANI,21 MAY 1985,EGY,1,,Radés (TUN),23 FEB 2014,1089,men_HT,2014,https://worldathletics.org/athletes/athlete=14167530,toplist
61,72.70,,Eivind HENRIKSEN,14 SEP 1990,NOR,1,,Jessheim (NOR),24 AUG 2014,1089,men_HT,2014,https://worldathletics.org/athletes/athlete=14215311,toplist
63,72.60,,Konstantinos STATHELAKOS,30 DEC 1987,CYP,2,,Nikiti (GRE),11 JUL 2014,1088,men_HT,2014,https://worldathletics.org/athletes/athlete=14195515,toplist
64,72.58,,Chris BENNETT,17 DEC 1989,GBR,4,,Birmingham (GBR),28 JUN 2014,1087,men_HT,2014,https://worldathletics.org/athletes/athlete=14335805,toplist
65,72.24,,Ywunchul LEE,28 MAR 1982,KOR,1,,Kimchun (KOR),03 MAY 2014,1082,men_HT,2014,https://worldathletics.org/athletes/athlete=14210424,toplist
65,72.24,,Frédéric POUZY,18 FEB 1983,FRA,2,,Reims (FRA),11 JUL 2014,1082,men_HT,2014,https://worldathletics.org/athletes/athlete=14187147,toplist
67,72.21,,Arkadiusz ROGOWSKI,30 MAR 1993,POL,1,,Toruń (POL),10 SEP 2014,1082,men_HT,2014,https://worldathletics.org/athletes/athlete=14429509,toplist
68,72.11,,Arno LAITINEN,09 MAR 1988,FIN,1,,Turku (FIN),13 AUG 2014,1080,men_HT,2014,https://worldathletics.org/athletes/athlete=14182165,toplist
69,72.01,,Libor CHARFREITAG,11 SEP 1977,SVK,1,,Banská Bystrica (SVK),07 JUN 2014,1079,men_HT,2014,https://worldathletics.org/athletes/athlete=14226786,toplist
70,72.00,,Yevgeniy KOROTOVSKIY,01 JUN 1992,RUS,1,,Krasnodar (RUS),23 FEB 2014,1079,men_HT,2014,https://worldathletics.org/athletes/athlete=14375839,toplist
71,71.93,,Allan WOLSKI,18 JAN 1990,BRA,2,,Sao Bernardo do Campo (BRA),24 AUG 2014,1077,men_HT,2014,https://worldathletics.org/athletes/athlete=14329760,toplist
72,71.83,,Andriy MARTYNYUK,23 SEP 1990,UKR,1f2,,Leiria (POR),15 MAR 2014,1076,men_HT,2014,https://worldathletics.org/athletes/athlete=14370543,toplist
73,71.81,,Jesse LEHTO,12 FEB 1993,FIN,4,,Kaustinen (FIN),27 JUN 2014,1076,men_HT,2014,https://worldathletics.org/athletes/athlete=14375806,toplist
74,71.80,,Juha KAUPPINEN,16 AUG 1986,FIN,1,,"Albuquerque, NM (USA)",02 MAY 2014,1075,men_HT,2014,https://worldathletics.org/athletes/athlete=14182019,toplist
75,71.72,,Reza MOGHADDAM,17 NOV 1988,IRI,1,,Tehran (IRI),02 MAY 2014,1074,men_HT,2014,https://worldathletics.org/athletes/athlete=14198667,toplist
76,71.67,,Joachim KOIVU,05 SEP 1988,FIN,1,,"El Paso, TX (USA)",12 APR 2014,1073,men_HT,2014,https://worldathletics.org/athletes/athlete=14182071,toplist
77,71.61,,Mikalai BASHAN,18 NOV 1992,RUS,2,,Sochi (RUS),23 APR 2014,1072,men_HT,2014,https://worldathletics.org/athletes/athlete=14419017,toplist
78,71.60,,Sven MÖHSNER,30 JAN 1986,GER,2,,Rhede (GER),11 JUL 2014,1072,men_HT,2014,https://worldathletics.org/athletes/athlete=14193435,toplist
79,71.52,,Juho SAARIKOSKI,19 MAY 1993,FIN,5,,Kaustinen (FIN),27 JUN 2014,1071,men_HT,2014,https://worldathletics.org/athletes/athlete=14409901,toplist
80,71.50,,Bence PÁSZTOR,05 FEB 1995,HUN,4,,Veszprém (HUN),08 JUN 2014,1071,men_HT,2014,https://worldathletics.org/athletes/athlete=14382176,toplist
81,71.43,,Thomas Jacob FREEMAN,05 NOV 1980,USA,1,,"Princeton, NJ (USA)",03 MAY 2014,1070,men_HT,2014,https://worldathletics.org/athletes/athlete=14238208,toplist
81,71.43,,Sukhrob KHODJAEV,21 MAY 1993,UZB,5,,Incheon (KOR),27 SEP 2014,1070,men_HT,2014,https://worldathletics.org/athletes/athlete=14427108,toplist
83,71.42,,Dmitriy MARSHIN,15 SEP 1972,AZE,10q2,,"Letzigrund, Zürich (SUI)",14 AUG 2014,1070,men_HT,2014,https://worldathletics.org/athletes/athlete=14176722,toplist
84,71.38,,Elias HÅKANSSON,29 FEB 1992,SWE,1,,"Tuscaloosa, AL (USA)",20 MAR 2014,1069,men_HT,2014,https://worldathletics.org/athletes/athlete=14427857,toplist
85,71.34,,Valeriy PRONKIN,15 JUN 1994,RUS,2,,Krasnodar (RUS),23 FEB 2014,1068,men_HT,2014,https://worldathletics.org/athletes/athlete=14408884,toplist
86,71.24,,Mike LIHRMAN,06 DEC 1991,USA,3,,"Eugene, OR (USA)",12 JUN 2014,1067,men_HT,2014,https://worldathletics.org/athletes/athlete=14479965,toplist
86,71.24,,Yury VASILCHANKA,01 APR 1994,BLR,3,,Novopolotsk (BLR),28 NOV 2014,1067,men_HT,2014,https://worldathletics.org/athletes/athlete=14407045,toplist
88,71.19,,Andrew FROST,17 APR 1981,GBR,1,,Loughborough (GBR),01 MAR 2014,1066,men_HT,2014,https://worldathletics.org/athletes/athlete=14189290,toplist
89,70.92,,Aurelien BOISROND,17 FEB 1985,FRA,1,,Talence (FRA),30 APR 2014,1062,men_HT,2014,https://worldathletics.org/athletes/athlete=14183382,toplist
90,70.77,,Isaac VICENTE,30 MAR 1987,ESP,1,,Vila Nova de Cerveira (POR),23 JUL 2014,1059,men_HT,2014,https://worldathletics.org/athletes/athlete=14164733,toplist
91,70.73,,Pezhman GHALEHNOEI,29 JAN 1992,IRI,1,,Tehran (IRI),21 AUG 2014,1059,men_HT,2014,https://worldathletics.org/athletes/athlete=14375809,toplist
92,70.65,,Nicolas FIGERE,19 MAY 1979,FRA,1,,Gagny (FRA),04 MAY 2014,1058,men_HT,2014,https://worldathletics.org/athletes/athlete=14184757,toplist
93,70.63,,Michail ANASTASAKIS,03 DEC 1994,GRE,2,,Tripoli (GRE),26 MAY 2014,1057,men_HT,2014,https://worldathletics.org/athletes/athlete=14445827,toplist
94,70.57,,Greg SKIPPER,26 MAR 1993,USA,1,,"Eugene, OR (USA)",05 APR 2014,1056,men_HT,2014,https://worldathletics.org/athletes/athlete=14470519,toplist
95,70.55,,Andreas SAHNER,27 JAN 1985,GER,1,,Sarreguemines (FRA),29 MAY 2014,1056,men_HT,2014,https://worldathletics.org/athletes/athlete=14193952,toplist
96,70.50,,Dmytro MIKOLAYCHUK,30 JAN 1987,UKR,2,,Yalta (UKR),20 FEB 2014,1055,men_HT,2014,https://worldathletics.org/athletes/athlete=14230301,toplist
97,70.48,,Pedro José MARTÍN,12 AUG 1992,ESP,1,,Barcelona (ESP),26 JAN 2014,1055,men_HT,2014,https://worldathletics.org/athletes/athlete=14375818,toplist
98,70.39,,Johannes BICHLER,03 JUL 1990,GER,1,,München (GER),12 JUL 2014,1054,men_HT,2014,https://worldathletics.org/athletes/athlete=14377210,toplist
99,70.38,,Mergen MAMMEDOV,24 DEC 1990,TKM,2,,Almaty (KAZ),14 JUN 2014,1053,men_HT,2014,https://worldathletics.org/athletes/athlete=14376894,toplist
100,70.37,,K.P. SINGH,11 NOV 1987,IND,4,,"Tucson, AZ (USA)",24 MAY 2014,1053,men_HT,2014,https://worldathletics.org/athletes/india/kp-singh-014198381,toplist
1,83.93,,Paweł FAJDEK,04 JUN 1989,POL,1,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",09 AUG 2015,1264,men_HT,2015,https://worldathletics.org/athletes/athlete=14329266,toplist
2,79.91,,Krisztián PARS,18 FEB 1982,HUN,2,,"Stadion OPO Cetniewo, Władysławowo (POL)",01 AUG 2015,1201,men_HT,2015,https://worldathletics.org/athletes/athlete=14197122,toplist
3,79.90,,Mostafa ELGAMEL,01 OCT 1988,EGY,1,,Cairo (EGY),25 JUL 2015,1201,men_HT,2015,https://worldathletics.org/athletes/athlete=14167545,toplist
4,79.36,,Dilshod NAZAROV,06 MAY 1982,TJK,2,,"Mestský Stadion, Ostrava (CZE)",25 MAY 2015,1193,men_HT,2015,https://worldathletics.org/athletes/athlete=14228612,toplist
5,79.25,,Yevhen VINOHRADOV,30 APR 1984,UKR,1,,Uman (UKR),03 JUL 2015,1191,men_HT,2015,https://worldathletics.org/athletes/athlete=14230758,toplist
6,78.72,,Serghei MARGHIEV,06 NOV 1992,MDA,1,,Chisinau (MDA),30 MAY 2015,1183,men_HT,2015,https://worldathletics.org/athletes/athlete=14375816,toplist
7,78.71,,Wojciech NOWICKI,22 FEB 1989,POL,1,,Białystok (POL),03 MAY 2015,1183,men_HT,2015,https://worldathletics.org/athletes/athlete=14941404,toplist
8,78.52,,Dmitriy MARSHIN,15 SEP 1972,AZE,,,Brest (BLR),15 MAY 2015,1180,men_HT,2015,https://worldathletics.org/athletes/athlete=14176722,toplist
9,78.29,,Marco LINGUA,04 JUN 1978,ITA,1,,Loughborough (GBR),18 JUL 2015,1176,men_HT,2015,https://worldathletics.org/athletes/athlete=14200655,toplist
10,78.04,,Ashraf ELSEIFY,20 FEB 1995,QAT,1,,Rhede (GER),04 JUL 2015,1172,men_HT,2015,https://worldathletics.org/athletes/athlete=14523902,toplist
11,78.02,,Roberto JANET,29 AUG 1986,CUB,1,,La Habana (CUB),28 MAY 2015,1172,men_HT,2015,https://worldathletics.org/athletes/athlete=14169488,toplist
12,77.63,,Marcel LOMNICKÝ,06 JUL 1987,SVK,1,,Trnava (SVK),10 MAY 2015,1166,men_HT,2015,https://worldathletics.org/athletes/athlete=14227025,toplist
13,77.55,,Nick MILLER,01 MAY 1993,GBR,2,,Karlstad (SWE),22 JUL 2015,1165,men_HT,2015,https://worldathletics.org/athletes/athlete=14443847,toplist
14,77.46,,Ivan TIKHON,24 JUL 1976,BLR,,,Yerino (RUS),24 JUL 2015,1163,men_HT,2015,https://worldathletics.org/athletes/athlete=14176509,toplist
15,77.03,,Pavel BAREISHA,16 FEB 1991,BLR,1,,Jablonec nad Nisou (CZE),29 APR 2015,1157,men_HT,2015,https://worldathletics.org/athletes/athlete=14407047,toplist
16,76.95,,Sukhrob KHODJAEV,21 MAY 1993,UZB,1,,Almaty (KAZ),14 JUN 2015,1155,men_HT,2015,https://worldathletics.org/athletes/athlete=14427108,toplist
16,76.95,,Kibwé JOHNSON,17 JUL 1981,USA,1,,"Hayward Field, Eugene, OR (USA)",25 JUN 2015,1155,men_HT,2015,https://worldathletics.org/athletes/athlete=14242154,toplist
18,76.93,,Mark DRY,11 OCT 1987,GBR,1,,Loughborough (GBR),17 MAY 2015,1155,men_HT,2015,https://worldathletics.org/athletes/athlete=14189096,toplist
19,76.92,,David SÖDERBERG,11 AUG 1979,FIN,5,,"National Stadium, Beijing (CHN)",23 AUG 2015,1155,men_HT,2015,https://worldathletics.org/athletes/athlete=14182572,toplist
20,76.91,,Conor MCCULLOUGH,31 JAN 1991,IRL,1,,"Eugene, OR (USA)",10 JUN 2015,1155,men_HT,2015,https://worldathletics.org/athletes/athlete=14378084,toplist
21,76.82,,Eşref APAK,03 JAN 1982,TUR,1,,Pitesti (ROU),01 AUG 2015,1153,men_HT,2015,https://worldathletics.org/athletes/athlete=14229316,toplist
22,76.80,,Valeriy PRONKIN,15 JUN 1994,RUS,,,Yerino (RUS),24 JUL 2015,1153,men_HT,2015,https://worldathletics.org/athletes/athlete=14408884,toplist
23,76.67,,Aleh DUBITSKI,19 OCT 1990,BLR,1,,Brest (BLR),27 MAY 2015,1151,men_HT,2015,https://worldathletics.org/athletes/athlete=14372921,toplist
24,76.42,,Aleksey KOROLYOV,05 APR 1982,RUS,,,Yerino (RUS),24 JUL 2015,1147,men_HT,2015,https://worldathletics.org/athletes/athlete=14222781,toplist
25,76.38,,Anatoliy POZDNYAKOV,01 FEB 1987,RUS,1,,"Adler, Sochi (RUS)",11 FEB 2015,1146,men_HT,2015,https://worldathletics.org/athletes/athlete=14223633,toplist
25,76.38,,Siarhei KALAMOYETS,11 AUG 1989,BLR,1,,Brest (BLR),29 APR 2015,1146,men_HT,2015,https://worldathletics.org/athletes/athlete=14176865,toplist
27,76.37,,Roberto SAWYERS,17 OCT 1986,CRC,1,,Jablonec nad Nisou (CZE),10 JUN 2015,1146,men_HT,2015,https://worldathletics.org/athletes/athlete=14169916,toplist
28,76.21,,Lukáš MELICH,16 SEP 1980,CZE,2,,"Stadion Juliska, Praha (CZE)",08 JUN 2015,1144,men_HT,2015,https://worldathletics.org/athletes/athlete=14168549,toplist
29,76.18,,Igors SOKOLOVS,17 AUG 1974,LAT,1,,Riga (LAT),09 MAY 2015,1143,men_HT,2015,https://worldathletics.org/athletes/athlete=14211084,toplist
30,76.13,,Yury SHAYUNOU,22 OCT 1987,BLR,2,,Brest (BLR),27 MAY 2015,1143,men_HT,2015,https://worldathletics.org/athletes/athlete=14176573,toplist
31,76.01,,Alfred G. KRUGER,18 FEB 1979,USA,3,,"Hayward Field, Eugene, OR (USA)",25 JUN 2015,1141,men_HT,2015,https://worldathletics.org/athletes/athlete=14243395,toplist
32,75.74,,Bence PÁSZTOR,05 FEB 1995,HUN,1,,Veszprém (HUN),07 JUN 2015,1136,men_HT,2015,https://worldathletics.org/athletes/athlete=14382176,toplist
33,75.41,,Alaa EL ASHRY,06 JAN 1991,EGY,1,,Cairo (EGY),29 OCT 2015,1131,men_HT,2015,https://worldathletics.org/athletes/athlete=14334876,toplist
34,75.32,,Konstantinos STATHELAKOS,30 DEC 1987,CYP,1,,Tripoli (GRE),16 MAY 2015,1130,men_HT,2015,https://worldathletics.org/athletes/athlete=14195515,toplist
35,75.29,,Mike LIHRMAN,06 DEC 1991,USA,1,,"Madison, WI (USA)",08 MAY 2015,1130,men_HT,2015,https://worldathletics.org/athletes/athlete=14479965,toplist
35,75.29,,Aleksey SOKIRSKIY,16 MAR 1985,UKR,4,,"Meteor, Zhukovskiy (RUS)",18 JUL 2015,1130,men_HT,2015,https://worldathletics.org/athletes/athlete=14230628,toplist
37,74.80,,Pavel KRYVITSKI,17 APR 1984,BLR,2,,Jablonec nad Nisou (CZE),29 APR 2015,1122,men_HT,2015,https://worldathletics.org/athletes/athlete=14176788,toplist
38,74.76,,Javier CIENFUEGOS,15 JUL 1990,ESP,1,,Montijo (ESP),07 MAR 2015,1121,men_HT,2015,https://worldathletics.org/athletes/athlete=14327967,toplist
39,74.74,,Yong WAN,22 JUL 1987,CHN,3,,Grodno (BLR),24 JUL 2015,1121,men_HT,2015,https://worldathletics.org/athletes/athlete=14170763,toplist
39,74.74,,Tuomas SEPPÄNEN,16 MAY 1986,FIN,6q2,,"National Stadium, Beijing (CHN)",22 AUG 2015,1121,men_HT,2015,https://worldathletics.org/athletes/athlete=14182544,toplist
41,74.71,,Alexander ZIEGLER,07 JUL 1987,GER,2,,"Ashland, OH (USA)",24 APR 2015,1121,men_HT,2015,https://worldathletics.org/athletes/athlete=14194836,toplist
42,74.66,,Chris BENNETT,17 DEC 1989,GBR,3,,Loughborough (GBR),17 MAY 2015,1120,men_HT,2015,https://worldathletics.org/athletes/athlete=14335805,toplist
43,74.61,,Shizhu WANG,20 FEB 1989,CHN,1f1,,Chengdu (CHN),31 MAR 2015,1119,men_HT,2015,https://worldathletics.org/athletes/athlete=14171260,toplist
44,74.53,,Ákos HUDI,10 AUG 1991,HUN,1,,Nikiti (GRE),18 JUL 2015,1118,men_HT,2015,https://worldathletics.org/athletes/athlete=14196499,toplist
45,74.30,,Kaveh MOUSAVI,27 MAY 1985,IRI,1,,Shiraz (IRI),02 SEP 2015,1114,men_HT,2015,https://worldathletics.org/athletes/athlete=14198685,toplist
46,74.28,,Zakhar MAKHROSENKA,10 OCT 1991,BLR,5,,Brest (BLR),27 MAY 2015,1114,men_HT,2015,https://worldathletics.org/athletes/athlete=14407048,toplist
47,74.20,,Wagner José Alberto DOMINGOS,26 MAR 1983,BRA,1,,Slovenska Bistrica (SLO),30 MAY 2015,1113,men_HT,2015,https://worldathletics.org/athletes/athlete=14175762,toplist
48,74.00,,Chris HARMSE,31 MAY 1973,RSA,1,,Potchefstroom (RSA),10 MAR 2015,1110,men_HT,2015,https://worldathletics.org/athletes/athlete=14220122,toplist
49,73.94,,Denis LUKYANOV,14 JUL 1989,RUS,1,,"Yunost Stadium, Adler, Sochi (RUS)",24 FEB 2015,1109,men_HT,2015,https://worldathletics.org/athletes/athlete=14363686,toplist
50,73.72,,Igor VINICHENKO,11 APR 1984,RUS,4,,Cheboksary (RUS),05 AUG 2015,1105,men_HT,2015,https://worldathletics.org/athletes/athlete=14224437,toplist
51,73.71,,Libor CHARFREITAG,11 SEP 1977,SVK,2,,Nikiti (GRE),18 JUL 2015,1105,men_HT,2015,https://worldathletics.org/athletes/athlete=14226786,toplist
52,73.65,,Jérôme BORTOLUZZI,20 MAY 1982,FRA,1,,Villeneuve d'Ascq (FRA),10 JUL 2015,1104,men_HT,2015,https://worldathletics.org/athletes/athlete=14183420,toplist
53,73.63,,Nejc PLEŠKO,09 OCT 1992,SLO,1,,Celje (SLO),04 JUL 2015,1104,men_HT,2015,https://worldathletics.org/athletes/athlete=14410100,toplist
54,73.56,,Colin DUNBAR,27 JUN 1988,USA,3,,"Tucson, AZ (USA)",23 MAY 2015,1103,men_HT,2015,https://worldathletics.org/athletes/athlete=14367364,toplist
55,73.54,,Allan WOLSKI,18 JAN 1990,BRA,1,,Sao Bernardo do Campo (BRA),30 MAY 2015,1102,men_HT,2015,https://worldathletics.org/athletes/athlete=14329760,toplist
56,73.37,,Markus ESSER,03 FEB 1980,GER,2,,Rhede (GER),04 JUL 2015,1100,men_HT,2015,https://worldathletics.org/athletes/athlete=14192010,toplist
57,73.29,,Simone FALLONI,26 JUL 1991,ITA,1,,Fidenza (ITA),23 MAY 2015,1098,men_HT,2015,https://worldathletics.org/athletes/athlete=14371566,toplist
58,73.23,,Michail ANASTASAKIS,03 DEC 1994,GRE,1,,Athina (GRE),25 JUL 2015,1098,men_HT,2015,https://worldathletics.org/athletes/athlete=14445827,toplist
59,73.19,,Yury VASILCHANKA,01 APR 1994,BLR,1,,Minsk (BLR),14 FEB 2015,1097,men_HT,2015,https://worldathletics.org/athletes/athlete=14407045,toplist
60,73.18,,Reinier MEJÍAS,22 SEP 1990,CUB,2,,La Habana (CUB),28 MAY 2015,1097,men_HT,2015,https://worldathletics.org/athletes/athlete=14365669,toplist
61,73.15,,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,6,,"Stadion Juliska, Praha (CZE)",08 JUN 2015,1096,men_HT,2015,https://worldathletics.org/athletes/athlete=14217958,toplist
62,73.14,,Joaquin GOMEZ,14 OCT 1996,ARG,,,"Los Angeles, CA (USA)",11 APR 2015,1096,men_HT,2015,https://worldathletics.org/athletes/athlete=14444291,toplist
63,73.10,,Arkadiusz ROGOWSKI,30 MAR 1993,POL,1,,Warszawa (POL),23 MAY 2015,1096,men_HT,2015,https://worldathletics.org/athletes/athlete=14429509,toplist
64,73.08,,Frédéric POUZY,18 FEB 1983,FRA,1,,Sherbrooke (CAN),13 JUN 2015,1095,men_HT,2015,https://worldathletics.org/athletes/athlete=14187147,toplist
65,72.99,,Garland PORTER,10 FEB 1982,USA,3,,Fränkisch-Crumbach (GER),24 MAY 2015,1094,men_HT,2015,https://worldathletics.org/athletes/athlete=14248694,toplist
66,72.86,,K.P. SINGH,11 NOV 1987,IND,3,,"Tucson, AZ (USA)",21 MAY 2015,1092,men_HT,2015,https://worldathletics.org/athletes/india/kp-singh-014198381,toplist
67,72.84,,Valeri SVYATOKHA,20 JUL 1981,BLR,6,,Grodno (BLR),24 JUL 2015,1092,men_HT,2015,https://worldathletics.org/athletes/athlete=14176521,toplist
68,72.77,,Chukwuebuka ENEKWECHI,28 JAN 1993,USA,1,,"East Lansing, MI (USA)",15 MAY 2015,1090,men_HT,2015,https://worldathletics.org/athletes/athlete=14463876,toplist
69,72.66,,Diego DEL REAL,06 MAR 1994,MEX,2,,"Walnut, CA (USA)",18 APR 2015,1089,men_HT,2015,https://worldathletics.org/athletes/athlete=14414331,toplist
70,72.49,,J.C. LAMBERT,12 APR 1990,USA,4,,"Hayward Field, Eugene, OR (USA)",25 JUN 2015,1086,men_HT,2015,https://worldathletics.org/athletes/athlete=14360954,toplist
71,72.33,,Pezhman GHALEHNOEI,29 JAN 1992,IRI,1,,Tehran (IRI),09 AUG 2015,1084,men_HT,2015,https://worldathletics.org/athletes/athlete=14375809,toplist
72,72.31,,Jesse LEHTO,12 FEB 1993,FIN,1,,Kruunupyy (FIN),13 SEP 2015,1083,men_HT,2015,https://worldathletics.org/athletes/athlete=14375806,toplist
