Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
95.0,13.62,-0.1,Temi OJORA,24 JAN 2002,GBR,4q1,,"Cushing Stadium, College Station, TX (USA)",29 MAY 2021,1079.0,women_TJ,2021,https://worldathletics.org/athletes/athlete=14789081,toplist
95.0,13.62,0.4,Darja SOPOVA,18 FEB 2002,LAT,3,,"Kadrioru staadion, Tallinn (EST)",16 JUL 2021,1079.0,women_TJ,2021,https://worldathletics.org/athletes/athlete=14735056,toplist
97.0,13.61,,Anigbata CHINONYELUM,16 SEP 1998,NGR,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",05 FEB 2021,1078.0,women_TJ,2021,https://worldathletics.org/athletes/athlete=14636845,toplist
97.0,13.61,0.3,Ting CHEN,28 AUG 1997,CHN,5,,Xi'an (CHN),21 SEP 2021,1078.0,women_TJ,2021,https://worldathletics.org/athletes/athlete=14744970,toplist
99.0,13.6,,Chantoba BRIGHT,04 APR 2000,GUY,2,,"Sports Performance Center, Lubbock, TX (USA) (i)",27 FEB 2021,1076.0,women_TJ,2021,https://worldathletics.org/athletes/athlete=14747303,toplist
99.0,13.6,0.4,Maria Natalia LONDA,29 OCT 1990,INA,1,,"Mimika Sport Complex, Timika (INA)",06 OCT 2021,1076.0,women_TJ,2021,https://worldathletics.org/athletes/athlete=14282715,toplist
1.0,15.74,,Yulimar ROJAS,21 OCT 1995,VEN,1,,"Štark Arena, Beograd (SRB) (i)",20 MAR 2022,1297.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14436431,toplist
2.0,15.02,1.9,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,1,,"Olympiastadion, München (GER)",19 AUG 2022,1222.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14434131,toplist
3.0,14.94,1.4,Shanieka RICKETTS,02 FEB 1992,JAM,1,,"Alexander Stadium, Birmingham (GBR)",05 AUG 2022,1214.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14413464,toplist
4.0,14.86,0.5,Tori FRANKLIN,07 OCT 1992,USA,3,,"Stade Louis II, Monaco (MON)",10 AUG 2022,1206.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14425445,toplist
5.0,14.79,1.8,Keturah ORJI,05 MAR 1996,USA,1,,"Hayward Field, Eugene, OR (USA)",25 JUN 2022,1199.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14503156,toplist
6.0,14.7,1.9,Leyanis PÉREZ HERNÁNDEZ,10 JAN 2002,CUB,4,,"Hayward Field, Eugene, OR (USA)",18 JUL 2022,1189.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14828679,toplist
7.0,14.64,-0.4,Kristiina MÄKELÄ,20 NOV 1992,FIN,2,,"Olympiastadion, München (GER)",19 AUG 2022,1185.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14365370,toplist
8.0,14.62,,Thea LAFOND,05 APR 1994,DMA,1,,"Convention Center, Albuquerque, NM (USA) (i)",22 JAN 2022,1181.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14416826,toplist
8.0,14.62,,Kimberly WILLIAMS,03 NOV 1988,JAM,3,,"Štark Arena, Beograd (SRB) (i)",20 MAR 2022,1181.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14285998,toplist
10.0,14.57,,Jasmine MOORE,01 MAY 2001,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",12 MAR 2022,1176.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14715853,toplist
11.0,14.53,1.5,Neele ECKHARDT-NOACK,02 JUL 1992,GER,1q2,,"Olympiastadion, München (GER)",17 AUG 2022,1172.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14277447,toplist
12.0,14.47,1.4,Hanna MINENKO,25 SEP 1989,ISR,1,,"CVEATC, Chula Vista, CA (USA)",09 JUL 2022,1166.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14303717,toplist
13.0,14.45,,Liadagmis POVEA,06 FEB 1996,CUB,5,,"Štark Arena, Beograd (SRB) (i)",20 MAR 2022,1164.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14574170,toplist
13.0,14.45,1.4,Patrícia MAMONA,21 NOV 1988,POR,1q1,,"Olympiastadion, München (GER)",17 AUG 2022,1164.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14294964,toplist
15.0,14.42,-0.4,Neja FILIPIČ,22 APR 1995,SLO,3,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1162.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14474496,toplist
15.0,14.42,0.1,Yekaterina KONEVA,25 SEP 1988,RUS,1,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",28 AUG 2022,1160.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14298189,toplist
17.0,14.37,0.7,Naomi METZGER,18 APR 1998,GBR,3,,"Alexander Stadium, Birmingham (GBR)",05 AUG 2022,1155.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14590572,toplist
18.0,14.36,0.1,Ackelia SMITH,05 FEB 2002,JAM,6q1,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1154.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14693884,toplist
19.0,14.32,0.8,Rouguy DIALLO,05 FEB 1995,FRA,2,,"Estadio Vallehermoso, Madrid (ESP)",18 JUN 2022,1150.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14410309,toplist
19.0,14.32,1.1,Senni SALMINEN,29 JAN 1996,FIN,2,,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",18 JUN 2022,1150.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14454573,toplist
21.0,14.3,,Ana PELETEIRO,02 DEC 1995,ESP,8,,"Štark Arena, Beograd (SRB) (i)",20 MAR 2022,1148.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14454805,toplist
22.0,14.26,,Dariya DERKACH,27 MAR 1993,ITA,1,,"Palaindoor Ancona, Ancona (ITA) (i)",26 FEB 2022,1144.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14363463,toplist
23.0,14.24,1.1,Ivana VULETA,10 MAY 1990,SRB,1,,"Stadionul de atletism ""Nicolae Mărășescu"", Craiova (ROU)",18 JUN 2022,1142.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14300421,toplist
24.0,14.22,0.1,Davisleydi VELAZCO,04 SEP 1999,CUB,1,,"Estadio Panamericano, La Habana (CUB)",19 MAR 2022,1140.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14663467,toplist
24.0,14.22,1.7,Ottavia CESTONARO,12 JAN 1995,ITA,3,,"Estadio Vallehermoso, Madrid (ESP)",18 JUN 2022,1140.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14406580,toplist
26.0,14.17,,Fátima DIAME,22 SEP 1996,ESP,1,,"Gallur, Madrid (ESP) (i)",12 FEB 2022,1135.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14458906,toplist
27.0,14.15,,Tuğba DANIŞMAZ,01 SEP 1999,TUR,1,,"Atıcılar Atletizm Sahası, Bursa (TUR) (i)",11 JUN 2022,1133.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14589446,toplist
28.0,14.14,0.9,Dovilė KILTY,14 JUL 1993,LTU,1,,"Jāņa Daliņa Stadium, Valmiera (LAT)",30 JUL 2022,1132.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14363902,toplist
29.0,14.11,0.0,Ruth USORO,08 OCT 1997,NGR,1,,"Samuel Ogbemudia Stadium, Benin City (NGR)",25 JUN 2022,1129.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14636870,toplist
30.0,14.1,,Natricia HOOPER,24 NOV 1998,GUY,2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",29 JAN 2022,1128.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14641923,toplist
30.0,14.1,,Nubia SOARES,26 MAR 1996,BRA,2,,"Gallur, Madrid (ESP) (i)",12 FEB 2022,1128.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14530395,toplist
30.0,14.1,0.0,Darya NIDBAYKINA,26 DEC 1994,RUS,1,,"Znamenskikh Stadion, Moskva (RUS)",20 JUL 2022,1128.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14513831,toplist
33.0,14.04,0.0,Sharifa DAVRONOVA,27 SEP 2006,UZB,1,,"Pascual Guerrero Stadium, Cali (COL)",06 AUG 2022,1121.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14956284,toplist
34.0,14.03,0.9,Gabriele SANTOS,23 FEB 1995,BRA,1,,"COTP Stadium, São Paulo (BRA)",16 APR 2022,1120.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14496363,toplist
35.0,14.02,,Viyaleta SKVARTSOVA,15 APR 1998,BLR,,,"Athletics Hall, Gomel (BLR) (i)",29 JAN 2022,1119.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14687147,toplist
36.0,14.01,-0.7,Mariya YEFREMOVA,19 OCT 1998,KAZ,1,,"Central Stadium, Almaty (KAZ)",25 JUN 2022,1122.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14646811,toplist
36.0,14.01,1.7,Gabriela PETROVA,29 JUN 1992,BUL,,,"Vasil Levski National Stadium, Sofia (BUL)",09 JUL 2022,1118.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14268585,toplist
36.0,14.01,0.4,Elena Andreea TALOȘ,24 FEB 1995,ROU,8,,"Olympiastadion, München (GER)",19 AUG 2022,1118.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14408349,toplist
39.0,14.0,,Jessie MADUKA,23 APR 1996,GER,1,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",26 FEB 2022,1117.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14450062,toplist
39.0,14.0,-0.2,Kristin GIERISCH,20 AUG 1990,GER,2,,"Olympiastadion, Berlin (GER)",25 JUN 2022,1118.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14277718,toplist
41.0,13.98,-1.0,Aina GRIKŠAITĖ,23 NOV 1994,LTU,1,,"Centrinis Stadionas, Šiauliai (LTU)",26 JUN 2022,1121.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14448358,toplist
42.0,13.96,,Charisma TAYLOR,03 SEP 1999,BAH,3,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",12 MAR 2022,1113.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14630926,toplist
43.0,13.94,0.0,Aishwarya BABU SAB,15 JUN 1997,IND,1,,Thiruvanthapuram (IND),23 MAR 2022,1111.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14735672,toplist
44.0,13.93,1.2,Anne-Suzanna FOSTHER-KATTA,13 NOV 1998,FRA,1,,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",02 APR 2022,1110.0,women_TJ,2022,https://worldathletics.org/athletes/cameroon/anne-suzanna-fosther-katta-14645336,toplist
45.0,13.92,1.3,Aleksandra NACHEVA,20 AUG 2001,BUL,1,,"Municipal Sports Center, Alexandria (GRE)",17 MAY 2022,1109.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14705690,toplist
46.0,13.9,-0.3,Kira WITTMANN,13 JUL 2000,GER,1,,"Lohrheidestadion, Wattenscheid, Bochum (GER)",23 JUL 2022,1108.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14650718,toplist
47.0,13.89,0.3,Rūta Kate LASMANE,17 DEC 2000,LAT,3,,"Hayward Field, Eugene, OR (USA)",11 JUN 2022,1106.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14734471,toplist
48.0,13.88,,Deborah ACQUAH,23 MAY 1996,GHA,5,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",12 MAR 2022,1105.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14757812,toplist
49.0,13.87,0.4,Ting CHEN,28 AUG 1997,CHN,1,,Huzhou (CHN),02 NOV 2022,1104.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14744970,toplist
50.0,13.86,1.9,Gizem AKGÖZ,05 JAN 2001,TUR,1,,"Seha Aksoy Atletizm Pisti, Izmir (TUR)",20 MAY 2022,1103.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14679940,toplist
50.0,13.86,1.5,María VICENTE,28 MAR 2001,ESP,1,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",25 JUN 2022,1103.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14648429,toplist
52.0,13.84,1.3,Adrianna SZÓSTAK,02 MAR 1996,POL,1,,"Stadion Lekkoatletyczny, Suwalki (POL)",10 JUN 2022,1101.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14436867,toplist
52.0,13.84,1.3,Mariko MORIMOTO,17 MAR 1995,JPN,1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",16 OCT 2022,1101.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14458247,toplist
54.0,13.83,1.3,Yekaterina SARIYEVA,18 DEC 1995,AZE,1,,Baku (AZE),13 MAY 2022,1100.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14476658,toplist
55.0,13.82,0.6,Spyridoula KARYDI,30 JAN 2001,GRE,4,,"Stadionul de atletism ""Nicolae Mărășescu"", Craiova (ROU)",18 JUN 2022,1099.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14759227,toplist
56.0,13.81,0.1,Véronique KOSSENDA REY,23 SEP 1996,CMR,1,,"Stade de la Réunification de Bepanda, Douala (CMR)",25 MAR 2022,1098.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14912624,toplist
56.0,13.81,-0.4,Liuba Maria ZALDÍVAR,05 APR 1993,ECU,3,,São Paulo (BRA),27 APR 2022,1100.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14412596,toplist
56.0,13.81,-0.2,Akari FUNADA,27 AUG 2000,JPN,1,,"Keio Univ. Hiyoshi Athletics Field, Yokohama (JPN)",07 AUG 2022,1099.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14855859,toplist
59.0,13.8,0.0,Rui ZENG,06 FEB 1998,CHN,1,,Huangshi (CHN),16 JUL 2022,1097.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14714513,toplist
59.0,13.8,0.4,Yingying HUANG,18 AUG 2004,CHN,1,,Fuzhou (CHN),23 OCT 2022,1097.0,women_TJ,2022,https://worldathletics.org/athletes/pr-of-china/yingying-huang-14980007,toplist
61.0,13.77,,Susana COSTA,22 SEP 1984,POR,1,,"Centro Desportivo Nacional do Jamor, Lisboa (POR) (i)",16 JAN 2022,1094.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14294840,toplist
61.0,13.77,1.0,Mariia SINEY,29 MAR 1997,UKR,5,,"Stadionul de atletism ""Nicolae Mărășescu"", Craiova (ROU)",18 JUN 2022,1094.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14535147,toplist
61.0,13.77,0.3,Caroline JOYEUX,26 MAR 2001,GER,1,,"Lohrheidestadion, Wattenscheid, Bochum (GER)",06 AUG 2022,1094.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14736473,toplist
64.0,13.76,1.2,Sangoné KANDJI,09 JUN 1992,SEN,1,,"Cote d'Or National Sports Complex, St Pierre (MRI)",12 JUN 2022,1093.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14377862,toplist
65.0,13.75,1.0,Mikeisha WELCOME,06 AUG 2000,VIN,q1,,"John McDonnell Field, Fayetteville, AR (USA)",28 MAY 2022,1092.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14707720,toplist
65.0,13.75,0.2,Saly SARR,14 OCT 2002,SEN,1,,"Parc de La Colombiere, Epinal (FRA)",24 JUL 2022,1092.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14894836,toplist
67.0,13.72,,Diana ZAGAINOVA,20 JUN 1997,LTU,2,,"LAM, Klaipėda (LTU) (i)",27 FEB 2022,1089.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14565366,toplist
67.0,13.72,0.7,Clémence ROUGIER,27 MAR 2005,FRA,1f1,,"Givat Ram Stadium, Jerusalem (ISR)",05 JUL 2022,1089.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14907792,toplist
69.0,13.71,1.8,Caroline EHRHARDT,06 FEB 1992,CAN,1,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2022,1088.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14329895,toplist
69.0,13.71,1.5,Onaara OBAMUWAGUN,09 JAN 1999,NGR,3,,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",15 MAY 2022,1088.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14820373,toplist
69.0,13.71,0.2,Patricia SARRAPIO,16 NOV 1982,ESP,3,,La Nucia (ESP),22 MAY 2022,1088.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14260478,toplist
72.0,13.7,0.3,Olha KORSUN,11 NOV 1996,UKR,1,,"Avangard Stadium, Lutsk (UKR)",25 JUN 2022,1087.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14535102,toplist
72.0,13.7,-0.1,Maja ÅSKAG,18 DEC 2002,SWE,1,,"Hällåsens IP, Söderhamn (SWE)",26 JUL 2022,1087.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14774822,toplist
74.0,13.69,0.0,Tamara MYERS,27 JUL 1993,BAH,4,,"Grand Bahama Sports Complex, Freeport (BAH)",21 AUG 2022,1086.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14469981,toplist
75.0,13.68,,Imani OLIVER,07 MAR 1993,USA,2,,"Armory Track&Field Center, New York, NY (USA) (i)",05 FEB 2022,1085.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14440164,toplist
75.0,13.68,,Yuyue CHAI,20 OCT 1999,CHN,1,,Nanjing (CHN) (i),05 MAR 2022,1085.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14691784,toplist
75.0,13.68,1.3,Roksana KHUDOYAROVA,30 JAN 2001,UZB,5,,"Kallithea, Athina (GRE)",25 MAY 2022,1085.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14791399,toplist
75.0,13.68,-0.2,Thalía de la C. PEDROSO,27 DEC 2001,CUB,1,,"Estadio Panamericano, La Habana (CUB)",27 MAY 2022,1086.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14709135,toplist
79.0,13.67,0.7,Victoria JOSSE,29 OCT 2000,FRA,1,,"Stade A. Delaune, Maisons-Alfort (FRA)",21 MAY 2022,1084.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14701598,toplist
79.0,13.67,-1.6,Oxana KORENEVA,29 SEP 1992,GRE,1,,"Kaftanzoglio Stadium, Thessaloniki (GRE)",25 JUN 2022,1093.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14757583,toplist
81.0,13.66,0.8,Nastassia MIRONCHYK-IVANOVA,13 APR 1989,BLR,2,,"Regional Sport Complex, Brest (BLR)",14 JUL 2022,1083.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14269729,toplist
81.0,13.66,0.4,Ying LI,29 MAR 1994,CHN,2,,Huangshi (CHN),16 JUL 2022,1083.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14441107,toplist
83.0,13.65,0.6,Maria PURTSA,18 AUG 1995,GER,5,,"Olympiastadion, Berlin (GER)",25 JUN 2022,1082.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14485198,toplist
84.0,13.63,,Viktoria GORLOVA,22 MAY 2001,RUS,3,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",12 FEB 2022,1080.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14676544,toplist
84.0,13.63,0.4,Silvana SEGURA,06 NOV 1990,PER,1,,"Estadio Atlético de la VIDENA, Lima (PER)",05 MAR 2022,1080.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14408706,toplist
84.0,13.63,0.5,Arianna FISHER,12 NOV 2000,USA,4,,"Hayward Field, Eugene, OR (USA)",25 JUN 2022,1080.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14747729,toplist
84.0,13.63,0.5,Tessy EBOSELE,28 JUL 2002,ESP,3,,"Stade Complexe Olympique, Oran (ALG)",02 JUL 2022,1080.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14758987,toplist
84.0,13.63,0.5,Ilionis GUILLAUME,13 JAN 1998,FRA,2,,"Parc de La Colombiere, Epinal (FRA)",24 JUL 2022,1080.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14516275,toplist
89.0,13.61,,Jovana ILIC,27 MAY 1997,SRB,2,,"Velesajam Hall, Zagreb (CRO) (i)",01 FEB 2022,1078.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14453857,toplist
89.0,13.61,1.7,Destiny LAWRENCE,2001,USA,1,,"Tom Tellez Track, Houston, TX (USA)",02 APR 2022,1078.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14761495,toplist
89.0,13.61,0.7,Sohane AUCAGOS,17 MAR 2003,FRA,1,,Montgeron (FRA),15 MAY 2022,1078.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14772714,toplist
89.0,13.61,-0.5,Karolina MŁODAWSKA,04 OCT 1996,POL,3,,"Stadion Lekkoatletyczny, Suwalki (POL)",10 JUN 2022,1081.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14507777,toplist
89.0,13.61,1.8,Darya SLEPOVA,10 APR 2000,RUS,2,,"Central Stadium, Kazan (RUS)",14 JUL 2022,1078.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14705021,toplist
94.0,13.59,1.0,Jahisha THOMAS,22 NOV 1994,GBR,1,,"Iowa Francis X. Cretzmeyer Trac, Iowa City, IA (USA)",23 APR 2022,1075.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14433083,toplist
95.0,13.58,1.7,Agnieszka BEDNAREK,14 JUN 1998,POL,1,,"Arena Lekkoatletyczna, Gliwice (POL)",19 JUN 2022,1074.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14564261,toplist
95.0,13.58,1.1,Anastasiya BELOVA,20 FEB 2001,RUS,,,"Central Stadium, Kazan (RUS)",14 JUL 2022,1074.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14817647,toplist
97.0,13.57,1.0,Lexi ELLIS,15 OCT 1999,USA,1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2022,1073.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14554473,toplist
98.0,13.56,,Titiana MARSH,13 DEC 1999,USA,2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",15 JAN 2022,1072.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14596396,toplist
98.0,13.56,,Evelise VEIGA,03 MAR 1996,POR,2,,"Centro Desportivo Nacional do Jamor, Lisboa (POR) (i)",16 JAN 2022,1072.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14509493,toplist
98.0,13.56,1.9,Kristina ALVERTSIAN,04 JUL 1990,ARM,2,,"Municipal Sports Center, Alexandria (GRE)",17 MAY 2022,1072.0,women_TJ,2022,https://worldathletics.org/athletes/athlete=14459789,toplist
1.0,15.35,1.2,Yulimar ROJAS,21 OCT 1995,VEN,1,,"Hayward Field, Eugene, OR (USA)",16 SEP 2023,1256.0,women_TJ,2023,https://worldathletics.org/athletes/athlete=14436431,toplist
2.0,15.12,,Jasmine MOORE,01 MAY 2001,USA,1,,"Convention Center, Albuquerque, NM (USA) (i)",11 MAR 2023,1233.0,women_TJ,2023,https://worldathletics.org/athletes/athlete=14715853,toplist
3.0,15.03,0.0,Shanieka RICKETTS,02 FEB 1992,JAM,2,,"Hayward Field, Eugene, OR (USA)",16 SEP 2023,1223.0,women_TJ,2023,https://worldathletics.org/athletes/athlete=14413464,toplist
4.0,15.0,0.1,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,2,,"Nemzeti Atlétikai Központ, Budapest (HUN)",25 AUG 2023,1220.0,women_TJ,2023,https://worldathletics.org/athletes/athlete=14434131,toplist
5.0,14.98,0.8,Leyanis PÉREZ HERNÁNDEZ,10 JAN 2002,CUB,2,,San Salvador (ESA),05 JUL 2023,1218.0,women_TJ,2023,https://worldathletics.org/athletes/athlete=14828679,toplist
6.0,14.9,-0.2,Thea LAFOND,05 APR 1994,DMA,5,,"Nemzeti Atlétikai Központ, Budapest (HUN)",25 AUG 2023,1211.0,women_TJ,2023,https://worldathletics.org/athletes/athlete=14416826,toplist
7.0,14.88,,Charisma TAYLOR,03 SEP 1999,BAH,2,,"Convention Center, Albuquerque, NM (USA) (i)",11 MAR 2023,1208.0,women_TJ,2023,https://worldathletics.org/athletes/athlete=14630926,toplist
8.0,14.87,-0.1,Liadagmis POVEA,06 FEB 1996,CUB,6,,"Nemzeti Atlétikai Központ, Budapest (HUN)",25 AUG 2023,1207.0,women_TJ,2023,https://worldathletics.org/athletes/athlete=14574170,toplist
9.0,14.79,1.1,Yekaterina KONEVA,25 SEP 1988,RUS,1,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",06 AUG 2023,1199.0,women_TJ,2023,https://worldathletics.org/athletes/athlete=14298189,toplist
10.0,14.61,-0.1,Kimberly WILLIAMS,03 NOV 1988,JAM,3,,"Hayward Field, Eugene, OR (USA)",16 SEP 2023,1180.0,women_TJ,2023,https://worldathletics.org/athletes/athlete=14285998,toplist
11.0,14.59,1.2,Viyaleta SKVARTSOVA,15 APR 1998,BLR,1,,"Luzhniki, South Arena, Moskva (RUS)",10 JUN 2023,1178.0,women_TJ,2023,https://worldathletics.org/athletes/athlete=14687147,toplist
12.0,14.54,1.9,Ackelia SMITH,05 FEB 2002,JAM,2,,"Mike A. Myers Stadium, Austin, TX (USA)",10 JUN 2023,1173.0,women_TJ,2023,https://worldathletics.org/athletes/athlete=14693884,toplist
13.0,14.52,0.8,Dariya DERKACH,27 MAR 1993,ITA,4,,"Hayward Field, Eugene, OR (USA)",16 SEP 2023,1171.0,women_TJ,2023,https://worldathletics.org/athletes/athlete=14363463,toplist
14.0,14.44,0.2,Tori FRANKLIN,07 OCT 1992,USA,1,,"Hayward Field, Eugene, OR (USA)",06 JUL 2023,1162.0,women_TJ,2023,https://worldathletics.org/athletes/athlete=14425445,toplist
15.0,14.43,0.8,Keturah ORJI,05 MAR 1996,USA,2,,"Hayward Field, Eugene, OR (USA)",06 JUL 2023,1161.0,women_TJ,2023,https://worldathletics.org/athletes/athlete=14503156,toplist
16.0,14.41,,Patrícia MAMONA,21 NOV 1988,POR,1,,"Expocentro, Pombal (POR) (i)",12 FEB 2023,1159.0,women_TJ,2023,https://worldathletics.org/athletes/athlete=14294964,toplist
