Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Unnamed: 7,Venue,Date,Results Score,discipline,year,ProfileURL,source
42.0,11.05,0.9,Edidiong ODIONG,13 MAR 1997,BRN,1,,"Morris Williams T&F Stadium, Durham, NC (USA)",14 MAY 2022,1189.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14541241,toplist
42.0,11.05,0.5,Ewa SWOBODA,26 JUL 1997,POL,4,,"Stade Charléty, Paris (FRA)",18 JUN 2022,1189.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14451085,toplist
42.0,11.05,0.6,Kiara PARKER,28 OCT 1996,USA,4,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",30 JUL 2022,1189.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14559216,toplist
46.0,11.06,2.0,Destiny SMITH-BARNETT,26 JUL 1996,USA,4,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",07 MAY 2022,1187.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14475801,toplist
46.0,11.06,0.9,Caira PETTWAY,1999,USA,2h1,,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",14 MAY 2022,1187.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14693224,toplist
46.0,11.06,1.2,Diana VAISMAN,23 JUL 1998,ISR,1f1,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",03 JUL 2022,1187.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14584532,toplist
46.0,11.06,1.3,Natasha MORRISON,17 NOV 1992,JAM,5,,"Bregyó Athletic Center, Székesfehérvár (HUN)",08 AUG 2022,1187.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14285826,toplist
50.0,11.07,1.9,Aminatou SEYNI,24 OCT 1996,NIG,1h7,,"Cote d'Or National Sports Complex, St Pierre (MRI)",08 JUN 2022,1185.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14819214,toplist
50.0,11.07,1.6,Maria Isabel PÉREZ,01 MAR 1993,ESP,1sf2,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",25 JUN 2022,1185.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14260762,toplist
50.0,11.07,0.4,Jasmine ABRAMS,14 MAR 1994,GUY,f2,,"Hasely Crawford Stadium, Port-of-Spain (TTO)",25 JUN 2022,1185.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14430839,toplist
53.0,11.08,0.1,Gina BASS,03 MAY 1995,GAM,1sf1,,"Cote d'Or National Sports Complex, St Pierre (MRI)",08 JUN 2022,1182.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14479741,toplist
53.0,11.08,1.5,Carina HORN,09 MAR 1989,RSA,1sf3,,"Cote d'Or National Sports Complex, St Pierre (MRI)",08 JUN 2022,1182.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14361361,toplist
53.0,11.08,0.4,Joella LLOYD,12 APR 2002,ANT,3sf3,,"Hayward Field, Eugene, OR (USA)",09 JUN 2022,1182.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14746897,toplist
53.0,11.08,0.7,Zoe HOBBS,11 SEP 1997,NZL,2h1,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1182.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14499691,toplist
53.0,11.08,1.3,English GARDNER,22 APR 1992,USA,2,,"Sportcentrum, Pápa (HUN)",06 SEP 2022,1182.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14310719,toplist
58.0,11.09,1.4,Shockoria WALLACE,09 AUG 1993,JAM,2,,"Jamaica College Ashenheim Stadium, Kingston (JAM)",08 JUN 2022,1180.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14826685,toplist
58.0,11.09,1.1,Shannon RAY,23 DEC 1995,USA,2h2,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",30 JUL 2022,1180.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14490383,toplist
58.0,11.09,0.1,Tima GODBLESS,14 JUL 2004,NGR,1h4,,"Pascual Guerrero Stadium, Cali (COL)",02 AUG 2022,1180.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14909612,toplist
61.0,11.11,0.2,TyNia GAITHER,16 MAR 1993,BAH,2f4,,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",02 APR 2022,1176.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14362366,toplist
61.0,11.11,1.6,Candace HILL,11 FEB 1999,USA,6h1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",16 APR 2022,1176.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14596374,toplist
61.0,11.11,0.2,Manqi GE,13 OCT 1997,CHN,1h1,,"Marietta, GA (USA)",02 JUL 2022,1176.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14576460,toplist
61.0,11.11,1.4,Shashalee FORBES,10 MAY 1996,JAM,1,,"Stadion Eggenberg, Graz (AUT)",30 JUL 2022,1176.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14574709,toplist
65.0,11.12,1.7,Ezinne ABBA,01 NOV 2000,NGR,3,,"Hilmer Lodge Stadium, Walnut, CA (USA)",16 APR 2022,1174.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14839079,toplist
65.0,11.12,1.7,Kennedy BLACKMON,02 OCT 1999,USA,2h2,,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",14 MAY 2022,1174.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14715337,toplist
65.0,11.12,1.4,Pia SKRZYSZOWSKA,20 APR 2001,POL,1f2,,"Ethnikou Stadiou, Kalamata (GRE)",21 MAY 2022,1174.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14736349,toplist
65.0,11.12,1.9,Nathacha KOUNI,18 FEB 2001,SUI,1h1,,"Stade Bouleyres, Bulle (SUI)",09 JUL 2022,1174.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14680647,toplist
69.0,11.13,1.1,Remona BURCHELL,15 SEP 1991,JAM,1,,"National Stadium, Kingston (JAM)",23 APR 2022,1172.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14413497,toplist
69.0,11.13,1.0,Serena COLE,26 JUN 2004,JAM,2,,"National Stadium, Kingston (JAM)",24 JUN 2022,1172.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14776901,toplist
69.0,11.13,1.2,Dafne SCHIPPERS,15 JUN 1992,NED,2f1,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",03 JUL 2022,1172.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14291986,toplist
72.0,11.14,0.7,Brianna LYSTON,24 MAY 2004,JAM,1h1,,"GC Foster College, Spanish Town (JAM)",15 MAR 2022,1169.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14776881,toplist
72.0,11.14,0.0,Tobi AMUSAN,23 APR 1997,NGR,1,,"Albuquerque, NM (USA)",21 APR 2022,1169.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14579526,toplist
72.0,11.14,0.8,Lynna IRBY,06 DEC 1998,USA,6,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1169.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14486888,toplist
72.0,11.14,1.4,Shimayra WILLIAMS,02 DEC 1995,JAM,3,,"Jamaica College Ashenheim Stadium, Kingston (JAM)",08 JUN 2022,1169.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14413660,toplist
72.0,11.14,0.9,Ángela Gabriela TENORIO,27 JAN 1996,ECU,1,,Valledupar (COL),01 JUL 2022,1169.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14496119,toplist
77.0,11.15,0.6,Imani LANSIQUOT,17 DEC 1997,GBR,2h2,,"Alexander Stadium, Birmingham (GBR)",02 AUG 2022,1167.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14506362,toplist
77.0,11.15,-0.1,N'Ketia SEEDO,07 JUN 2003,NED,3,,"Pascual Guerrero Stadium, Cali (COL)",03 AUG 2022,1167.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14741440,toplist
77.0,11.15,-0.1,Shawnti JACKSON,02 MAY 2005,USA,3,,"Pascual Guerrero Stadium, Cali (COL)",03 AUG 2022,1167.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14761302,toplist
80.0,11.16,1.2,Jada BAYLARK,17 OCT 1997,USA,1h3,,"Mike A. Myers Stadium, Austin, TX (USA)",25 MAR 2022,1165.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14596937,toplist
80.0,11.16,1.2,Kerrica HILL,06 MAR 2005,JAM,1,,"National Stadium, Kingston (JAM)",06 APR 2022,1165.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14824259,toplist
80.0,11.16,1.1,Jadyn MAYS,02 APR 2002,USA,2f1,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",30 APR 2022,1165.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14761324,toplist
80.0,11.16,0.8,Fiordaliza COFIL,27 OCT 2000,DOM,1,,"Estadio Olimpico Juan Pablo Duarte, Santo Domingo (DOM)",24 JUN 2022,1165.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14839902,toplist
84.0,11.17,-0.8,Symone DARIUS,04 JUL 1998,USA,2f2,,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,1167.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14563249,toplist
84.0,11.17,0.8,Anavia BATTLE,28 MAR 1999,USA,1f2,,"Cregger Track, Columbia, SC (USA)",16 APR 2022,1163.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14715397,toplist
86.0,11.18,0.9,Xiaojing LIANG,07 APR 1997,CHN,3f1,,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,1161.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14583567,toplist
86.0,11.18,0.8,Ashley HENDERSON,04 DEC 1995,USA,7,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1161.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14436992,toplist
86.0,11.18,1.3,Ashanti MOORE,07 NOV 2000,JAM,7,,"Icahn Stadium, New York, NY (USA)",12 JUN 2022,1161.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14630579,toplist
89.0,11.19,1.0,Zaynab DOSSO,12 SEP 1999,ITA,2h1,,"Centro Sportivo Fontanassa, Savona (ITA)",18 MAY 2022,1159.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14622202,toplist
89.0,11.19,1.3,Dezerea BRYANT,27 APR 1993,USA,9,,"Icahn Stadium, New York, NY (USA)",12 JUN 2022,1159.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14375109,toplist
89.0,11.19,1.0,Jaël BESTUÉ,24 SEP 2000,ESP,1sf1,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",25 JUN 2022,1159.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14648428,toplist
89.0,11.19,0.3,Maximila IMALI,08 FEB 1996,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",25 JUN 2022,1159.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14530640,toplist
93.0,11.2,1.9,Ana Claudia LEMOS,06 NOV 1988,BRA,2f1,,São Paulo (BRA),27 APR 2022,1157.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14269001,toplist
93.0,11.2,1.3,Maia MCCOY,09 DEC 1996,USA,3f1,,"National Training Center, Clermont, FL (USA)",01 MAY 2022,1157.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14532017,toplist
93.0,11.2,0.6,LaSarah HARGROVE,,USA,4sf1,,"Hayward Field, Eugene, OR (USA)",09 JUN 2022,1157.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14769473,toplist
93.0,11.2,0.9,Rebekka HAASE,02 JAN 1993,GER,2f1,,"Mestský Stadion Sletište, Kladno (CZE)",14 JUN 2022,1157.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14360165,toplist
93.0,11.2,0.4,Tristan EVELYN,25 JAN 1998,BAR,f2,,"Hasely Crawford Stadium, Port-of-Spain (TTO)",25 JUN 2022,1157.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14469933,toplist
98.0,11.21,1.5,Kristina MAKARENKO,28 FEB 1997,ANA,1,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",25 AUG 2022,1154.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14560320,toplist
99.0,11.22,0.2,Viwe JINGQI,17 FEB 2005,RSA,1,,"McArthur Stadium, Potchefstroom (RSA)",31 MAR 2022,1152.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14932728,toplist
99.0,11.22,1.2,Alana REID,20 JAN 2005,JAM,2,,"National Stadium, Kingston (JAM)",06 APR 2022,1152.0,women_100m,2022,https://worldathletics.org/athletes/athlete=14824260,toplist
1.0,10.65,1.0,Shericka JACKSON,16 JUL 1994,JAM,1,,"National Stadium, Kingston (JAM)",07 JUL 2023,1277.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14325599,toplist
1.0,10.65,-0.2,Sha'Carri RICHARDSON,25 MAR 2000,USA,1,,"Nemzeti Atlétikai Központ, Budapest (HUN)",21 AUG 2023,1278.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14717691,toplist
3.0,10.75,0.9,Marie-Josée TA LOU,18 NOV 1988,CIV,1,,"Bislett Stadion, Oslo (NOR)",15 JUN 2023,1255.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14415994,toplist
4.0,10.77,-0.2,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,3,,"Nemzeti Atlétikai Központ, Budapest (HUN)",21 AUG 2023,1252.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14285680,toplist
5.0,10.79,0.8,Elaine THOMPSON-HERAH,28 JUN 1992,JAM,3,,"Hayward Field, Eugene, OR (USA)",16 SEP 2023,1246.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14285956,toplist
6.0,10.83,0.7,Julien ALFRED,10 JUN 2001,LCA,1h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1237.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14646562,toplist
6.0,10.83,0.8,Twanisha TERRY,24 JAN 1999,USA,5,,"Hayward Field, Eugene, OR (USA)",16 SEP 2023,1237.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14553598,toplist
8.0,10.85,1.2,Dina ASHER-SMITH,04 DEC 1995,GBR,2,,"Olympic Stadium, London (GBR)",23 JUL 2023,1233.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14378282,toplist
8.0,10.85,0.8,Natasha MORRISON,17 NOV 1992,JAM,6,,"Hayward Field, Eugene, OR (USA)",16 SEP 2023,1233.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14285826,toplist
10.0,10.86,1.9,Aleia HOBBS,24 FEB 1996,USA,1f1,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",22 APR 2023,1231.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14430847,toplist
11.0,10.89,1.9,Tamari DAVIS,15 FEB 2003,USA,2f1,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",22 APR 2023,1224.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14716794,toplist
11.0,10.89,0.9,Shawnti JACKSON,02 MAY 2005,USA,1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1224.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14761302,toplist
13.0,10.9,0.7,Brittany BROWN,18 APR 1995,USA,2,,"Hayward Field, Eugene, OR (USA)",07 JUL 2023,1222.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14437218,toplist
14.0,10.92,1.0,Alana REID,20 JAN 2005,JAM,1,,"National Stadium, Kingston (JAM)",29 MAR 2023,1217.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14824260,toplist
14.0,10.92,0.9,Anthonique STRACHAN,22 AUG 1993,BAH,2,,"Bislett Stadion, Oslo (NOR)",15 JUN 2023,1217.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14368117,toplist
16.0,10.94,0.2,Ewa SWOBODA,26 JUL 1997,POL,3,,"Stadion Śląski, Chorzów (POL)",16 JUL 2023,1213.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14451085,toplist
17.0,10.95,1.1,Morolake AKINOSUN,17 MAY 1994,USA,1f1,,"Veterans Memorial Stadium, Clovis, CA (USA)",29 APR 2023,1211.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14430813,toplist
18.0,10.96,0.9,Jacious SEARS,14 AUG 2001,USA,1,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",13 MAY 2023,1209.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14757192,toplist
18.0,10.96,2.0,Zoe HOBBS,11 SEP 1997,NZL,1h1,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",02 JUL 2023,1209.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14499691,toplist
18.0,10.96,1.0,Shashalee FORBES,10 MAY 1996,JAM,2,,"National Stadium, Kingston (JAM)",07 JUL 2023,1209.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14574709,toplist
18.0,10.96,1.2,Daryll NEITA,29 AUG 1996,GBR,4,,"Olympic Stadium, London (GBR)",23 JUL 2023,1209.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14476603,toplist
22.0,10.98,0.7,Ezinne ABBA,01 NOV 2000,USA,2h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1204.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14839079,toplist
22.0,10.98,0.4,Tamara CLARK,09 JAN 1999,USA,2sf2,,"Hayward Field, Eugene, OR (USA)",07 JUL 2023,1204.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14596381,toplist
24.0,10.99,1.1,Caisja CHANDLER,18 JUN 2000,USA,1f1,,"USC Cromwell Field at Loker Track Stadium, Los Angeles, CA (USA)",08 APR 2023,1202.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14731976,toplist
24.0,10.99,1.6,Kiara GRANT,08 OCT 2000,JAM,1f2,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1202.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14576789,toplist
24.0,10.99,0.0,Imani LANSIQUOT,17 DEC 1997,GBR,2,,"Stadio Comunale, Bellinzona (SUI)",04 SEP 2023,1202.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14506362,toplist
27.0,11.0,0.2,Mckenzie LONG,11 JUL 2000,USA,1,,"Mike A. Myers Stadium, Austin, TX (USA)",01 APR 2023,1200.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14723890,toplist
27.0,11.0,1.0,Gina LÜCKENKEMPER,21 NOV 1996,GER,1h2,,"Centennial Olympic Park, Atlanta, GA (USA)",06 MAY 2023,1200.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14450088,toplist
29.0,11.01,1.0,Mikiah BRISCO,14 JUL 1996,USA,2h2,,"Centennial Olympic Park, Atlanta, GA (USA)",06 MAY 2023,1198.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14465133,toplist
29.0,11.01,2.0,Celera BARNES,02 DEC 1998,USA,3f1,,"Flora Duffy Stadium, Devonshire (BER)",21 MAY 2023,1198.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14533574,toplist
29.0,11.01,0.1,Rosemary CHUKWUMA,05 DEC 2001,NGR,1sf2,,"Mike A. Myers Stadium, Austin, TX (USA)",08 JUN 2023,1198.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14800571,toplist
29.0,11.01,1.0,Briana WILLIAMS,21 MAR 2002,JAM,4,,"National Stadium, Kingston (JAM)",07 JUL 2023,1198.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14790666,toplist
33.0,11.02,1.1,Samirah MOODY,08 NOV 2002,USA,2f1,,"USC Cromwell Field at Loker Track Stadium, Los Angeles, CA (USA)",08 APR 2023,1195.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14823835,toplist
33.0,11.02,1.0,Kennedy BLACKMON,02 OCT 1999,USA,1h3,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1195.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14715337,toplist
33.0,11.02,1.3,Patrizia VAN DER WEKEN,12 NOV 1999,LUX,1h3,,"Paul-Greifzu-Stadion, Dessau (GER)",17 JUN 2023,1195.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14621598,toplist
36.0,11.03,0.7,Melissa JEFFERSON,21 FEB 2001,USA,5,,"Hayward Field, Eugene, OR (USA)",07 JUL 2023,1193.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14756997,toplist
37.0,11.04,0.9,Kaila JACKSON,30 JUN 2004,USA,2,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",13 MAY 2023,1191.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14906985,toplist
37.0,11.04,0.2,Kevona DAVIS,20 DEC 2001,JAM,2,,"John Jacobs Track Complex, Norman, OK (USA)",14 MAY 2023,1191.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14630588,toplist
37.0,11.04,-0.4,Mujinga KAMBUNDJI,17 JUN 1992,SUI,5sf2,,"Nemzeti Atlétikai Központ, Budapest (HUN)",21 AUG 2023,1193.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14300897,toplist
40.0,11.05,0.9,Kortnei JOHNSON,11 AUG 1997,USA,2f1,,"National Training Center, Clermont, FL (USA)",14 MAY 2023,1189.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14519052,toplist
40.0,11.05,1.9,Yanique DAYLE,31 DEC 1998,JAM,1h1,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",27 MAY 2023,1189.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14570319,toplist
40.0,11.05,1.9,Dajaz DEFRAND,16 OCT 2003,USA,1h1,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",27 MAY 2023,1189.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14761327,toplist
40.0,11.05,2.0,Gina BASS,03 MAY 1995,GAM,2h1,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",02 JUL 2023,1189.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14479741,toplist
40.0,11.05,0.1,Mia BRAHE-PEDERSEN,28 NOV 2005,USA,3h1,,"Hayward Field, Eugene, OR (USA)",06 JUL 2023,1189.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14878402,toplist
45.0,11.06,0.7,Lanae-Tava THOMAS,28 JAN 2001,USA,3h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1187.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14648896,toplist
45.0,11.06,1.0,Ashanti MOORE,07 NOV 2000,JAM,6,,"National Stadium, Kingston (JAM)",07 JUL 2023,1187.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14630579,toplist
47.0,11.07,0.7,Amira YOUNG,15 JUN 2000,USA,4h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1185.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14728747,toplist
48.0,11.08,1.6,Maia MCCOY,09 DEC 1996,USA,2f2,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1182.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14532017,toplist
48.0,11.08,1.8,Leah BERTRAND,26 JUL 2002,TTO,1h3,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",13 MAY 2023,1182.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14793519,toplist
48.0,11.08,1.8,Yunisleidy GARCÍA ABREU,11 AUG 1999,CUB,1,,"Stade L. Achille, Fort-de-France (FRA)",27 MAY 2023,1182.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14636498,toplist
48.0,11.08,1.2,Gabrielle THOMAS,07 DEC 1996,USA,5,,"Icahn Stadium, New York, NY (USA)",24 JUN 2023,1182.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14733520,toplist
52.0,11.09,0.4,Bassant HEMIDA,28 SEP 1996,EGY,2f1,,"National Stadium, Gaborone (BOT)",29 APR 2023,1180.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14755412,toplist
52.0,11.09,0.5,Destiny SMITH-BARNETT,26 JUL 1996,USA,1f1,,"Anteater Stadium, Irvine, CA (USA)",29 APR 2023,1180.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14475801,toplist
52.0,11.09,0.9,Murielle AHOURÉ-DEMPS,23 AUG 1987,CIV,4,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1180.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14304569,toplist
55.0,11.1,1.6,Tobi AMUSAN,23 APR 1997,NGR,3f2,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1178.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14579526,toplist
55.0,11.1,1.6,Kemba NELSON,23 FEB 2000,JAM,4f1,,"National Stadium, Kingston (JAM)",03 JUN 2023,1178.0,women_100m,2023,https://worldathletics.org/athletes/athlete=14576790,toplist
