Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
2.0,49.11,,Shaunae MILLER-UIBO,15 APR 1994,BAH,1,,"Hayward Field, Eugene, OR (USA)",22 JUL 2022,1242.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14368116,toplist
3.0,49.44,,Femke BOL,23 FEB 2000,NED,1,,"Olympiastadion, München (GER)",17 AUG 2022,1228.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14707010,toplist
4.0,49.75,,Sada WILLIAMS,01 DEC 1997,BAR,3,,"Hayward Field, Eugene, OR (USA)",22 JUL 2022,1216.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14592846,toplist
5.0,49.8,,Fiordaliza COFIL,27 OCT 2000,DOM,1,,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1214.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14839902,toplist
6.0,49.86,,Natalia KACZMAREK,17 JAN 1998,POL,2,,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1211.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14642563,toplist
7.0,49.87,,Charokee YOUNG,21 AUG 2000,JAM,1f1,,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,1211.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14738839,toplist
7.0,49.87,,Candice MCLEOD,15 NOV 1996,JAM,2,,"Stade Louis II, Monaco (MON)",10 AUG 2022,1211.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14587165,toplist
9.0,49.99,,Talitha DIGGS,22 AUG 2002,USA,1,,"Hayward Field, Eugene, OR (USA)",11 JUN 2022,1206.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14773307,toplist
10.0,50.05,,Britton WILSON,13 NOV 2000,USA,1,,"Ole Miss T&F Complex, Oxford, MS (USA)",14 MAY 2022,1203.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14716862,toplist
11.0,50.15,,Stephenie Ann MCPHERSON,25 NOV 1988,JAM,1h2,,"Hayward Field, Eugene, OR (USA)",17 JUL 2022,1199.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14285809,toplist
12.0,50.18,,Stacey Ann WILLIAMS,08 MAR 1999,JAM,2sf1,,"Hayward Field, Eugene, OR (USA)",09 JUN 2022,1198.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14630564,toplist
12.0,50.18,,Lieke KLAVER,20 AUG 1998,NED,2sf2,,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1198.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14560483,toplist
14.0,50.19,,Cynthia BOLINGO,12 JAN 1993,BEL,3,,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1198.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14360768,toplist
15.0,50.28,,Anna KIEŁBASIŃSKA,26 JUN 1990,POL,3,,"Stade Charléty, Paris (FRA)",18 JUN 2022,1194.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14293852,toplist
16.0,50.35,,Kendall ELLIS,08 MAR 1996,USA,2,,"Hayward Field, Eugene, OR (USA)",25 JUN 2022,1191.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14443893,toplist
17.0,50.42,,Athing MU,08 JUN 2002,USA,1,,"Estadio Francisco Montaner, Ponce (PUR)",12 MAY 2022,1189.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14708132,toplist
18.0,50.45,,Kennedy SIMON,12 FEB 2000,USA,1sf3,,"Hayward Field, Eugene, OR (USA)",09 JUN 2022,1187.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14708112,toplist
19.0,50.49,,Modesta Justė MORAUSKAITĖ,02 OCT 1995,LTU,2f1,,"Estadio Iberoamericano, Huelva (ESP)",25 MAY 2022,1186.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14448335,toplist
20.0,50.5,,Victoria OHURUOGU,28 FEB 1993,GBR,2sf2,,"Olympiastadion, München (GER)",16 AUG 2022,1185.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14359991,toplist
21.0,50.53,,Rhasidat ADELEKE,29 AUG 2002,IRL,5,,"Olympiastadion, München (GER)",17 AUG 2022,1184.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14745252,toplist
22.0,50.67,,Lynna IRBY,06 DEC 1998,USA,3,,"Hayward Field, Eugene, OR (USA)",25 JUN 2022,1179.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14486888,toplist
22.0,50.67,,Mary MORAA,15 JUN 2000,KEN,4,,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1179.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14798209,toplist
24.0,50.71,,Polina MILLER,09 JUN 2000,ANA,1,,"SK Arena, St. Petersburg (RUS) (i)",16 FEB 2022,1211.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14677015,toplist
24.0,50.71,,Allyson FELIX,18 NOV 1985,USA,2,,"Stadion Śląski, Chorzów (POL)",05 JUN 2022,1177.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14309983,toplist
24.0,50.71,,Alexis HOLMES,28 JAN 2000,USA,4,,"Hayward Field, Eugene, OR (USA)",11 JUN 2022,1177.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14761424,toplist
27.0,50.74,,Justyna ŚWIĘTY-ERSETIC,03 DEC 1992,POL,3,,"Stadion Śląski, Chorzów (POL)",05 JUN 2022,1176.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14361154,toplist
28.0,50.84,,Wadeline JONATHAS,19 FEB 1998,USA,4,,"Hayward Field, Eugene, OR (USA)",25 JUN 2022,1172.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14756963,toplist
29.0,50.89,,Tierra ROBINSON-JONES,22 NOV 1999,USA,2f1,,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,1170.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14628313,toplist
30.0,50.91,,Corinna SCHWAB,05 APR 1999,GER,1h1,,"Olympiastadion, Berlin (GER)",25 JUN 2022,1169.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14584915,toplist
31.0,50.93,,Roxana GÓMEZ,07 JAN 1999,CUB,1,,"Estadi Olímpic Camilo Cano, La Nucia (ESP)",11 JUN 2022,1168.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14637147,toplist
31.0,50.93,,Junelle BROMFIELD,08 FEB 1998,JAM,6,,"Stade Louis II, Monaco (MON)",10 AUG 2022,1168.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14530443,toplist
33.0,50.94,,Shae ANDERSON,07 APR 1999,USA,3sf1,,"Hayward Field, Eugene, OR (USA)",09 JUN 2022,1168.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14691338,toplist
34.0,50.97,,Gabby SCOTT,13 JAN 1997,PUR,1,,"Centre sportif Bout-du-Monde, Genève (SUI)",11 JUN 2022,1167.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14696762,toplist
35.0,51.01,,Yekaterina RENZHINA,18 OCT 1994,RUS,2,,"Luzhniki Stadion, Moskva (RUS)",10 JUN 2022,1165.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14421170,toplist
36.0,51.02,,Kaylin WHITNEY,09 MAR 1998,USA,7,,"Stade Louis II, Monaco (MON)",10 AUG 2022,1165.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14524719,toplist
37.0,51.05,,Jaide STEPTER BAYNES,25 SEP 1994,USA,1h2,,"Hayward Field, Eugene, OR (USA)",23 JUN 2022,1164.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14378193,toplist
38.0,51.06,,Rosey EFFIONG,08 MAY 2001,USA,3sf3,,"Hayward Field, Eugene, OR (USA)",09 JUN 2022,1163.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14746488,toplist
39.0,51.09,,Iga BAUMGART-WITAN,11 APR 1989,POL,1h2,,"Olympiastadion, München (GER)",15 AUG 2022,1162.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14293415,toplist
40.0,51.13,,Lada VONDROVÁ,06 SEP 1999,CZE,1,,"Stadion U Červených domků, Hodonín (CZE)",25 JUN 2022,1161.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14684777,toplist
41.0,51.15,,Kavia FRANCIS,19 JUL 2001,JAM,4,,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",15 MAY 2022,1160.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14685242,toplist
42.0,51.17,,Aliyah ABRAMS,03 APR 1997,GUY,2,,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,1159.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14447688,toplist
42.0,51.17,,Nicole YEARGIN,11 AUG 1997,GBR,4h2,,"Hayward Field, Eugene, OR (USA)",17 JUL 2022,1159.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14745764,toplist
44.0,51.18,,Aishwarya Kailash MISHRA,16 AUG 1997,IND,1,,"CH Muhammed Koya Stadium, Thenhipalam (IND)",03 APR 2022,1159.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14882468,toplist
45.0,51.21,,Aiyanna STIVERNE,20 FEB 1995,CAN,1,,"McLeod Stadium, Langley (CAN)",25 JUN 2022,1157.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14464726,toplist
45.0,51.21,,Amandine BROSSIER,15 AUG 1995,FRA,4sf3,,"Olympiastadion, München (GER)",16 AUG 2022,1157.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14678934,toplist
47.0,51.22,,Jan'Taijah JONES,15 MAR 2001,USA,1,,"Hayward Field, Eugene, OR (USA)",15 MAY 2022,1157.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14696035,toplist
47.0,51.22,,Eveline SAALBERG,30 JUL 1998,NED,3f1,,"Estadio Iberoamericano, Huelva (ESP)",25 MAY 2022,1157.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14561420,toplist
47.0,51.22,,Zoey CLARK,25 OCT 1994,GBR,2,,"Centre sportif Bout-du-Monde, Genève (SUI)",11 JUN 2022,1157.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14449472,toplist
47.0,51.22,,Alina LUCHSHAVA,30 AUG 2001,BLR,1,,"Dinamo National Olympic Stadium, Minsk (BLR)",17 AUG 2022,1157.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14776394,toplist
51.0,51.24,,Imaobong Nse UKO,20 FEB 2004,NGR,5,,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",15 MAY 2022,1156.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14873576,toplist
51.0,51.24,,Delecia MCDUFFIE,,USA,4sf3,,"Hayward Field, Eugene, OR (USA)",09 JUN 2022,1156.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14703787,toplist
51.0,51.24,,Jermaisha ARNOLD,05 FEB 2002,USA,4sf3,,"Hayward Field, Eugene, OR (USA)",09 JUN 2022,1156.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14898611,toplist
51.0,51.24,,Cátia AZEVEDO,09 MAR 1994,POR,1,,"Stade Complexe Olympique, Oran (ALG)",02 JUL 2022,1156.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14428268,toplist
55.0,51.25,,Ziyah HOLMAN,01 MAR 2002,USA,2h3,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",28 MAY 2022,1156.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14807239,toplist
55.0,51.25,,Gunta VAIČULE,09 MAR 1995,LAT,4sf1,,"Olympiastadion, München (GER)",16 AUG 2022,1156.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14475580,toplist
57.0,51.26,,Janieve RUSSELL,14 NOV 1993,JAM,2f2,,"National Stadium, Kingston (JAM)",07 MAY 2022,1155.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14334022,toplist
57.0,51.26,,Jodie WILLIAMS,28 SEP 1993,GBR,3,,"Alexander Stadium, Birmingham (GBR)",07 AUG 2022,1155.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14276757,toplist
59.0,51.28,,Luna THIEL,26 NOV 1999,GER,1,,"Olympiastadion, Berlin (GER)",04 SEP 2022,1155.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14628857,toplist
60.0,51.29,,Stephanie DAVIS,07 FEB 1999,USA,2f2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",26 FEB 2022,1188.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14536990,toplist
60.0,51.29,,Shericka JACKSON,16 JUL 1994,JAM,1f2,,"National Stadium, Kingston (JAM)",02 APR 2022,1154.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14325599,toplist
62.0,51.3,,Lauren GALE,01 JAN 2000,CAN,1,,"Veterans Memorial Stadium, Clovis, CA (USA)",14 MAY 2022,1154.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14571874,toplist
62.0,51.3,,Roneisha MCGREGOR,09 OCT 1997,JAM,5,,"National Stadium, Kingston (JAM)",26 JUN 2022,1154.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14574702,toplist
64.0,51.31,,Ama PIPI,26 NOV 1995,GBR,4,,"Centre sportif Bout-du-Monde, Genève (SUI)",11 JUN 2022,1153.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14479776,toplist
65.0,51.38,,Tiffany JAMES,31 JAN 1997,JAM,6,,"National Stadium, Kingston (JAM)",26 JUN 2022,1151.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14520417,toplist
66.0,51.41,,Shamier LITTLE,20 MAR 1995,USA,2f2,,"John McDonnell Field, Fayetteville, AR (USA)",06 MAY 2022,1149.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14443767,toplist
67.0,51.43,,Courtney OKOLO,15 MAR 1994,USA,3,,"Foote Field, Edmonton (CAN)",03 JUL 2022,1149.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14432036,toplist
68.0,51.45,,Taiya SHELBY,16 AUG 2000,USA,1h2,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",28 MAY 2022,1148.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14729444,toplist
69.0,51.47,,Alice MANGIONE,19 JAN 1997,ITA,1f1,,"Centre sportif Bout-du-Monde, Genève (SUI)",11 JUN 2022,1147.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14594823,toplist
70.0,51.5,,Dalilah MUHAMMAD,07 FEB 1990,USA,2f5,,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",23 APR 2022,1146.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14317560,toplist
70.0,51.5,,Miranda Charlene COETZEE,14 NOV 1997,RSA,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1146.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14930222,toplist
70.0,51.5,,Na'Asha ROBINSON,23 JAN 1997,USA,4sf2,,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1146.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14689825,toplist
70.0,51.5,,Yemi Mary JOHN,03 MAY 2003,GBR,1,,"Pascual Guerrero Stadium, Cali (COL)",04 AUG 2022,1146.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14928278,toplist
74.0,51.51,,Tiffani MARINHO,06 MAY 1999,BRA,1,,Rio de Janeiro (BRA),23 JUN 2022,1146.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14691803,toplist
74.0,51.51,,Natassha MCDONALD,27 JAN 1997,CAN,5,,"Grand Bahama Sports Complex, Freeport (BAH)",20 AUG 2022,1146.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14607058,toplist
76.0,51.53,,Laviai NIELSEN,13 MAR 1996,GBR,6sf1,,"Olympiastadion, München (GER)",16 AUG 2022,1145.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14599229,toplist
77.0,51.54,,Lina NIELSEN,13 MAR 1996,GBR,3,,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,1144.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14594317,toplist
77.0,51.54,,Kyra JEFFERSON,23 SEP 1994,USA,2,,"Icahn Stadium, New York, NY (USA)",12 JUN 2022,1144.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14411312,toplist
79.0,51.55,,Asimenye SIMWAKA,08 AUG 1997,MAW,6,,"Alexander Stadium, Birmingham (GBR)",07 AUG 2022,1144.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14974007,toplist
80.0,51.62,,Makenzie DUNMORE,07 OCT 1997,USA,2sf2,,"Hayward Field, Eugene, OR (USA)",09 JUN 2022,1141.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14536492,toplist
80.0,51.62,,Sokhna LACOSTE,25 AUG 2000,FRA,2,,"Stade Delort, Marseille (FRA)",15 JUN 2022,1141.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14708847,toplist
82.0,51.63,,Taylor MANSON,29 SEP 1999,USA,5sf2,,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1141.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14596689,toplist
83.0,51.64,,Andrenette KNIGHT,19 NOV 1996,JAM,3f5,,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",23 APR 2022,1140.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14512625,toplist
84.0,51.66,,Phil HEALY,19 NOV 1994,IRL,3f1,,"Gallur, Madrid (ESP) (i)",02 MAR 2022,1173.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14483101,toplist
85.0,51.67,,Shania COLLINS,14 NOV 1996,USA,1f2,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",30 JUL 2022,1139.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14477995,toplist
86.0,51.71,,Shana GREBO,09 NOV 2000,FRA,1f1,,Troyes (FRA),04 JUN 2022,1138.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14737421,toplist
86.0,51.71,,Damaris MUTUNGA,30 DEC 2005,KEN,2,,"Pascual Guerrero Stadium, Cali (COL)",04 AUG 2022,1138.0,women_400m,2022,https://worldathletics.org/athletes/athlete=15035907,toplist
88.0,51.72,,Bryannia MURPHY,25 OCT 2001,USA,1,,"University of Minnesota T&F Stadium, Minneapolis, MN (USA)",15 MAY 2022,1137.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14717031,toplist
88.0,51.72,,Paola MORÁN,25 FEB 1997,MEX,4,,"Foote Field, Edmonton (CAN)",03 JUL 2022,1137.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14572815,toplist
90.0,51.73,,Deline MPITI,10 AUG 2000,RSA,1,,"McArthur Stadium, Potchefstroom (RSA)",06 APR 2022,1137.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14789598,toplist
90.0,51.73,,Megan MOSS,22 MAR 2002,BAH,5sf1,,"Hayward Field, Eugene, OR (USA)",09 JUN 2022,1137.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14736547,toplist
90.0,51.73,,Naomi VAN DEN BROECK,03 JAN 1996,BEL,1,,"Atletiekstadium Gentbrugge, Gentbrugge (BEL)",26 JUN 2022,1137.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14538249,toplist
90.0,51.73,,Susanne WALLI,05 MAY 1996,AUT,3h2,,"Olympiastadion, München (GER)",15 AUG 2022,1137.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14446721,toplist
94.0,51.75,,Kyra CONSTANTINE,01 AUG 1998,CAN,7,,"Alexander Stadium, Birmingham (GBR)",07 AUG 2022,1136.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14575476,toplist
95.0,51.76,,Bailey LEAR,17 MAR 2001,USA,3,,"Hayward Field, Eugene, OR (USA)",15 MAY 2022,1136.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14659662,toplist
95.0,51.76,,Niddy MINGILISHI,24 AUG 2001,ZAM,1f3,,"National Heroes Stadium, Lusaka (ZAM)",22 MAY 2022,1136.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14789136,toplist
95.0,51.76,,Moriah OLIVEIRA,,USA,5sf2,,"Hayward Field, Eugene, OR (USA)",09 JUN 2022,1136.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14786654,toplist
98.0,51.77,,Camille LAUS,23 MAY 1993,BEL,4f1,,"Estadio Iberoamericano, Huelva (ESP)",25 MAY 2022,1135.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14363849,toplist
99.0,51.8,,Patience Okon GEORGE,25 NOV 1991,NGR,1h2,,"Samuel Ogbemudia Stadium, Benin City (NGR)",25 JUN 2022,1134.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14480009,toplist
100.0,51.81,,Dejanea OAKLEY,04 JUL 2004,JAM,1,,"National Stadium, Kingston (JAM)",07 APR 2022,1134.0,women_400m,2022,https://worldathletics.org/athletes/athlete=14836164,toplist
1.0,48.74,,Sydney MCLAUGHLIN-LEVRONE,07 AUG 1999,USA,1,,"Hayward Field, Eugene, OR (USA)",08 JUL 2023,1257.0,women_400m,2023,https://worldathletics.org/athletes/athlete=14624749,toplist
2.0,48.76,,Marileidy PAULINO,25 OCT 1996,DOM,1,,"Nemzeti Atlétikai Központ, Budapest (HUN)",23 AUG 2023,1256.0,women_400m,2023,https://worldathletics.org/athletes/athlete=14749613,toplist
3.0,49.13,,Britton WILSON,13 NOV 2000,USA,1,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",13 MAY 2023,1241.0,women_400m,2023,https://worldathletics.org/athletes/athlete=14716862,toplist
4.0,49.2,,Rhasidat ADELEKE,29 AUG 2002,IRL,1,,"Mike A. Myers Stadium, Austin, TX (USA)",10 JUN 2023,1238.0,women_400m,2023,https://worldathletics.org/athletes/athlete=14745252,toplist
5.0,49.26,,Femke BOL,23 FEB 2000,NED,1,,"Omnisport, Apeldoorn (NED) (i)",19 FEB 2023,1269.0,women_400m,2023,https://worldathletics.org/athletes/athlete=14707010,toplist
6.0,49.48,,Natalia KACZMAREK,17 JAN 1998,POL,1,,"Stadion Śląski, Chorzów (POL)",16 JUL 2023,1226.0,women_400m,2023,https://worldathletics.org/athletes/athlete=14642563,toplist
7.0,49.58,,Sada WILLIAMS,01 DEC 1997,BAR,2sf3,,"Nemzeti Atlétikai Központ, Budapest (HUN)",21 AUG 2023,1222.0,women_400m,2023,https://worldathletics.org/athletes/athlete=14592846,toplist
8.0,49.68,,Gabrielle THOMAS,07 DEC 1996,USA,1f1,,"Mike A. Myers Stadium, Austin, TX (USA)",29 APR 2023,1218.0,women_400m,2023,https://worldathletics.org/athletes/athlete=14733520,toplist
8.0,49.68,,Shamier LITTLE,20 MAR 1995,USA,2,,"Stade Louis II, Monaco (MON)",21 JUL 2023,1218.0,women_400m,2023,https://worldathletics.org/athletes/athlete=14443767,toplist
10.0,49.78,,Salwa Eid NASER,23 MAY 1998,BRN,1f1,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1214.0,women_400m,2023,https://worldathletics.org/athletes/athlete=14643442,toplist
11.0,49.81,,Lieke KLAVER,20 AUG 1998,NED,2,,"Stadion Śląski, Chorzów (POL)",16 JUL 2023,1213.0,women_400m,2023,https://worldathletics.org/athletes/athlete=14560483,toplist
12.0,49.93,,Talitha DIGGS,22 AUG 2002,USA,3,,"Hayward Field, Eugene, OR (USA)",08 JUL 2023,1208.0,women_400m,2023,https://worldathletics.org/athletes/athlete=14773307,toplist
13.0,49.96,,Cynthia BOLINGO,12 JAN 1993,BEL,3sf1,,"Nemzeti Atlétikai Központ, Budapest (HUN)",21 AUG 2023,1207.0,women_400m,2023,https://worldathletics.org/athletes/athlete=14360768,toplist
14.0,50.11,,Lynna IRBY-JACKSON,06 DEC 1998,USA,4,,"Hayward Field, Eugene, OR (USA)",08 JUL 2023,1201.0,women_400m,2023,https://worldathletics.org/athletes/athlete=14486888,toplist
15.0,50.12,,Stacey Ann WILLIAMS,08 MAR 1999,JAM,1f1,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1201.0,women_400m,2023,https://worldathletics.org/athletes/athlete=14630564,toplist
16.0,50.17,,Rosey EFFIONG,08 MAY 2001,USA,2h3,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1199.0,women_400m,2023,https://worldathletics.org/athletes/athlete=14746488,toplist
17.0,50.19,,Candice MCLEOD,15 NOV 1996,JAM,4,,"Stadion Śląski, Chorzów (POL)",16 JUL 2023,1198.0,women_400m,2023,https://worldathletics.org/athletes/athlete=14587165,toplist
18.0,50.2,,Aliyah ABRAMS,03 APR 1997,GUY,1f1,,"Grand Bahama Sports Complex, Freeport (BAH)",13 MAY 2023,1197.0,women_400m,2023,https://worldathletics.org/athletes/athlete=14447688,toplist
19.0,50.21,,Nickisha PRYCE,07 MAR 2001,JAM,1,,"National Stadium, Kingston (JAM)",09 JUL 2023,1197.0,women_400m,2023,https://worldathletics.org/athletes/athlete=14685519,toplist
