Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
16.0,1.95,,Natalya SPIRIDONOVA,31 JUL 2002,RUS,1,,"Salyut Geraklion Stadion, Moskva (RUS)",22 JUL 2023,1170.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14822557,toplist
16.0,1.95,,Lia APOSTOLOVSKI,23 JUN 2000,SLO,2,,"Marktplatz, Heilbronn (GER)",05 AUG 2023,1170.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14740139,toplist
21.0,1.94,,Mariya ZHODZIK,19 JAN 1997,BLR,1,,"Golęcin Stadion, Poznan (POL)",20 MAY 2023,1160.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14620985,toplist
21.0,1.94,,Temitope Simbiat ADESHINA,11 NOV 1998,NGR,1,,"Yabatech Sport Complex, Lagos (NGR)",01 JUN 2023,1160.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14828037,toplist
21.0,1.94,,Nadezhda DUBOVITSKAYA,12 MAR 1998,KAZ,4,,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2023,1160.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14646807,toplist
21.0,1.94,,Rose YEBOAH,23 DEC 2001,GHA,1,,"Shuangliu Sports Centre, Chengdu (CHN)",06 AUG 2023,1160.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14893979,toplist
25.0,1.93,,Nawal MENIKER,09 DEC 1997,FRA,1,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",29 APR 2023,1150.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14569475,toplist
25.0,1.93,,Charity GRIFFITH,18 JUN 2001,USA,1,,"Mike A. Myers Stadium, Austin, TX (USA)",10 JUN 2023,1150.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14888087,toplist
25.0,1.93,,Merel MAES,22 JAN 2005,BEL,1,,"Sportcentrum Wembley, Kortrijk (BEL)",08 JUL 2023,1150.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14869228,toplist
25.0,1.93,,Mariya KOCHANOVA,30 MAY 2002,RUS,1,,"Stadium Desna, Bryansk (RUS)",08 JUL 2023,1150.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14817634,toplist
25.0,1.93,,Hanna HARADSKAYA,31 JAN 1993,BLR,2,,"Regional Sport Complex, Brest (BLR)",15 JUL 2023,1150.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14539464,toplist
25.0,1.93,,Kristina KOROLYOVA,06 NOV 1990,RUS,1,,"Kalininets Stadium, Yekaterinburg (RUS)",19 AUG 2023,1150.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14419023,toplist
31.0,1.92,,Solène GICQUEL,01 DEC 1994,FRA,1,,"Stadium Jean-Pellez, Aubière (FRA) (i)",18 FEB 2023,1140.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14387199,toplist
31.0,1.92,,Elena KULICHENKO,28 JUL 2002,CYP,2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",25 FEB 2023,1140.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14807288,toplist
31.0,1.92,,Nafissatou THIAM,19 AUG 1994,BEL,1ce1,,"Ataköy Arena, Istanbul (TUR) (i)",03 MAR 2023,1140.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14428253,toplist
31.0,1.92,,Tatiana GKOUSIN,26 JAN 1994,GRE,2,,"Filothei Stadium, Athina (GRE)",17 MAY 2023,1140.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14421950,toplist
31.0,1.92,,Jana KOŠČAK,19 MAY 2006,CRO,1ce,,"Mösle-Stadium, Götzis (AUT)",27 MAY 2023,1140.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14881318,toplist
31.0,1.92,,Anna HALL,23 MAR 2001,USA,2ce,,"Mösle-Stadium, Götzis (AUT)",27 MAY 2023,1140.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14713272,toplist
31.0,1.92,,Elisabeth PIHELA,15 MAR 2004,EST,1,,"Rannastaadion, Pärnu (EST)",11 JUN 2023,1140.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14754546,toplist
31.0,1.92,,Yuliia CHUMACHENKO,02 OCT 1994,UKR,1,,"Stade Sottevillais 76, Sotteville-lès-Rouen (FRA)",07 JUL 2023,1140.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14401981,toplist
31.0,1.92,,Ella JUNNILA,06 DEC 1998,FIN,2,,"Stade Sottevillais 76, Sotteville-lès-Rouen (FRA)",07 JUL 2023,1140.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14503964,toplist
40.0,1.91,,Nadezhda ANDRYUKHINA,03 JUL 2001,RUS,2,,"Spartak Arena, Ulyanovsk (RUS) (i)",26 FEB 2023,1131.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14819217,toplist
40.0,1.91,,Darya SLEPOVA,10 APR 2000,RUS,2,,"LFK CSKA, Moskva (RUS) (i)",03 MAR 2023,1131.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14705021,toplist
40.0,1.91,,Polina PARFENENKO,14 MAR 2003,RUS,3,,"LFK CSKA, Moskva (RUS) (i)",03 MAR 2023,1131.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14925684,toplist
40.0,1.91,,Tatyana YERMACHENKOVA,09 SEP 1998,RUS,4,,"LFK CSKA, Moskva (RUS) (i)",03 MAR 2023,1131.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14598009,toplist
40.0,1.91,,Johanna GÖRING,06 APR 2005,GER,1,,"Kraichgaustadion, Eppingen (GER)",20 MAY 2023,1131.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14914656,toplist
40.0,1.91,,Imke ONNEN,17 AUG 1994,GER,1,,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1131.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14401199,toplist
40.0,1.91,,Airinė PALŠYTĖ,13 JUL 1992,LTU,4f1,,"Stadion Śląski, Chorzów (POL)",22 JUN 2023,1131.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14290340,toplist
40.0,1.91,,Panagiota DOSI,01 APR 2001,GRE,2,,"Atletski Stadion, Kraljevo (SRB)",23 JUL 2023,1131.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14755886,toplist
40.0,1.91,,Adelina ANDREYEVA,18 DEC 2002,RUS,2,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",05 AUG 2023,1131.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14817635,toplist
49.0,1.9,,Heta TUURI,14 JAN 1995,FIN,3,,"Lausitz-Arena, Cottbus (GER) (i)",25 JAN 2023,1121.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14434576,toplist
49.0,1.9,,Aleksandra YARYSHKINA,10 JUN 1994,RUS,4,,"Salyut Geraklion Arena, Moskva (RUS) (i)",29 JAN 2023,1121.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14423955,toplist
49.0,1.9,,Erin SHAW,07 SEP 2004,AUS,5f1,,"Městská sportovní hala, Hustopeče (CZE) (i)",04 FEB 2023,1121.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14859206,toplist
49.0,1.9,,Rylee ANDERSON,05 NOV 1995,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",11 FEB 2023,1121.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14596798,toplist
49.0,1.9,,Laura ZIALOR,04 AUG 1998,GBR,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1121.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14594280,toplist
49.0,1.9,,Salome LANG,18 NOV 1997,SUI,1,,"Centre sportif Bout-du-Monde, Genève (SUI)",10 JUN 2023,1121.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14490112,toplist
49.0,1.9,,Michaela HRUBÁ,21 FEB 1998,CZE,1f2,,"Stadion Śląski, Chorzów (POL)",25 JUN 2023,1121.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14525768,toplist
56.0,1.89,,Yelizaveta MATVEYEVA,09 DEC 2001,KAZ,3,,"Track & Field complex QAZAQSTAN, Astana (KAZ) (i)",23 JAN 2023,1111.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14817826,toplist
56.0,1.89,,Adrianna SUŁEK,03 APR 1999,POL,1ce,,"Arena Toruń, Toruń (POL) (i)",18 FEB 2023,1111.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14604425,toplist
56.0,1.89,,Santi-Danai PAPAKOSTA,12 MAR 2002,GRE,1,,"Norton Sports Center, Louisville, KY (USA) (i)",24 FEB 2023,1111.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14826952,toplist
56.0,1.89,,Amaya UGARTE,16 MAR 2002,USA,1,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA) (i)",25 FEB 2023,1111.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14794398,toplist
56.0,1.89,,Jenna ROGERS,18 APR 2002,USA,2,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA) (i)",25 FEB 2023,1111.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14761404,toplist
56.0,1.89,,Katarina JOHNSON-THOMPSON,09 JAN 1993,GBR,3ce,,"Mösle-Stadium, Götzis (AUT)",27 MAY 2023,1111.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14276543,toplist
56.0,1.89,,Sofie DOKTER,19 DEC 2002,NED,1ce2,,"Leppävaaran Stadion, Espoo (FIN)",13 JUL 2023,1111.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14825097,toplist
56.0,1.89,,Buse SAVAŞKAN,24 FEB 1999,TUR,3,,"Atletski Stadion, Kraljevo (SRB)",23 JUL 2023,1111.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14672243,toplist
64.0,1.88,,Asia TAVERNINI,18 SEP 2001,ITA,1,,"Palaindoor Ancona, Ancona (ITA) (i)",05 FEB 2023,1101.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14799801,toplist
64.0,1.88,,Polina BEREZNEVA,24 NOV 2006,RUS,1,,"Znamenskikh Arena, Moskva (RUS) (i)",22 FEB 2023,1101.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14935210,toplist
64.0,1.88,,Yekaterina UTKINA,08 JAN 2003,RUS,4,,"Spartak Arena, Ulyanovsk (RUS) (i)",26 FEB 2023,1101.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14819336,toplist
64.0,1.88,,Aurora VICINI,23 JUL 2005,ITA,1,,"Arena Stade Couvert, Liévin (FRA) (i)",11 MAR 2023,1101.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14905223,toplist
64.0,1.88,,Cierra TIDWELL,27 MAY 2001,USA,4,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2023,1101.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14789013,toplist
64.0,1.88,,Bianca SALMING,22 NOV 1998,SWE,1,,"Sollentunavallen, Sollentuna (SWE)",11 JUN 2023,1101.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14509836,toplist
64.0,1.88,,Denisa PEŠOVÁ,04 MAY 2001,CZE,1,,"Stadion Míru, Tábor (CZE)",29 JUL 2023,1101.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14702609,toplist
64.0,1.88,,Venla PULKKANEN,13 JUL 2002,FIN,3,,"Shuangliu Sports Centre, Chengdu (CHN)",06 AUG 2023,1101.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14810482,toplist
72.0,1.87,,Tihana JELETIĆ,28 MAR 1996,CRO,,,"Velesajam Hall, Zagreb (CRO) (i)",14 JAN 2023,1091.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14408470,toplist
72.0,1.87,,Matilda NILSSON,05 OCT 1993,SWE,1f2,,"Telekonsult Arena, Växjö (SWE) (i)",21 JAN 2023,1091.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14424294,toplist
72.0,1.87,,Fédra FEKETE,04 APR 1998,HUN,1,,"Ugrócsarnok, Tatabánya (HUN) (i)",31 JAN 2023,1091.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14509669,toplist
72.0,1.87,,Barbara SZABÓ,17 FEB 1990,HUN,2,,"Ugrócsarnok, Tatabánya (HUN) (i)",31 JAN 2023,1091.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14282382,toplist
72.0,1.87,,Bára SAJDOKOVÁ,05 OCT 2001,CZE,2,,"Convention Center, Albuquerque, NM (USA) (i)",03 FEB 2023,1091.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14737880,toplist
72.0,1.87,,Erika FURLANI,02 JAN 1996,ITA,8f1,,"Městská sportovní hala, Hustopeče (CZE) (i)",04 FEB 2023,1091.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14425524,toplist
72.0,1.87,,Nissi KABONGO,21 MAY 2001,USA,2,,"Convention Center, Albuquerque, NM (USA) (i)",17 FEB 2023,1091.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14788103,toplist
72.0,1.87,,Mercedeez FRANCIS,07 DEC 1998,USA,3,,"Convention Center, Albuquerque, NM (USA) (i)",17 FEB 2023,1091.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14800270,toplist
72.0,1.87,,Emily WHELAN,10 JAN 2000,AUS,2,,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,1091.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14575465,toplist
72.0,1.87,,Karmen BRUUS,24 JAN 2005,EST,12q1,,"Ataköy Arena, Istanbul (TUR) (i)",02 MAR 2023,1091.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14883144,toplist
72.0,1.87,,Alice TAYLOR,13 DEC 2003,NZL,1,,"Newtown Park Stadium, Wellington (NZL)",05 MAR 2023,1091.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14842113,toplist
72.0,1.87,,Linpeng HU,29 DEC 1995,CHN,1,,Rizhao (CHN),26 APR 2023,1091.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14525165,toplist
72.0,1.87,,Blessing ENATOH,08 AUG 2002,GER,1,,"Stadion Bürgerpark Nord, Darmstadt (GER)",18 MAY 2023,1091.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14762527,toplist
72.0,1.87,,Jelena ROWE,01 AUG 1999,USA,2,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",20 MAY 2023,1091.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14757401,toplist
72.0,1.87,,Jiawen LU,19 AUG 2002,CHN,1,,Taizhou (CHN),26 MAY 2023,1091.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14805472,toplist
72.0,1.87,,Lilian TURBAN,25 SEP 2001,EST,4,,"Mike A. Myers Stadium, Austin, TX (USA)",10 JUN 2023,1091.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14655322,toplist
72.0,1.87,,Yekaterina CHERNAYA,19 SEP 2006,RUS,1,,"Luzhniki North Arena, Moskva (RUS)",02 JUL 2023,1091.0,women_HJ,2023,https://worldathletics.org/athletes/russia/yekaterina-chernaya-14972998,toplist
72.0,1.87,,JaiCieonna GERO-HOLT,02 DEC 2006,USA,1ce,,"Hayward Field, Eugene, OR (USA)",07 JUL 2023,1091.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14989071,toplist
72.0,1.87,,Wiktoria MIĄSO,14 NOV 2001,POL,3f1,,"Leppävaaran Stadion, Espoo (FIN)",16 JUL 2023,1091.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14809041,toplist
72.0,1.87,,Idea PIERONI,18 SEP 2002,ITA,6f1,,"Leppävaaran Stadion, Espoo (FIN)",16 JUL 2023,1091.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14765262,toplist
72.0,1.87,,Rachel MCCOY,01 AUG 1995,USA,1,,Santiago de Chile (CHI),04 NOV 2023,1091.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14476004,toplist
93.0,1.86,,Yelizaveta VALUYEVA,26 JUL 2005,BLR,1,,"RTSOP Arena, Minsk (BLR) (i)",27 JAN 2023,1082.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14919724,toplist
93.0,1.86,,Urtė BAIKŠTYTĖ,08 MAY 1999,LTU,2,,"LAM, Klaipėda (LTU) (i)",18 FEB 2023,1082.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14548905,toplist
93.0,1.86,,Morgan SMALLS,11 MAY 2002,USA,2,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",08 APR 2023,1082.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14797080,toplist
93.0,1.86,,Marysabel SENYU,31 AUG 1999,DOM,1,,"Pista de Atletismo - Parque Deportivo, Ibagué (COL)",23 APR 2023,1082.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14749622,toplist
93.0,1.86,,Daniella ANGLIN,15 NOV 2001,JAM,1,,"Schlanser Track Complex, Fargo, ND (USA)",12 MAY 2023,1082.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14693845,toplist
93.0,1.86,,Valdileia MARTINS,19 SEP 1989,BRA,1,,"COTP Stadium, São Paulo (BRA)",21 MAY 2023,1082.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14268967,toplist
93.0,1.86,,Taylor BEARD,12 NOV 2000,USA,1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1082.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14785183,toplist
93.0,1.86,,Fatoumata BALLEY,09 APR 1997,GUI,1,,"Stade Urbain Wallet, Amiens (FRA)",17 JUN 2023,1082.0,women_HJ,2023,https://worldathletics.org/athletes/athlete=14623929,toplist
1.0,2.1,,Yaroslava MAHUCHIKH,19 SEP 2001,UKR,1,,"Stade Charléty, Paris (FRA)",07 JUL 2024,1319.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14739628,toplist
2.0,2.03,,Nicola OLYSLAGERS,28 DEC 1996,AUS,1,,"AIS Athletics Track, Canberra (AUS)",27 JAN 2024,1249.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14455361,toplist
3.0,2.0,,Lamara DISTIN,03 MAR 2000,JAM,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",24 FEB 2024,1219.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14630614,toplist
3.0,2.0,,Natalya SPIRIDONOVA,31 JUL 2002,RUS,1,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2024,1219.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14822557,toplist
3.0,2.0,,Rachel GLENN,17 APR 2002,USA,1,,"The Track at New Balance, Boston, MA (USA) (i)",09 MAR 2024,1219.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14715993,toplist
6.0,1.98,,Angelina TOPIĆ,26 JUL 2005,SRB,1,,"Le Grand Stade, Marrakech (MAR)",19 MAY 2024,1200.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14841858,toplist
7.0,1.97,,Vashti CUNNINGHAM,18 JAN 1998,USA,2,,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2024,1190.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14486785,toplist
7.0,1.97,,Mariya ZHODZIK,19 JAN 1997,BLR,,,"Arena Toruń, Toruń (POL) (i)",18 FEB 2024,1190.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14620985,toplist
7.0,1.97,,Elena KULICHENKO,28 JUL 2002,CYP,1,,"Hayward Field, Eugene, OR (USA)",08 JUN 2024,1190.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14807288,toplist
7.0,1.97,,Rose YEBOAH,23 DEC 2001,GHA,1,,"Hayward Field, Eugene, OR (USA)",08 JUN 2024,1190.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14893979,toplist
7.0,1.97,,Temitope Simbiat ADESHINA,11 NOV 1998,NGR,3,,"Hayward Field, Eugene, OR (USA)",08 JUN 2024,1190.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14828037,toplist
7.0,1.97,,Ella JUNNILA,06 DEC 1998,FIN,1,,"Paavo Nurmen Stadion, Turku (FIN)",18 JUN 2024,1190.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14503964,toplist
7.0,1.97,,Airinė PALŠYTĖ,13 JUL 1992,LTU,1,,"Palangos Stadionas, Palanga (LTU)",28 JUN 2024,1190.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14290340,toplist
7.0,1.97,,Mariya KOCHANOVA,30 MAY 2002,RUS,1,,"Stadium Desna, Bryansk (RUS)",29 JUN 2024,1190.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14817634,toplist
15.0,1.96,,Eleanor PATTERSON,22 MAY 1996,AUS,2,,"Stade Olympique de la Pontaise, Lausanne (SUI)",22 AUG 2024,1180.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14411267,toplist
16.0,1.95,,Christina HONSEL,07 JUL 1997,GER,1,,"Sporthalle Küllenhahn, Wuppertal (GER) (i)",26 JAN 2024,1170.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14497298,toplist
16.0,1.95,,Lia APOSTOLOVSKI,23 JUN 2000,SLO,2,,"Športová hala Dukla, Banská Bystrica (SVK) (i)",13 FEB 2024,1170.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14740139,toplist
16.0,1.95,,Iryna GERASHCHENKO,10 MAR 1995,UKR,1,,"Avangard Stadium, Lutsk (UKR)",19 MAY 2024,1170.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14423612,toplist
16.0,1.95,,Nafissatou THIAM,19 AUG 1994,BEL,1ce2,,"Stadio Olimpico, Roma (ITA)",07 JUN 2024,1170.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14428253,toplist
16.0,1.95,,Nawal MENIKER,09 DEC 1997,FRA,6,,"Stade Charléty, Paris (FRA)",07 JUL 2024,1170.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14569475,toplist
16.0,1.95,,Morgan LAKE,12 MAY 1997,GBR,2,,"Marktplatz, Heilbronn (GER)",13 JUL 2024,1170.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14409457,toplist
16.0,1.95,,Karyna DEMIDIK,10 FEB 1999,BLR,1,,"Regional Sport Complex, Brest (BLR)",01 AUG 2024,1170.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14684968,toplist
16.0,1.95,,Safina SADULLAYEVA,04 MAR 1998,UZB,3q2,,"Stade de France, Paris (FRA)",02 AUG 2024,1170.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14672228,toplist
24.0,1.94,,Imke ONNEN,17 AUG 1994,GER,2,,"Lausitz-Arena, Cottbus (GER) (i)",31 JAN 2024,1160.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14401199,toplist
24.0,1.94,,Tatiana GKOUSIN,26 JAN 1994,GRE,2,,"Filothei Stadium, Athina (GRE)",19 JUN 2024,1160.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14421950,toplist
24.0,1.94,,Charity HUFNAGEL,18 JUN 2001,USA,1,,"Hayward Field, Eugene, OR (USA)",24 JUN 2024,1160.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14888087,toplist
24.0,1.94,,Hanna HARADSKAYA,31 JAN 1993,BLR,,,"Stadium Luch, Gomel (BLR)",12 JUL 2024,1160.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14539464,toplist
28.0,1.93,,Mirela DEMIREVA,28 SEP 1989,BUL,2,,"Sporthalle Küllenhahn, Wuppertal (GER) (i)",26 JAN 2024,1150.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14268737,toplist
28.0,1.93,,Mariya LASITSKENE,14 JAN 1993,RUS,2,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2024,1150.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14298324,toplist
28.0,1.93,,Darya SLEPOVA,10 APR 2000,RUS,2,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2024,1150.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14705021,toplist
28.0,1.93,,Sofiya MIROSHNICHENKO,04 OCT 1995,RUS,2,,"Stadium Desna, Bryansk (RUS)",29 JUN 2024,1150.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14506238,toplist
28.0,1.93,,Polina PARFENENKO,14 MAR 2003,RUS,3,,"Olympic Stadium, Cheboksary (RUS)",09 JUL 2024,1150.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14925684,toplist
28.0,1.93,,Idea PIERONI,18 SEP 2002,ITA,1,,"Campo Scuola Renato Martelli, Livorno (ITA)",21 SEP 2024,1150.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14765262,toplist
34.0,1.92,,Urtė BAIKŠTYTĖ,08 MAY 1999,LTU,1,,"Track & Field complex QAZAQSTAN, Astana (KAZ) (i)",27 JAN 2024,1140.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14548905,toplist
34.0,1.92,,Yuliia LEVCHENKO,28 NOV 1997,UKR,1,,"KMSHVSM Arena, Kyiv (UKR) (i)",03 FEB 2024,1140.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14594836,toplist
34.0,1.92,,Aurora VICINI,23 JUL 2005,ITA,1,,"Palaindoor Ancona, Ancona (ITA) (i)",18 FEB 2024,1140.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14905223,toplist
34.0,1.92,,Yuliia CHUMACHENKO,02 OCT 1994,UKR,2,,"Avangard Stadium, Lutsk (UKR)",19 MAY 2024,1140.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14401981,toplist
34.0,1.92,,Buse SAVAŞKAN,24 FEB 1999,TUR,1,,"Atatürk Stadyumu, Izmir (TUR)",26 MAY 2024,1140.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14672243,toplist
34.0,1.92,,Nadezhda DUBOVITSKAYA,12 MAR 1998,KAZ,1,,"Olympic Training Base, Almaty (KAZ)",23 JUN 2024,1140.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14646807,toplist
34.0,1.92,,Yelizaveta MATVEYEVA,09 DEC 2001,KAZ,2,,"Olympic Training Base, Almaty (KAZ)",23 JUN 2024,1140.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14817826,toplist
34.0,1.92,,Yelizaveta VALUYEVA,26 JUL 2005,BLR,2,,"Dinamo National Olympic Stadium, Minsk (BLR)",28 JUN 2024,1140.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14919724,toplist
34.0,1.92,,Michaela HRUBÁ,21 FEB 1998,CZE,1,,"Stadion Mládeže, Zlín (CZE)",30 JUN 2024,1140.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14525768,toplist
34.0,1.92,,Britt WEERMAN,13 JUN 2003,NED,8,,"Stade Charléty, Paris (FRA)",07 JUL 2024,1140.0,women_HJ,2024,https://worldathletics.org/athletes/athlete=14829644,toplist
