Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
5.0,12:52.10,,Yomif KEJELCHA,01 AUG 1997,ETH,3,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1239.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14594967,toplist
6.0,12:52.15,,Dominic Lokinyomo LOBALU,16 AUG 1998,SSD,4,,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1239.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14792211,toplist
7.0,12:54.87,,Selemon BAREGA,20 JAN 2000,ETH,4,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1228.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14751317,toplist
8.0,12:54.90,,Daniel Simiu EBENYO,18 SEP 1995,KEN,5,,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1228.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14916366,toplist
9.0,12:55.84,,Mohammed AHMED,05 JAN 1991,CAN,5,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1225.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14330105,toplist
10.0,12:56.50,,Stewart MCSWEYN,01 JUN 1995,AUS,6,,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1222.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14500488,toplist
11.0,12:57.08,,Marc SCOTT,21 DEC 1993,GBR,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",12 FEB 2022,1274.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14497504,toplist
12.0,12:57.18,,Telahun Haile BEKELE,13 MAY 1999,ETH,6,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1220.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14797485,toplist
13.0,12:57.99,,Joshua CHEPTEGEI,12 SEP 1996,UGA,1,,"Hayward Field, Eugene, OR (USA)",27 MAY 2022,1217.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14645612,toplist
14.0,12:58.63,,Muktar EDRIS,14 JAN 1994,ETH,7,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1215.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14464221,toplist
15.0,12:59.39,,Thierry NDIKUMWENAYO,26 MAR 1997,BDI,8,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1212.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14661449,toplist
16.0,13:00.42,,Oscar CHELIMO,12 DEC 2001,UGA,7,,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1208.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14805793,toplist
17.0,13:00.48,,Emmanuel BOR,14 APR 1988,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",12 FEB 2022,1261.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14207433,toplist
18.0,13:01.11,,Milkesa MENGESHA,16 APR 2000,ETH,2,,"Hayward Field, Eugene, OR (USA)",27 MAY 2022,1206.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14805798,toplist
19.0,13:01.32,,Levy KIBET,15 OCT 2003,KEN,9,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1205.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14894332,toplist
20.0,13:01.70,,Andreas ALMGREN,12 JUN 1995,SWE,8,,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1203.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14460738,toplist
21.0,13:02.03,,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,1f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1202.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14653717,toplist
22.0,13:02.10,,Addisu YIHUNE,17 MAR 2003,ETH,1,,"Stadio Zecchini, Grosseto (ITA)",22 MAY 2022,1202.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14977660,toplist
23.0,13:02.94,,Luis GRIJALVA,10 APR 1999,GUA,9,,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1199.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14749285,toplist
24.0,13:03.18,,Mohamed ABDILAAHI,24 MAR 1999,GER,2f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1198.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14753471,toplist
25.0,13:03.49,,Cornelius KEMBOI,29 FEB 2000,KEN,10,,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1197.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14894347,toplist
26.0,13:03.64,,Sam ATKIN,14 MAR 1993,GBR,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",12 FEB 2022,1249.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14422240,toplist
27.0,13:04.35,,Samuel TEFERA,23 OCT 1999,ETH,2,,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1194.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14797484,toplist
28.0,13:04.42,,Joe KLECKER,16 NOV 1996,USA,3f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1193.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14576389,toplist
29.0,13:04.48,,Getnet WALE,16 JUL 2000,ETH,3,,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1193.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14760253,toplist
30.0,13:04.49,,Merhawi MEBRAHTU,21 SEP 2003,ERI,2,,"Estadio Iberoamericano, Huelva (ESP)",25 MAY 2022,1193.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14935339,toplist
31.0,13:04.72,,Isaac KIMELI,09 MAR 1994,BEL,2,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1192.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14482919,toplist
32.0,13:04.95,,Yemaneberhan CRIPPA,15 OCT 1996,ITA,11,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1192.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14513998,toplist
33.0,13:05.56,,William KINCAID,21 SEP 1992,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",12 FEB 2022,1242.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14493258,toplist
34.0,13:06.00,,Jack RAYNER,19 DEC 1995,AUS,6,,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1188.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14517160,toplist
35.0,13:06.02,,Adel MECHAAL,05 DEC 1990,ESP,7,,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1188.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14376490,toplist
36.0,13:06.18,,Isaac Kibet NDIEMA,05 FEB 1999,KEN,3,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1187.0,men_5000m,2022,https://worldathletics.org/athletes/kenya/isaac-kibet-ndiema-14974973,toplist
37.0,13:06.29,,Edward Zakayo PINGUA,25 NOV 2001,KEN,1f1,,"Stadion De Veen, Heusden-Zolder (BEL)",02 JUL 2022,1187.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14798184,toplist
38.0,13:06.32,,Abdihamid NUR,14 OCT 1997,USA,4f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1187.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14840626,toplist
39.0,13:06.73,,Cooper TEARE,18 AUG 1999,USA,1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",19 MAR 2022,1185.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14757466,toplist
40.0,13:06.74,,Ouassim OUMAIZ,30 MAR 1999,ESP,4,,"Estadio Iberoamericano, Huelva (ESP)",25 MAY 2022,1185.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14682421,toplist
41.0,13:07.40,,Lopez LOMONG,01 JAN 1985,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",12 FEB 2022,1235.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14244311,toplist
42.0,13:07.42,,Peter MARU,03 APR 2003,UGA,8,,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1183.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14916114,toplist
43.0,13:07.95,,Jonas RAESS,08 MAR 1994,SUI,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",12 FEB 2022,1232.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14427180,toplist
44.0,13:07.99,,Felix Kiptarus KORIR,15 AUG 2003,KEN,4,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1180.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14892003,toplist
45.0,13:08.08,,Jacob KIPLIMO,14 NOV 2000,UGA,1,,"Alexander Stadium, Birmingham (GBR)",06 AUG 2022,1180.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14735365,toplist
46.0,13:08.41,,Kieran TUNTIVATE,16 FEB 1997,THA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",12 FEB 2022,1231.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14647807,toplist
47.0,13:08.42,,Emmanuel Kiprop KIPRUTO,16 OCT 1999,KEN,2f1,,"Stadion De Veen, Heusden-Zolder (BEL)",02 JUL 2022,1179.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14847970,toplist
48.0,13:08.43,,Egide NTAKARUTIMANA,21 OCT 1997,BDI,1,,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1179.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14987250,toplist
49.0,13:08.55,,Cole HOCKER,06 JUN 2001,USA,2,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",19 MAR 2022,1178.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14905834,toplist
50.0,13:08.75,,Jimmy GRESSIER,04 MAY 1997,FRA,4,,"Stade Charléty, Paris (FRA)",18 JUN 2022,1178.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14694062,toplist
51.0,13:09.21,,Sean MCGORTY,08 MAR 1995,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",12 FEB 2022,1228.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14463588,toplist
52.0,13:09.30,,Adriaan WILDSCHUTT,03 MAY 1998,RSA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",12 FEB 2022,1227.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14741268,toplist
53.0,13:10.24,,Conner MANTZ,08 DEC 1996,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",12 FEB 2022,1224.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14628442,toplist
54.0,13:10.29,,Soufiyan BOUQANTAR,30 AUG 1993,MAR,5,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1172.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14442147,toplist
55.0,13:10.41,,Benson KIPLANGAT,17 JUN 2003,KEN,6,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1172.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14989931,toplist
56.0,13:10.69,,Hyuga ENDO,05 AUG 1998,JPN,1f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2022,1171.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14671549,toplist
57.0,13:10.79,,Shadrack KIPCHIRCHIR,22 FEB 1989,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",12 FEB 2022,1222.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14459308,toplist
58.0,13:10.98,,Hillary BOR,22 NOV 1989,USA,9f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",12 FEB 2022,1221.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14232976,toplist
59.0,13:11.25,,Evans Keitany KIPTUM,27 NOV 1999,KEN,2f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2022,1169.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14477630,toplist
60.0,13:11.30,,Nico YOUNG,27 JUL 2002,USA,5f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1169.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14882782,toplist
61.0,13:11.53,,Ky ROBINSON,27 FEB 2002,AUS,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 DEC 2022,1219.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14865727,toplist
62.0,13:11.73,,Emmanuel Korir KIPLAGAT,05 MAY 2002,KEN,3f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2022,1167.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14892214,toplist
63.0,13:11.75,,Eduardo HERRERA,23 SEP 1997,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 DEC 2022,1218.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14668389,toplist
64.0,13:11.80,,Alex MAIER,22 JAN 2000,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 DEC 2022,1218.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14873842,toplist
65.0,13:12.08,,Benard Kibet KOECH,25 NOV 1999,KEN,1f1,,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1166.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14748373,toplist
66.0,13:12.14,,Hugo HAY,28 MAR 1997,FRA,7,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1165.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14593376,toplist
67.0,13:12.43,,Edward CHESEREK,02 FEB 1994,KEN,6f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1164.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14463987,toplist
68.0,13:12.72,,Hailemariyam AMARE,22 FEB 1997,ETH,2,,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1163.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14657460,toplist
69.0,13:12.76,,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,7f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1163.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14421456,toplist
70.0,13:12.88,,Nibret MELAK,09 OCT 1999,ETH,4,,"Hayward Field, Eugene, OR (USA)",27 MAY 2022,1163.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14840778,toplist
71.0,13:12.90,,Justus SOGET,22 OCT 1999,KEN,1,,"Athletics Stadium, Fukagawa (JPN)",22 JUN 2022,1163.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14798165,toplist
72.0,13:13.23,,Evan JAGER,08 MAR 1989,USA,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",12 FEB 2022,1213.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14241750,toplist
73.0,13:13.26,,Drew BOSLEY,08 OCT 2000,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 DEC 2022,1212.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14848082,toplist
74.0,13:13.45,,Daniel MATEIKO,04 AUG 1998,KEN,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1161.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14916367,toplist
75.0,13:13.62,,Dillon MAGGARD,16 OCT 1995,USA,10f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",12 FEB 2022,1211.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14648289,toplist
76.0,13:13.74,,Habtom SAMUEL,30 NOV 2003,ERI,2f1,,"Putbosstadion, Oordegem (BEL)",28 MAY 2022,1160.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14919315,toplist
77.0,13:14.04,,Dylan JACOBS,15 JUN 2000,USA,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",12 FEB 2022,1210.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14800894,toplist
78.0,13:14.17,,Hicham AKANKAM,04 APR 1998,MAR,3f1,,"Putbosstadion, Oordegem (BEL)",28 MAY 2022,1158.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14649305,toplist
79.0,13:14.20,,Joseph KARANJA,16 OCT 1999,KEN,5f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2022,1158.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14895744,toplist
80.0,13:14.68,,Rogers KIBET,26 MAR 2003,UGA,4f1,,"Putbosstadion, Oordegem (BEL)",28 MAY 2022,1156.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14999531,toplist
81.0,13:14.93,,Boniface KIBIWOTT,1993,KEN,4,,"Stadio Zecchini, Grosseto (ITA)",22 MAY 2022,1155.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14921762,toplist
82.0,13:15.50,,Vladimir NIKITIN,05 AUG 1992,RUS,1,,"Olympic Stadium, Cheboksary (RUS)",02 AUG 2022,1153.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14442497,toplist
83.0,13:15.66,,Felix BOUR,25 MAR 1994,FRA,5f1,,"Putbosstadion, Oordegem (BEL)",28 MAY 2022,1153.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14467653,toplist
84.0,13:15.82,,Narve Gilje NORDÅS,30 SEP 1998,NOR,9,,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1152.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14705412,toplist
85.0,13:15.87,,Richard LODUNG,12 DEC 2003,KEN,1f14,,"Tokai University Stadium, Hiratsuka (JPN)",04 DEC 2022,1152.0,men_5000m,2022,https://worldathletics.org/athletes/kenya/richard-lodung-15019944,toplist
86.0,13:15.9h,,Yves NIMUBONA,15 AUG 1998,RWA,1,,"Amahoro National Stadium, Kigali (RWA)",19 FEB 2022,1152.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14973644,toplist
87.0,13:15.96,,Samuel PRAKEL,29 OCT 1994,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 DEC 2022,1202.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14530986,toplist
88.0,13:16.24,,Neil GOURLEY,07 FEB 1995,GBR,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 DEC 2022,1201.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14513077,toplist
89.0,13:16.32,,Kiprono SITONIK,10 NOV 2001,KEN,1f1,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1150.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14798187,toplist
90.0,13:16.51,,Gideon Kipkertich RONO,22 FEB 2003,KEN,8f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2022,1150.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14858600,toplist
91.0,13:16.52,,Brian FAY,09 NOV 1998,IRL,1f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2022,1150.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14781522,toplist
92.0,13:16.63,,Anatoliy RYBAKOV,27 FEB 1985,RUS,2,,"Olympic Stadium, Cheboksary (RUS)",02 AUG 2022,1149.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14223763,toplist
93.0,13:16.81,,Jackson Kavesa MUEMA,03 SEP 2001,KEN,9f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2022,1149.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14847917,toplist
94.0,13:16.97,,Willy FINK,07 MAR 1994,USA,8f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",12 FEB 2022,1199.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14625180,toplist
94.0,13:16.97,,Ali ABDILMANA,17 FEB 2002,ETH,10,,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1148.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14923862,toplist
96.0,13:17.11,,Brian BARRAZA,16 MAY 1995,USA,9f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",12 FEB 2022,1198.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14479795,toplist
96.0,13:17.11,,Matthew RAMSDEN,23 JUL 1997,AUS,6,,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1148.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14576384,toplist
98.0,13:17.16,,Morgan BEADLESCOMB,01 JUN 1998,USA,2f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2022,1147.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14708130,toplist
99.0,13:17.17,,Darragh MCELHINNEY,09 NOV 2000,IRL,6f1,,"Putbosstadion, Oordegem (BEL)",28 MAY 2022,1147.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14757536,toplist
100.0,13:17.26,,Stanley Waithaka MBURU,09 APR 2000,KEN,2f5,,"Egao Kenko Stadium, Kumamoto (JPN)",09 APR 2022,1147.0,men_5000m,2022,https://worldathletics.org/athletes/athlete=14802641,toplist
1.0,12:40.45,,Berihu AREGAWI,28 FEB 2001,ETH,1,,"Stade Olympique de la Pontaise, Lausanne (SUI)",30 JUN 2023,1282.0,men_5000m,2023,https://worldathletics.org/athletes/athlete=14848753,toplist
2.0,12:41.61,,Joshua CHEPTEGEI,12 SEP 1996,UGA,2,,"Stade Olympique de la Pontaise, Lausanne (SUI)",30 JUN 2023,1278.0,men_5000m,2023,https://worldathletics.org/athletes/athlete=14645612,toplist
3.0,12:41.73,,Yomif KEJELCHA,01 AUG 1997,ETH,1,,"Bislett Stadion, Oslo (NOR)",15 JUN 2023,1278.0,men_5000m,2023,https://worldathletics.org/athletes/athlete=14594967,toplist
3.0,12:41.73,,Jacob KIPLIMO,14 NOV 2000,UGA,2,,"Bislett Stadion, Oslo (NOR)",15 JUN 2023,1278.0,men_5000m,2023,https://worldathletics.org/athletes/athlete=14735365,toplist
5.0,12:42.18,,Hagos GEBRHIWET,11 MAY 1994,ETH,1,,"Stade Louis II, Monaco (MON)",21 JUL 2023,1276.0,men_5000m,2023,https://worldathletics.org/athletes/athlete=14477352,toplist
6.0,12:42.70,,Telahun Haile BEKELE,13 MAY 1999,ETH,3,,"Stade Louis II, Monaco (MON)",21 JUL 2023,1274.0,men_5000m,2023,https://worldathletics.org/athletes/athlete=14797485,toplist
7.0,12:45.01,,Mohamed KATIR,17 FEB 1998,ESP,4,,"Stade Louis II, Monaco (MON)",21 JUL 2023,1265.0,men_5000m,2023,https://worldathletics.org/athletes/athlete=14642046,toplist
8.0,12:46.02,,Jacob KROP,04 JUN 2001,KEN,5,,"Stade Louis II, Monaco (MON)",21 JUL 2023,1261.0,men_5000m,2023,https://worldathletics.org/athletes/athlete=14808798,toplist
9.0,12:51.61,,William KINCAID,21 SEP 1992,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2023,1295.0,men_5000m,2023,https://worldathletics.org/athletes/athlete=14493258,toplist
10.0,12:52.97,,Luis GRIJALVA,10 APR 1999,GUA,3,,"Stadio Luigi Ridolfi, Firenze (ITA)",02 JUN 2023,1236.0,men_5000m,2023,https://worldathletics.org/athletes/athlete=14749285,toplist
11.0,12:54.17,,Selemon BAREGA,20 JAN 2000,ETH,2,,"Letzigrund, Zürich (SUI)",31 AUG 2023,1231.0,men_5000m,2023,https://worldathletics.org/athletes/athlete=14751317,toplist
12.0,12:54.49,,Grant FISHER,22 APR 1997,USA,3,,"Letzigrund, Zürich (SUI)",31 AUG 2023,1230.0,men_5000m,2023,https://worldathletics.org/athletes/athlete=14591210,toplist
13.0,12:54.99,,Joe KLECKER,16 NOV 1996,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2023,1282.0,men_5000m,2023,https://worldathletics.org/athletes/athlete=14576389,toplist
14.0,12:55.46,,Nicholas KIPKORIR,29 SEP 1998,KEN,7,,"Stade Louis II, Monaco (MON)",21 JUL 2023,1226.0,men_5000m,2023,https://worldathletics.org/athletes/athlete=14708978,toplist
15.0,12:55.47,,Thierry NDIKUMWENAYO,26 MAR 1997,ESP,8,,"Stade Louis II, Monaco (MON)",21 JUL 2023,1226.0,men_5000m,2023,https://worldathletics.org/athletes/athlete=14661449,toplist
16.0,12:56.09,,Jimmy GRESSIER,04 MAY 1997,FRA,9,,"Stade Louis II, Monaco (MON)",21 JUL 2023,1224.0,men_5000m,2023,https://worldathletics.org/athletes/athlete=14694062,toplist
17.0,12:56.46,,Mohammed AHMED,05 JAN 1991,CAN,10,,"Stadio Luigi Ridolfi, Firenze (ITA)",02 JUN 2023,1223.0,men_5000m,2023,https://worldathletics.org/athletes/athlete=14330105,toplist
18.0,12:58.44,,Samuel TEFERA,23 OCT 1999,ETH,12,,"Stadio Luigi Ridolfi, Firenze (ITA)",02 JUN 2023,1215.0,men_5000m,2023,https://worldathletics.org/athletes/athlete=14797484,toplist
19.0,13:00.17,,Richard LODUNG,12 DEC 2003,KEN,1f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1209.0,men_5000m,2023,https://worldathletics.org/athletes/kenya/richard-lodung-15019944,toplist
20.0,13:00.38,,Benard Kibet KOECH,25 NOV 1999,KEN,2f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1208.0,men_5000m,2023,https://worldathletics.org/athletes/athlete=14748373,toplist
21.0,13:00.68,,Cornelius KEMBOI,29 FEB 2000,KEN,1f1,,"Stadion De Veen, Heusden-Zolder (BEL)",15 JUL 2023,1207.0,men_5000m,2023,https://worldathletics.org/athletes/athlete=14894347,toplist
22.0,13:00.90,,Emmanuel Korir KIPLAGAT,05 MAY 2002,KEN,3f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1206.0,men_5000m,2023,https://worldathletics.org/athletes/athlete=14892214,toplist
