Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
282,10.75,+1.0,Keisuke HONMA,19 JAN 1993,JPN,6f1,,Mito (JPN),05 MAY 2016,962,men_100m,2016,https://worldathletics.org/athletes/athlete=14423984
282,10.75,+1.9,Yuichiro NIKAMI,1995,JPN,3f2,,Mito (JPN),05 MAY 2016,962,men_100m,2016,https://worldathletics.org/athletes/japan/yuichiro-nikami-14752701
282,10.75,+2.0,Liqi CUI,17 JUN 1992,CHN,7,,Zhengzhou (CHN),12 MAY 2016,962,men_100m,2016,https://worldathletics.org/athletes/pr-of-china/liqi-cui-14482231
282,10.75,+0.1,Chao LI,18 APR 1992,CHN,2h11,,Taiyuan (CHN),20 MAY 2016,962,men_100m,2016,https://worldathletics.org/athletes/pr-of-china/chao-li-14439877
282,10.75,+1.1,Abbos TASHMATOV,16 NOV 1993,UZB,2h6,,Almaty (KAZ),25 JUN 2016,962,men_100m,2016,https://worldathletics.org/athletes/uzbekistan/abbos-tashmatov-14651871
282,10.75,+1.0,M. SATHIYASELAN,,IND,3,,"Anna Stadium, Tiruchirapalli (IND)",25 AUG 2016,962,men_100m,2016,https://worldathletics.org/athletes/india/m-sathiyaselan-14714262
282,10.75,+0.4,Kenkichi SHIRAKI,08 MAY 1985,JPN,3h3,,Osaka (JPN),25 SEP 2016,962,men_100m,2016,https://worldathletics.org/athletes/athlete=14727502
282,10.75,0.0,Yu ONABUTA,05 FEB 1994,JPN,3h4,,Osaka (JPN),25 SEP 2016,962,men_100m,2016,https://worldathletics.org/athletes/athlete=14523911
282,10.75,+1.5,Ryosuke MIYAKE,28 OCT 1998,JPN,4h1,,Kitakami (JPN),07 OCT 2016,962,men_100m,2016,https://worldathletics.org/athletes/athlete=14766554
294,10.76,+0.1,Said Khaled AL-AMEERI,19 SEP 1998,BRN,3,,Tlemcen (ALG),06 MAY 2016,959,men_100m,2016,https://worldathletics.org/athletes/athlete=14752896
294,10.76,-0.3,Quanyan XIE,28 MAR 1995,CHN,1h10,,Taiyuan (CHN),20 MAY 2016,960,men_100m,2016,https://worldathletics.org/athletes/athlete=14583553
294,10.76,-1.3,Min-suk CHOI,03 OCT 1994,KOR,5sf1,,Hwaseong (KOR),02 JUN 2016,966,men_100m,2016,https://worldathletics.org/athletes/athlete=14478707
294,10.76,0.0,Manish MANISH,17 SEP 1993,IND,3sf1,,Hyderabad (IND),30 JUN 2016,959,men_100m,2016,https://worldathletics.org/athletes/india/manish-manish-14385903
294,10.76,+0.1,Woo-se LEE,,KOR,4,,Kimchun (KOR),01 JUL 2016,959,men_100m,2016,https://worldathletics.org/athletes/korea/woo-se-lee-14551142
294,10.76,+1.2,Issei MATSUI,,JPN,7h5,,Kumagaya (JPN),02 SEP 2016,959,men_100m,2016,https://worldathletics.org/athletes/japan/issei-matsui-14766727
294,10.76,+0.6,Mohammed SADATH,30 MAR 1997,IND,4sf3,,Lucknow (IND),28 SEP 2016,959,men_100m,2016,https://worldathletics.org/athletes/athlete=14764856
1,9.98,+1.8,Yoshihide KIRYU,15 DEC 1995,JPN,1,,Fukui (JPN),09 SEP 2017,1213,men_100m,2017,https://worldathletics.org/athletes/athlete=14547456
2,10.00,+0.2,Ryota YAMAGATA,10 JUN 1992,JPN,1,,Osaka (JPN),24 SEP 2017,1206,men_100m,2017,https://worldathletics.org/athletes/athlete=14369915
3,10.03,-0.2,Bingtian SU,29 AUG 1989,CHN,1h4,,"Olympic Stadium, London (GBR)",04 AUG 2017,1197,men_100m,2017,https://worldathletics.org/athletes/athlete=14171509
4,10.04,+0.3,Zhenye XIE,17 AUG 1993,CHN,1,,Tianjin (CHN),03 SEP 2017,1193,men_100m,2017,https://worldathletics.org/athletes/athlete=14376449
5,10.05,+0.6,Abdul Hakim SANI BROWN,06 MAR 1999,JPN,1,,Osaka (JPN),24 JUN 2017,1189,men_100m,2017,https://worldathletics.org/athletes/athlete=14671546
6,10.07,+0.8,Kukyoung KIM,19 APR 1991,KOR,1,,Jeongseon (KOR),27 JUN 2017,1182,men_100m,2017,https://worldathletics.org/athletes/athlete=14210243
6,10.07,+1.8,Shuhei TADA,24 JUN 1996,JPN,2,,Fukui (JPN),09 SEP 2017,1182,men_100m,2017,https://worldathletics.org/athletes/athlete=14707842
8,10.08,+1.9,Shota IIZUKA,25 JUN 1991,JPN,1,,Tottori (JPN),04 JUN 2017,1179,men_100m,2017,https://worldathletics.org/athletes/athlete=14327811
8,10.08,-0.9,Aska CAMBRIDGE,31 MAY 1993,JPN,1h4,,Osaka (JPN),23 JUN 2017,1184,men_100m,2017,https://worldathletics.org/athletes/athlete=14498459
10,10.12,+0.4,Andrew FISHER,15 DEC 1991,BRN,1,,Manama (BRN),10 MAY 2017,1165,men_100m,2017,https://worldathletics.org/athletes/athlete=14425220
11,10.13,+1.2,Femi OGUNODE,15 MAY 1991,QAT,1f2,,Doha (QAT),25 APR 2017,1162,men_100m,2017,https://worldathletics.org/athletes/athlete=14330343
11,10.13,+1.9,Shota HARA,18 JUL 1992,JPN,3,,Tottori (JPN),04 JUN 2017,1162,men_100m,2017,https://worldathletics.org/athletes/athlete=14591156
13,10.20,+1.9,Takumi KUKI,18 MAY 1992,JPN,4,,Tottori (JPN),04 JUN 2017,1138,men_100m,2017,https://worldathletics.org/athletes/athlete=14375376
13,10.20,0.0,Chun-Han YANG,01 JAN 1997,TPE,1sf1,,"Taipei Municipal Stadium, Taipei City (TPE)",24 AUG 2017,1138,men_100m,2017,https://worldathletics.org/athletes/athlete=14547735
15,10.21,0.0,Haiyang XU,02 NOV 1992,CHN,1h2,,Guiyang (CHN),25 JUN 2017,1135,men_100m,2017,https://worldathletics.org/athletes/athlete=14663184
16,10.22,+1.9,Tatsuro SUWA,17 AUG 1994,JPN,5,,Tottori (JPN),04 JUN 2017,1132,men_100m,2017,https://worldathletics.org/athletes/athlete=14444451
17,10.23,+1.9,Kenji FUJIMITSU,01 MAY 1986,JPN,6,,Tottori (JPN),04 JUN 2017,1128,men_100m,2017,https://worldathletics.org/athletes/athlete=14202678
17,10.23,+0.6,Daisuke MIYAMOTO,17 APR 1999,JPN,1,,Kyoto (JPN),15 JUN 2017,1128,men_100m,2017,https://worldathletics.org/athletes/athlete=14642866
17,10.23,+0.9,Abdullah Abkar MOHAMMED,01 JAN 1997,KSA,3pr3,,"Olympic Stadium, London (GBR)",04 AUG 2017,1128,men_100m,2017,https://worldathletics.org/athletes/athlete=14752176
20,10.24,+0.4,Zhiqiang WU,10 APR 1994,CHN,2,,Jinan (CHN),16 MAY 2017,1125,men_100m,2017,https://worldathletics.org/athletes/athlete=14462113
20,10.24,+0.5,Khairul Hafiz JANTAN,22 JUL 1998,MAS,4sf3,,Bhubaneshwar (IND),07 JUL 2017,1125,men_100m,2017,https://worldathletics.org/athletes/athlete=14714322
22,10.25,+1.6,Hassan TAFTIAN,04 MAY 1993,IRI,1f1,,Hérouville (FRA),15 JUN 2017,1122,men_100m,2017,https://worldathletics.org/athletes/athlete=14421587
22,10.25,+2.0,Barakat AL HARTHI,15 JUN 1988,OMA,2,,Plovdiv (BUL),08 JUL 2017,1122,men_100m,2017,https://worldathletics.org/athletes/athlete=14215984
22,10.25,+1.3,Yusuke UOZATO,10 MAY 1994,JPN,1f1,,Sapporo (JPN),09 JUL 2017,1122,men_100m,2017,https://worldathletics.org/athletes/athlete=14547457
25,10.26,+0.9,Vladislav GRIGORYEV,10 JAN 1997,KAZ,1,,Almaty (KAZ),13 MAY 2017,1118,men_100m,2017,https://worldathletics.org/athletes/athlete=14646756
25,10.26,-0.4,Hayato SUDA,23 OCT 1994,JPN,1sf2,,Matsuyama (JPN),07 OCT 2017,1120,men_100m,2017,https://worldathletics.org/athletes/athlete=14444455
27,10.27,+1.9,Tosin OGUNODE,02 MAR 1994,QAT,3h4,,"Montverde, FL (USA)",10 JUN 2017,1115,men_100m,2017,https://worldathletics.org/athletes/athlete=14628563
28,10.28,+0.8,Jonathan NYEPA,26 MAR 1996,MAS,2,,Jeongseon (KOR),27 JUN 2017,1112,men_100m,2017,https://worldathletics.org/athletes/athlete=14552767
29,10.29,+1.6,Hong MI,08 JUL 1993,CHN,1,,Zhengzhou (CHN),11 APR 2017,1108,men_100m,2017,https://worldathletics.org/athletes/athlete=14501941
29,10.29,+0.2,Yu ONABUTA,05 FEB 1994,JPN,3,,Osaka (JPN),24 SEP 2017,1108,men_100m,2017,https://worldathletics.org/athletes/athlete=14523911
31,10.30,-0.5,Vinoj Suranjaya De Silva MUTHUMUNI,09 JAN 1995,SRI,1h2,,Diyagama (SRI),01 JUN 2017,1108,men_100m,2017,https://worldathletics.org/athletes/athlete=14651469
31,10.30,+1.9,Yusuke TANAKA,11 JAN 1998,JPN,2,,Hiratsuka (JPN),10 JUN 2017,1105,men_100m,2017,https://worldathletics.org/athletes/athlete=14766724
31,10.30,+0.5,Takuya KAWAKAMI,08 JUN 1995,JPN,3sf2,,Osaka (JPN),23 JUN 2017,1105,men_100m,2017,https://worldathletics.org/athletes/athlete=14635030
31,10.30,-0.2,Peimeng ZHANG,13 MAR 1987,CHN,3sf1,,Tianjin (CHN),02 SEP 2017,1106,men_100m,2017,https://worldathletics.org/athletes/athlete=14171682
35,10.31,+2.0,Eric CRAY,06 NOV 1988,PHI,1,,"El Paso, TX (USA)",25 MAR 2017,1102,men_100m,2017,https://worldathletics.org/athletes/athlete=14326210
35,10.31,+0.7,Ka Fung NG,27 OCT 1992,HKG,1,,Hong Kong (HKG),14 MAY 2017,1102,men_100m,2017,https://worldathletics.org/athletes/athlete=14374831
35,10.31,+1.9,Yuki HIRAO,27 APR 1996,JPN,3,,Hiratsuka (JPN),10 JUN 2017,1102,men_100m,2017,https://worldathletics.org/athletes/athlete=14671450
35,10.31,+0.4,Shuji TAKAHASHI,17 MAY 1994,JPN,2h3,,Osaka (JPN),23 JUN 2017,1102,men_100m,2017,https://worldathletics.org/athletes/athlete=14757999
35,10.31,+1.3,Tomoya BABA,05 MAR 1990,JPN,2f1,,Sapporo (JPN),09 JUL 2017,1102,men_100m,2017,https://worldathletics.org/athletes/athlete=14389453
35,10.31,+0.3,Zhouzheng XU,26 DEC 1995,CHN,5,,Tianjin (CHN),03 SEP 2017,1102,men_100m,2017,https://worldathletics.org/athletes/athlete=14462111
35,10.31,+1.8,Ippei TAKEDA,13 MAR 1997,JPN,3,,Fukui (JPN),09 SEP 2017,1102,men_100m,2017,https://worldathletics.org/athletes/athlete=14752698
42,10.32,+1.3,Ruixuan ZHANG,16 JAN 1996,CHN,1h4,,Guiyang (CHN),25 JUN 2017,1099,men_100m,2017,https://worldathletics.org/athletes/athlete=14668252
42,10.32,+1.8,Kenta OSHIMA,03 SEP 1997,JPN,4,,Fukui (JPN),09 SEP 2017,1099,men_100m,2017,https://worldathletics.org/athletes/athlete=14608073
44,10.34,+1.4,Satoru FUKUSHIMA,19 JAN 2000,JPN,1,,Toyama (JPN),28 MAY 2017,1092,men_100m,2017,https://worldathletics.org/athletes/athlete=14728037
44,10.34,+1.9,Hiroshi DOTE,06 JUN 1987,JPN,7,,Fuse (JPN),04 JUN 2017,1092,men_100m,2017,https://worldathletics.org/athletes/athlete=14202610
44,10.34,+1.3,Junpeng ZHANG,20 APR 1991,CHN,2h4,,Guiyang (CHN),25 JUN 2017,1092,men_100m,2017,https://worldathletics.org/athletes/athlete=14429975
47,10.35,+1.6,Ryuichiro SAKAI,14 MAR 1998,JPN,1sf1,,Osaka (JPN),08 JUL 2017,1089,men_100m,2017,https://worldathletics.org/athletes/athlete=14719540
48,10.36,+1.2,Salem Eid YAQOOB,01 MAR 1996,BRN,2f2,,Doha (QAT),25 APR 2017,1085,men_100m,2017,https://worldathletics.org/athletes/athlete=14697947
49,10.37,+1.5,Kei TAKASE,25 NOV 1988,JPN,1h2,,Izumo (JPN),22 APR 2017,1082,men_100m,2017,https://worldathletics.org/athletes/athlete=14334125
49,10.37,+0.7,Hassan SAAID,04 MAR 1992,MDV,4,,Bhubaneshwar (IND),07 JUL 2017,1082,men_100m,2017,https://worldathletics.org/athletes/athlete=14427032
49,10.37,+0.3,Jinsheng LIANG,12 JAN 1996,CHN,7,,Tianjin (CHN),03 SEP 2017,1082,men_100m,2017,https://worldathletics.org/athletes/athlete=14594745
49,10.37,+0.5,Takuya NAGATA,14 JUN 1994,JPN,2sf1,,Matsuyama (JPN),07 OCT 2017,1082,men_100m,2017,https://worldathletics.org/athletes/athlete=14703119
53,10.38,+1.2,Sho KITAGAWA,17 DEC 1995,JPN,1,,Sagamihara (JPN),15 APR 2017,1079,men_100m,2017,https://worldathletics.org/athletes/athlete=14703125
53,10.38,+0.3,Jirapong MEENAPRA,05 NOV 1993,THA,1sf3,,Bangkok (THA),12 JUN 2017,1079,men_100m,2017,https://worldathletics.org/athletes/athlete=14423217
53,10.38,+1.4,Yonglian HUANG,12 NOV 2000,CHN,1h2,,Weinan (CHN),18 AUG 2017,1079,men_100m,2017,https://worldathletics.org/athletes/athlete=14755816
56,10.39,+2.0,Jun XU,24 JUN 1990,CHN,1h4,,Zhengzhou (CHN),11 APR 2017,1076,men_100m,2017,https://worldathletics.org/athletes/athlete=14521482
56,10.39,+0.1,Yaspi BOBY,28 OCT 1987,INA,2,,Taipei City (TPE),30 APR 2017,1076,men_100m,2017,https://worldathletics.org/athletes/athlete=14483734
56,10.39,+1.3,Shun ABE,27 SEP 1992,JPN,2f4,,Tokyo (JPN),07 MAY 2017,1076,men_100m,2017,https://worldathletics.org/athletes/japan/shun-abe-14591162
56,10.39,-0.5,Akihiro HIGASHIDA,13 DEC 1995,JPN,2,,Yokohama (JPN),26 MAY 2017,1079,men_100m,2017,https://worldathletics.org/athletes/athlete=14663904
56,10.39,+1.4,Rikuto HIGUCHI,19 AUG 1999,JPN,1,,Nara (JPN),04 JUN 2017,1076,men_100m,2017,https://worldathletics.org/athletes/athlete=14671554
56,10.39,+1.9,Takayuki NISHIMURA,30 OCT 1995,JPN,6,,Hiratsuka (JPN),10 JUN 2017,1076,men_100m,2017,https://worldathletics.org/athletes/athlete=14766514
56,10.39,+1.3,Kirara SHIRAISHI,31 MAY 1996,JPN,3f1,,Sapporo (JPN),09 JUL 2017,1076,men_100m,2017,https://worldathletics.org/athletes/athlete=14722833
63,10.40,-0.2,Daichi NOGAWA,07 APR 1991,JPN,7sf1,,Osaka (JPN),23 JUN 2017,1073,men_100m,2017,https://worldathletics.org/athletes/athlete=14642852
63,10.40,+0.3,Binglin ZHU,02 JAN 1993,CHN,7,,Guiyang (CHN),25 JUN 2017,1072,men_100m,2017,https://worldathletics.org/athletes/athlete=14482233
63,10.40,+0.2,Shunto NAGATA,03 APR 1996,JPN,3sf3,,Matsuyama (JPN),07 OCT 2017,1072,men_100m,2017,https://worldathletics.org/athletes/athlete=14562680
66,10.41,+1.4,Ze GAO,20 OCT 1994,CHN,2,,Melbourne (AUS),09 FEB 2017,1069,men_100m,2017,https://worldathletics.org/athletes/athlete=14637813
66,10.41,+0.1,Himasha Eashan WATHTHAKANKANAMGE,07 MAY 1995,SRI,4,,Taipei City (TPE),30 APR 2017,1069,men_100m,2017,https://worldathletics.org/athletes/athlete=14522924
66,10.41,+0.3,Kritsada NAMSUWAN,09 FEB 1994,THA,2sf3,,Bangkok (THA),12 JUN 2017,1069,men_100m,2017,https://worldathletics.org/athletes/athlete=14478653
66,10.41,+0.8,Jae-ha LEE,14 AUG 1992,KOR,3,,Jeongseon (KOR),27 JUN 2017,1069,men_100m,2017,https://worldathletics.org/athletes/athlete=14427185
66,10.41,+1.0,Hiroki KOJIMA,15 JAN 1996,JPN,2h1,,Hiroshima (JPN),30 JUN 2017,1069,men_100m,2017,https://worldathletics.org/athletes/athlete=14663902
66,10.41,+1.4,Hengnan JIANG,06 OCT 1995,CHN,2h9,,"Taipei Municipal Stadium, Taipei City (TPE)",23 AUG 2017,1069,men_100m,2017,https://worldathletics.org/athletes/athlete=14637814
66,10.41,+1.8,Yoshihiro SOMEYA,14 JUL 1998,JPN,7,,Fukui (JPN),09 SEP 2017,1069,men_100m,2017,https://worldathletics.org/athletes/athlete=14671548
73,10.43,+1.6,Ryoki YONAHARA,11 DEC 1995,JPN,1,,Okinawa (JPN),07 MAY 2017,1063,men_100m,2017,https://worldathletics.org/athletes/athlete=14951429
73,10.43,+1.9,Naoto HIRANO,02 OCT 1992,JPN,9,,Fuse (JPN),04 JUN 2017,1063,men_100m,2017,https://worldathletics.org/athletes/athlete=14663900
73,10.43,-0.9,Ryuhei TAKAHASHI,04 FEB 1996,JPN,3h2,,Osaka (JPN),23 JUN 2017,1068,men_100m,2017,https://worldathletics.org/athletes/japan/ryuhei-takahashi-14766753
73,10.43,+0.4,Daiki MIYAZAKI,10 DEC 1995,JPN,4h3,,Osaka (JPN),23 JUN 2017,1063,men_100m,2017,https://worldathletics.org/athletes/athlete=14608085
73,10.43,+0.8,Nixson KENNEDY,26 JAN 1995,MAS,4,,Jeongseon (KOR),27 JUN 2017,1063,men_100m,2017,https://worldathletics.org/athletes/athlete=14552100
73,10.43,-0.2,Xingqiang TANG,11 AUG 1995,CHN,1h4,,Bhubaneshwar (IND),06 JUL 2017,1064,men_100m,2017,https://worldathletics.org/athletes/athlete=14635679
79,10.44,+0.4,Mohamed DAOUD ABDULLAH,31 DEC 1993,KSA,1,,Potchefstroom (RSA),04 APR 2017,1059,men_100m,2017,https://worldathletics.org/athletes/athlete=14672617
79,10.44,+0.5,Wenyi LUO,14 APR 1998,CHN,1h4,,Ordos (CHN),03 JUN 2017,1059,men_100m,2017,https://worldathletics.org/athletes/athlete=14691819
79,10.44,+0.8,Kyung-soo OH,23 MAR 1987,KOR,5,,Jeongseon (KOR),27 JUN 2017,1059,men_100m,2017,https://worldathletics.org/athletes/athlete=14210453
79,10.44,+0.5,Shunsuke FUJIMOTO,06 APR 1997,JPN,3sf2,,Hiroshima (JPN),30 JUN 2017,1059,men_100m,2017,https://worldathletics.org/athletes/athlete=14727964
79,10.44,+0.6,Kazuma OSETO,05 AUG 1994,JPN,4f1,,Tokyo (JPN),23 JUL 2017,1059,men_100m,2017,https://worldathletics.org/athletes/athlete=14444450
84,10.45,-0.5,Masafumi NAOKI,19 NOV 1993,JPN,4,,Izumo (JPN),22 APR 2017,1059,men_100m,2017,https://worldathletics.org/athletes/athlete=14532913
84,10.45,+0.1,Soki NAKAGAWA,18 MAR 1997,JPN,1f1,,Toin (JPN),30 APR 2017,1056,men_100m,2017,https://worldathletics.org/athletes/athlete=14727506
86,10.46,+1.5,Issei KOBAYASHI,30 AUG 1995,JPN,1f10,,Yokohama (JPN),06 MAY 2017,1053,men_100m,2017,https://worldathletics.org/athletes/athlete=14851849
86,10.46,+0.3,Yuki KOIKE,15 MAY 1995,JPN,2h1,,Yokohama (JPN),25 MAY 2017,1053,men_100m,2017,https://worldathletics.org/athletes/athlete=14547883
86,10.46,+0.5,Ji-Woo LEE,24 OCT 1995,KOR,1sf2,,Kimchun (KOR),02 JUN 2017,1053,men_100m,2017,https://worldathletics.org/athletes/athlete=14800045
86,10.46,+1.3,Motoki KUROKI,10 AUG 1999,JPN,5f1,,Sapporo (JPN),09 JUL 2017,1053,men_100m,2017,https://worldathletics.org/athletes/athlete=14806537
90,10.47,+1.5,Kaiki AZUMA,07 SEP 1993,JPN,4h2,,Izumo (JPN),22 APR 2017,1050,men_100m,2017,https://worldathletics.org/athletes/athlete=14643486
90,10.47,+0.9,Ikuma SAITO,10 AUG 1994,JPN,1,,Maebashi (JPN),01 JUL 2017,1050,men_100m,2017,https://worldathletics.org/athletes/japan/ikuma-saito-14703335
90,10.47,+0.3,Dewa Made MUDIYASA,01 FEB 1992,INA,1sf2,,Jakarta (INA),09 DEC 2017,1050,men_100m,2017,https://worldathletics.org/athletes/athlete=14791911
93,10.48,+1.6,Ryuta TAKIZAWA,28 MAY 1996,JPN,1sf1,,Kumagaya (JPN),25 JUN 2017,1047,men_100m,2017,https://worldathletics.org/athletes/athlete=14809407
93,10.48,-0.1,Amiya KUMAR MALLICK,14 NOV 1992,IND,3h1,,Bhubaneshwar (IND),06 JUL 2017,1047,men_100m,2017,https://worldathletics.org/athletes/athlete=14334400
93,10.48,-0.4,Jun YAMASHITA,23 AUG 1997,JPN,1f2,,Tokyo (JPN),23 JUL 2017,1049,men_100m,2017,https://worldathletics.org/athletes/athlete=14646753
93,10.48,+2.0,Weiyi LU,04 MAY 2000,CHN,1h3,,Weinan (CHN),18 AUG 2017,1047,men_100m,2017,https://worldathletics.org/athletes/athlete=14819291
97,10.49,+1.6,Jun ZHANG,09 NOV 1992,CHN,5,,Zhengzhou (CHN),11 APR 2017,1043,men_100m,2017,https://worldathletics.org/athletes/athlete=14553643
97,10.49,+1.3,Hirotaka OISHI,,JPN,3f4,,Tokyo (JPN),07 MAY 2017,1043,men_100m,2017,https://worldathletics.org/athletes/japan/hirotaka-oishi-14814413
97,10.49,-0.1,Youxue MO,10 FEB 1996,CHN,3,,Taiyuan (CHN),09 MAY 2017,1043,men_100m,2017,https://worldathletics.org/athletes/athlete=14546526
97,10.49,+0.1,Yukitoki MIYASAKI,29 AUG 1994,JPN,2h1,,Hiratsuka (JPN),10 JUN 2017,1043,men_100m,2017,https://worldathletics.org/athletes/athlete=14663899
97,10.49,+2.0,Saeed ALKHALDI,19 SEP 1998,BRN,3,,Plovdiv (BUL),08 JUL 2017,1043,men_100m,2017,https://worldathletics.org/athletes/athlete=14714318
97,10.49,+0.8,Zhipeng LI,01 MAY 1995,CHN,1f1,,Weinan (CHN),18 AUG 2017,1043,men_100m,2017,https://worldathletics.org/athletes/athlete=14472746
97,10.49,+1.7,Badrul Hisham ABDUL MANAP,02 JAN 1997,MAS,1,,Kuantan (MAS),03 OCT 2017,1043,men_100m,2017,https://worldathletics.org/athletes/athlete=14552594
104,10.50,-0.7,Yuki TAKESHITA,27 DEC 1992,JPN,5f2,,Hiroshima (JPN),29 APR 2017,1044,men_100m,2017,https://worldathletics.org/athletes/athlete=14440501
105,10.51,+1.9,Kotaro IWASAKI,14 JUN 1996,JPN,8,,Hiratsuka (JPN),10 JUN 2017,1037,men_100m,2017,https://worldathletics.org/athletes/athlete=14671451
105,10.51,+0.4,Sota KAWATSURA,19 JUN 1989,JPN,5h3,,Osaka (JPN),23 JUN 2017,1037,men_100m,2017,https://worldathletics.org/athletes/athlete=14334122
105,10.51,0.0,Ali KHADIVAR,11 NOV 1989,IRI,1h1,,Almaty (KAZ),24 JUN 2017,1037,men_100m,2017,https://worldathletics.org/athletes/athlete=14756896
105,10.51,+0.8,Qiguang LI,16 MAY 1995,CHN,3h1,,Guiyang (CHN),25 JUN 2017,1037,men_100m,2017,https://worldathletics.org/athletes/athlete=14702539
105,10.51,-0.3,Eko RIMBAWAN,29 JUL 1995,INA,1sf1,,Jakarta (INA),09 DEC 2017,1038,men_100m,2017,https://worldathletics.org/athletes/athlete=14735881
110,10.52,+1.0,Shou-Po YEH,03 MAR 1999,TPE,1,,Changhua (TPE),24 APR 2017,1034,men_100m,2017,https://worldathletics.org/athletes/athlete=14747594
110,10.52,0.0,Yuichiro NIKAMI,1995,JPN,2h1,,Mito (JPN),05 MAY 2017,1034,men_100m,2017,https://worldathletics.org/athletes/japan/yuichiro-nikami-14752701
110,10.52,+1.0,Xinyue PAN,17 JAN 1993,CHN,1h3,,Taiyuan (CHN),09 MAY 2017,1034,men_100m,2017,https://worldathletics.org/athletes/athlete=14635675
110,10.52,+1.4,Mingjian HUANG,16 APR 1998,CHN,2sf2,,Ordos (CHN),03 JUN 2017,1034,men_100m,2017,https://worldathletics.org/athletes/athlete=14714392
110,10.52,+1.3,Yuming WANG,26 AUG 1994,CHN,3h4,,Guiyang (CHN),25 JUN 2017,1034,men_100m,2017,https://worldathletics.org/athletes/athlete=14663254
110,10.52,+1.3,Baoquan HU,14 FEB 1989,CHN,4h4,,Guiyang (CHN),25 JUN 2017,1034,men_100m,2017,https://worldathletics.org/athletes/pr-of-china/baoquan-hu-14462106
110,10.52,+0.9,Yupun ABEYKOON,31 DEC 1994,SRI,1,,Diyagama (SRI),01 SEP 2017,1034,men_100m,2017,https://worldathletics.org/athletes/athlete=14715661
110,10.52,+0.1,Po-Yu CHENG,27 APR 1997,TPE,1,,Taipei City (TPE),05 SEP 2017,1034,men_100m,2017,https://worldathletics.org/athletes/athlete=14603247
118,10.53,-0.6,Kazuki KANAMORI,18 JUL 1994,JPN,4f1,,Mito (JPN),05 MAY 2017,1034,men_100m,2017,https://worldathletics.org/athletes/athlete=14444454
118,10.53,+0.4,Mitsuhiro ABIKO,25 OCT 1988,JPN,7h3,,Osaka (JPN),23 JUN 2017,1031,men_100m,2017,https://worldathletics.org/athletes/athlete=14202402
118,10.53,+0.8,Yo-han LEE,16 SEP 1990,KOR,6,,Jeongseon (KOR),27 JUN 2017,1031,men_100m,2017,https://worldathletics.org/athletes/korea/yo-han-lee-14334590
118,10.53,-0.5,Huaishuang WANG,20 NOV 1988,CHN,1,,Dalian (CHN),07 JUL 2017,1034,men_100m,2017,https://worldathletics.org/athletes/athlete=14373766
122,10.54,0.0,Bandit CHUANGCHAI,22 JUL 1993,THA,2,,Nakhon Ratchasima (THA),21 FEB 2017,1027,men_100m,2017,https://worldathletics.org/athletes/athlete=14678176
122,10.54,+1.9,Zhe LI,16 OCT 1997,CHN,2h6,,Zhengzhou (CHN),11 APR 2017,1027,men_100m,2017,https://worldathletics.org/athletes/athlete=14583550
122,10.54,+0.7,Chi Ho TSUI,17 FEB 1990,HKG,2,,Hong Kong (HKG),14 MAY 2017,1027,men_100m,2017,https://worldathletics.org/athletes/athlete=14171389
122,10.54,+0.9,Kazunari KOBAYASHI,1995,JPN,2f2,,Yokohama (JPN),26 MAY 2017,1027,men_100m,2017,https://worldathletics.org/athletes/japan/kazunari-kobayashi-14707849
122,10.54,+0.9,Koji MOTOBE,1994,JPN,1h3,,Yamaguchi (JPN),04 JUN 2017,1027,men_100m,2017,https://worldathletics.org/athletes/japan/koji-motobe-14707851
122,10.54,+0.8,Tai AN,11 JAN 2001,CHN,3,,Weinan (CHN),18 AUG 2017,1027,men_100m,2017,https://worldathletics.org/athletes/athlete=14819215
128,10.55,+0.5,Jyoti Debnath SHANKAR,15 AUG 1987,IND,1h6,,Patiala (IND),03 JUN 2017,1024,men_100m,2017,https://worldathletics.org/athletes/athlete=14389587
128,10.55,+0.2,Yuta HENMI,15 MAY 1996,JPN,5sf3,,Matsuyama (JPN),07 OCT 2017,1024,men_100m,2017,https://worldathletics.org/athletes/japan/yuta-henmi-14722822
130,10.56,+1.0,Zhiqiang FENG,14 APR 1998,CHN,1sf3,,Ordos (CHN),03 JUN 2017,1021,men_100m,2017,https://worldathletics.org/athletes/athlete=14750667
130,10.56,+0.3,Abdullah ISWANDI,1991,INA,3h2,,Kuala Lumpur (MAS),22 AUG 2017,1021,men_100m,2017,https://worldathletics.org/athletes/athlete=14791513
132,10.57,+1.0,Yi-Ching WEI,05 JUN 1998,TPE,1,,Taipei City (TPE),07 APR 2017,1018,men_100m,2017,https://worldathletics.org/athletes/athlete=14747592
132,10.57,+0.5,Gang ZHAO,19 NOV 1991,CHN,2h1,,Zhengzhou (CHN),11 APR 2017,1018,men_100m,2017,https://worldathletics.org/athletes/athlete=14170509
132,10.57,+1.0,Erh-Chang WU,27 MAR 1999,TPE,2,,Changhua (TPE),24 APR 2017,1018,men_100m,2017,https://worldathletics.org/athletes/athlete=14831849
