Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
244,4.70,,Ivan KHRISTENKO,30 MAR 2001,KAZ,2,,Ust-Kamenogorsk (KAZ) (i),09 FEB 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14802834
244,4.70,,Jin NAKAYAMA,30 MAR 2000,JPN,11,,Inzai (JPN) (i),09 FEB 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14901502
244,4.70,,Tsung-Hsien LIN,26 OCT 2003,TPE,1,,Taipei City (TPE),12 MAR 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14889453
244,4.70,,Shumpei HIKARI,02 JUN 1998,JPN,1,,Kitakyushu (JPN),23 MAR 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14887856
244,4.70,,Eko WICAKSONO,1994,INA,4,,Gresik (INA),28 MAR 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14497781
244,4.70,,Akito KISHIKAWA,18 JUN 2001,JPN,3,,Otsu (JPN),06 APR 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14896935
244,4.70,,Takeru YAMASHIRO,01 DEC 1998,JPN,3,,Katsuura (JPN),06 APR 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14912778
244,4.70,,Yuma MARUYAMA,03 JUN 1998,JPN,3,,Odawara (JPN),06 APR 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14755912
244,4.70,,Fumiya HARUTA,28 JUN 1998,JPN,5,,Osaka (JPN),14 APR 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14857505
244,4.70,,Takuro UCHIYAMA,19 JAN 2003,JPN,5,,Marugame (JPN),20 APR 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14860393
244,4.70,,Kazuya KATAYAMA,14 JUN 1995,JPN,2ce,,Tokyo (JPN),21 APR 2019,913,men_PV,2019,https://worldathletics.org/athletes/japan/kazuya-katayama-14766709
244,4.70,,Ryota SHIBAI,22 MAY 1997,JPN,4,,"University Stadium, Tsukuba (JPN)",01 MAY 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14852811
244,4.70,,Tae-sung LEE,11 MAR 2002,KOR,2,,Chungju (KOR),02 MAY 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14852480
244,4.70,,Yusaku HAGIWARA,13 JAN 2000,JPN,3,,"Bell PV Facility, Yoshioka (JPN)",05 MAY 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14911660
244,4.70,,Yuki TOKUNAGA,13 DEC 2000,JPN,2,,"Prefectural Stadium, Kumamoto (JPN)",18 MAY 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14855117
244,4.70,,Shuo LI,15 MAR 1994,CHN,2ce,,Jinhua (CHN),23 MAY 2019,913,men_PV,2019,https://worldathletics.org/athletes/pr-of-china/shuo-li-14691886
244,4.70,,Kazuki NAOI,14 MAR 2000,JPN,17,,Sagamihara (JPN),25 MAY 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14819308
244,4.70,,Yuta KIKUCHI,28 MAY 2000,JPN,4,,Sagamihara (JPN),26 MAY 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14855114
244,4.70,,Takatoshi KURODA,02 AUG 1995,JPN,1ce2,,"Municipal Stadium, Nagano (JPN)",09 JUN 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14857415
244,4.70,,Ji GUO,28 DEC 1990,CHN,2ce,,Shenyang (CHN),11 JUL 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14902386
244,4.70,,Xiaodong LI,30 OCT 1996,CHN,4ce,,Shenyang (CHN),11 JUL 2019,913,men_PV,2019,https://worldathletics.org/athletes/pr-of-china/xiaodong-li-14702460
244,4.70,,Hyogo OKABE,08 JAN 2002,JPN,16,,Okinawa (JPN),05 AUG 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14855103
244,4.70,,Koki MIYAMOTO,04 OCT 2001,JPN,16,,Okinawa (JPN),05 AUG 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14860394
244,4.70,,Hasan BAGRI,,INA,4,,Cibinong (INA),06 AUG 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14747618
244,4.70,,Taisei TAKEKAWA,15 AUG 2000,JPN,7f1,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",10 AUG 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14939325
244,4.70,,. DHARMARAJ,24 NOV 1993,IND,2,,Pune (IND),21 AUG 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14759398
244,4.70,,Manish SINGH,12 JUL 1999,IND,4,,Lucknow (IND),27 AUG 2019,913,men_PV,2019,https://worldathletics.org/athletes/india/manish-singh-14799965
244,4.70,,Mohammad Mohsen RABBANI,18 APR 1983,IRI,1,,Tehran (IRI),06 SEP 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14198697
244,4.70,,Shogo OKAYAMA,21 MAY 1997,JPN,1ce1,,"Nagaragawa Stadium, Gifu (JPN)",14 SEP 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14852965
244,4.70,,Van Hue NGUYEN,26 DEC 1989,VIE,2,,Ho Chi-Minh (VIE),19 SEP 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14483906
244,4.70,,Soshi KOIZUMI,14 MAY 2002,JPN,8,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",05 OCT 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14921467
244,4.70,,Naohiro KAJI,25 SEP 2002,JPN,9,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",05 OCT 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14921468
244,4.70,,Byeong-jik SONG,23 JAN 2002,KOR,1,,"Olympic Stadium, Seoul (KOR)",06 OCT 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14901349
244,4.70,,Daishin AYA,02 MAR 2003,JPN,6,,"Municipal Stadium, Hiroshima (JPN)",19 OCT 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14915478
244,4.70,,Hinata IKEGAMI,24 NOV 2002,JPN,7,,"Municipal Stadium, Hiroshima (JPN)",19 OCT 2019,913,men_PV,2019,https://worldathletics.org/athletes/japan/hinata-ikegami-14950077
244,4.70,,Tetsuya YAMASHITA,22 APR 2002,JPN,8,,"Municipal Stadium, Hiroshima (JPN)",19 OCT 2019,913,men_PV,2019,https://worldathletics.org/athletes/athlete=14931087
280,4.61,,Takuya NEBASHI,10 APR 1997,JPN,11,,Yokohama (JPN) (i),10 MAR 2019,889,men_PV,2019,https://worldathletics.org/athletes/athlete=14911663
280,4.61,,Takuma YOSHIMURA,19 FEB 1998,JPN,12,,Yokohama (JPN) (i),10 MAR 2019,889,men_PV,2019,https://worldathletics.org/athletes/athlete=14853526
280,4.61,,Ryota YOSHITOME,13 AUG 1998,JPN,13,,Yokohama (JPN) (i),10 MAR 2019,889,men_PV,2019,https://worldathletics.org/athletes/athlete=14904280
283,4.60,,Kensuke KOBAYASHI,15 JAN 1999,JPN,13,,Inzai (JPN) (i),09 FEB 2019,886,men_PV,2019,https://worldathletics.org/athletes/athlete=14854427
283,4.60,,Nai-Jen HUNG,2000,TPE,4,,Kaohsiung (TPE),19 FEB 2019,886,men_PV,2019,https://worldathletics.org/athletes/athlete=14857373
283,4.60,,Yi-Sien LI,,TPE,6,,Kaohsiung (TPE),19 FEB 2019,886,men_PV,2019,https://worldathletics.org/athletes/athlete=14831863
283,4.60,,Yi-Zheng LIN,15 FEB 1998,TPE,5,,Taipei City (TPE),11 MAR 2019,886,men_PV,2019,https://worldathletics.org/athletes/athlete=14646777
283,4.60,,Chun-Chieh HUANG,,TPE,3,,Taipei City (TPE),12 MAR 2019,886,men_PV,2019,https://worldathletics.org/athletes/athlete=14831852
283,4.60,,V. Krishna PRASATH,30 SEP 1991,IND,6,,Patiala (IND),15 MAR 2019,886,men_PV,2019,https://worldathletics.org/athletes/india/v-krishna-prasath-14624700
283,4.60,,Naoki FUJIHIRA,13 JUL 1998,JPN,1,,Kumatori (JPN),16 MAR 2019,886,men_PV,2019,https://worldathletics.org/athletes/athlete=14896936
283,4.60,,Edwin CHONG,30 SEP 1988,SGP,2,,Singapore (SGP),30 MAR 2019,886,men_PV,2019,https://worldathletics.org/athletes/athlete=14497757
283,4.60,,Junki SATO,24 MAY 1998,JPN,5,,Osaka (JPN),05 APR 2019,886,men_PV,2019,https://worldathletics.org/athletes/athlete=14898755
283,4.60,,Kazuki SENGA,08 FEB 1999,JPN,7,,Osaka (JPN),05 APR 2019,886,men_PV,2019,https://worldathletics.org/athletes/athlete=14898757
283,4.60,,Akira BABA,29 JUN 1997,JPN,8,,Osaka (JPN),05 APR 2019,886,men_PV,2019,https://worldathletics.org/athletes/athlete=14898758
283,4.60,,Takumi SHIRAISHI,07 AUG 1997,JPN,3,,"University Stadium, Tsukuba (JPN)",06 APR 2019,886,men_PV,2019,https://worldathletics.org/athletes/athlete=14809618
283,4.60,,Jiawei CHE,06 JUL 2000,CHN,15,,Zhaoqing (CHN),07 APR 2019,886,men_PV,2019,https://worldathletics.org/athletes/athlete=14885117
283,4.60,,Hisashi YOSHIKAWA,,JPN,2,,Kyoto (JPN),07 APR 2019,886,men_PV,2019,https://worldathletics.org/athletes/athlete=14898968
283,4.60,,Ryota NAOI,23 DEC 2001,JPN,3,,Chiba (JPN),13 APR 2019,886,men_PV,2019,https://worldathletics.org/athletes/athlete=14895811
283,4.60,,Michihiro TSUKAMOTO,20 DEC 2000,JPN,2,,Katsuura (JPN),20 APR 2019,886,men_PV,2019,https://worldathletics.org/athletes/athlete=14860388
283,4.60,,Ryoji KAITO,19 MAR 2001,JPN,3,,Katsuura (JPN),20 APR 2019,886,men_PV,2019,https://worldathletics.org/athletes/athlete=14903933
283,4.60,,Aruto KOYAMA,22 OCT 2001,JPN,5,,Tokyo (JPN),27 APR 2019,886,men_PV,2019,https://worldathletics.org/athletes/athlete=14901068
1,5.80,,Minsub JIN,02 SEP 1992,KOR,1,,"The Crest Athletics Centre, Bankstown, Sydney (AUS)",01 MAR 2020,1212,men_PV,2020,https://worldathletics.org/athletes/athlete=14334595
1,5.80,,Ernest John OBIENA,17 NOV 1995,PHI,3,,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1212,men_PV,2020,https://worldathletics.org/athletes/athlete=14522941
3,5.61,,Hussain Asim AL HIZAM,04 JAN 1998,KSA,2,,"Bob Devaney Sports Center, Lincoln, NE (USA) (i)",08 FEB 2020,1160,men_PV,2020,https://worldathletics.org/athletes/athlete=14523471
4,5.60,,Seito YAMAMOTO,11 MAR 1992,JPN,1,,"National Stadium, Tokyo (JPN)",23 AUG 2020,1157,men_PV,2020,https://worldathletics.org/athletes/athlete=14432907
4,5.60,,Koki KURUMA,25 MAR 1996,JPN,1,,"Denka Big Swan Stadium, Niigata (JPN)",02 OCT 2020,1157,men_PV,2020,https://worldathletics.org/athletes/athlete=14635037
6,5.55,,Jie YAO,21 SEP 1990,CHN,3f1,,"Salle Robert Poirier, Rennes (FRA) (i)",15 FEB 2020,1143,men_PV,2020,https://worldathletics.org/athletes/athlete=14462142
7,5.52,,Masaki EJIMA,06 MAR 1999,JPN,1,,"Nihon University Athletics Stadium, Setagaya, Tokyo (JPN)",15 AUG 2020,1135,men_PV,2020,https://worldathletics.org/athletes/athlete=14714512
8,5.51,,Kazuki FURUSAWA,05 JUL 2002,JPN,1,,"Shikishima Park Prefectural Athletic Field, Maebashi (JPN)",08 AUG 2020,1132,men_PV,2020,https://worldathletics.org/athletes/athlete=14819248
9,5.50,,Wei ZHANG,22 MAR 1994,CHN,1,,"Shandong Sports Training Center, Jinan (CHN)",05 JUN 2020,1129,men_PV,2020,https://worldathletics.org/athletes/athlete=14430011
9,5.50,,Bokai HUANG,26 SEP 1996,CHN,1,,"Beijing Sport University, Beijing (CHN)",05 JUN 2020,1129,men_PV,2020,https://worldathletics.org/athletes/athlete=14534938
9,5.50,,Kosei TAKEKAWA,16 DEC 1997,JPN,3,,"Denka Big Swan Stadium, Niigata (JPN)",02 OCT 2020,1129,men_PV,2020,https://worldathletics.org/athletes/athlete=14719615
9,5.50,,Shingo SAWA,28 SEP 1996,JPN,4,,"Denka Big Swan Stadium, Niigata (JPN)",02 OCT 2020,1129,men_PV,2020,https://worldathletics.org/athletes/athlete=14635038
13,5.40,,Takuma ISHIKAWA,07 NOV 1997,JPN,4,,"National Stadium, Tokyo (JPN)",23 AUG 2020,1102,men_PV,2020,https://worldathletics.org/athletes/athlete=14809454
14,5.31,,Yosuke OSAKI,21 DEC 2000,JPN,1f1,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",12 AUG 2020,1078,men_PV,2020,https://worldathletics.org/athletes/athlete=14825144
14,5.31,,Harumi HORIKAWA,02 JUN 1995,JPN,1,,"Prefectural Tendai Stadium, Chiba (JPN)",22 AUG 2020,1078,men_PV,2020,https://worldathletics.org/athletes/japan/harumi-horikawa-14703220
16,5.30,,Danil POLYANSKIY,17 DEC 1991,KAZ,1,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",17 JAN 2020,1075,men_PV,2020,https://worldathletics.org/athletes/athlete=14604299
16,5.30,,Tao HAN,10 DEC 1998,CHN,1,,Hangzhou (CHN),29 MAY 2020,1075,men_PV,2020,https://worldathletics.org/athletes/athlete=14702455
16,5.30,,Taishi YAMASAKI,06 FEB 1996,JPN,1,,"Prefectural Stadium, Marugame (JPN)",18 JUL 2020,1075,men_PV,2020,https://worldathletics.org/athletes/japan/taishi-yamasaki-14953820
16,5.30,,Takaaki YOSHIDA,18 FEB 1999,JPN,2,,"Nihon University Athletics Stadium, Setagaya, Tokyo (JPN)",19 JUL 2020,1075,men_PV,2020,https://worldathletics.org/athletes/athlete=14719618
16,5.30,,Daichi SAWANO,16 SEP 1980,JPN,5,,"National Stadium, Tokyo (JPN)",23 AUG 2020,1075,men_PV,2020,https://worldathletics.org/athletes/athlete=14205675
16,5.30,,Tomoki YAMAMOTO,25 AUG 1992,JPN,5,,"National Stadium, Tokyo (JPN)",23 AUG 2020,1075,men_PV,2020,https://worldathletics.org/athletes/athlete=14444405
16,5.30,,Tomoya KARASAWA,17 MAY 2002,JPN,1,,"Bell PV Facility, Yoshioka (JPN) (i)",22 NOV 2020,1075,men_PV,2020,https://worldathletics.org/athletes/athlete=14855101
16,5.30,,Patsapong AMSAM-ANG,02 OCT 1997,THA,1,,Bangkok (THA),11 DEC 2020,1075,men_PV,2020,https://worldathletics.org/athletes/athlete=14646774
24,5.24,,Tsubasa MIZUTANI,12 FEB 2003,JPN,1,,"Municipal Stadium, Kanonji (JPN)",29 AUG 2020,1059,men_PV,2020,https://worldathletics.org/athletes/athlete=14903946
25,5.23,,Yuito NOMOTO,13 APR 2002,JPN,1,,"Hiuchi Athletics Stadium, Saijo (JPN)",25 JUL 2020,1056,men_PV,2020,https://worldathletics.org/athletes/athlete=14855097
26,5.22,,Kazuya ISHIBASHI,26 JAN 1999,JPN,1,,"Juntendo University Stadium, Inzai (JPN)",15 AUG 2020,1053,men_PV,2020,https://worldathletics.org/athletes/athlete=14767028
27,5.21,,Yuma WATANABE,20 SEP 2000,JPN,1,,"Nihon University Athletics Stadium, Setagaya, Tokyo (JPN)",26 JUL 2020,1051,men_PV,2020,https://worldathletics.org/athletes/athlete=14825121
27,5.21,,Shota DOI,10 APR 1990,JPN,2,,"Yashima Rexxam Field, Takamatsu (JPN)",15 AUG 2020,1051,men_PV,2020,https://worldathletics.org/athletes/athlete=14202606
27,5.21,,Keita SHIGETO,15 DEC 1998,JPN,1,,"Prefectural Stadium, Marugame (JPN)",03 OCT 2020,1051,men_PV,2020,https://worldathletics.org/athletes/athlete=14766581
30,5.20,,Nikita FILIPPOV,07 OCT 1991,KAZ,2,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",17 JAN 2020,1048,men_PV,2020,https://worldathletics.org/athletes/athlete=14940978
30,5.20,,Jiannariharu MATSUZAWA,06 JAN 1992,JPN,4,,"Osaka Castle Hall, Osaka (JPN) (i)",02 FEB 2020,1048,men_PV,2020,https://worldathletics.org/athletes/athlete=14376036
30,5.20,,Ivan TOVCHENIK,19 JUL 1999,KAZ,,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",12 FEB 2020,1048,men_PV,2020,https://worldathletics.org/athletes/athlete=14791392
30,5.20,,Qihao SUN,18 FEB 2000,CHN,1ce,,Nanjing (CHN),30 APR 2020,1048,men_PV,2020,https://worldathletics.org/athletes/athlete=14805609
30,5.20,,Duhyeon HAN,28 JUL 1994,KOR,2,,Yecheon (KOR),09 JUL 2020,1048,men_PV,2020,https://worldathletics.org/athletes/athlete=14432116
30,5.20,,Yuki HORIE,06 MAY 1996,JPN,3,,"Nihon University Athletics Stadium, Setagaya, Tokyo (JPN)",19 JUL 2020,1048,men_PV,2020,https://worldathletics.org/athletes/athlete=14809613
30,5.20,,Hiroki SASASE,17 AUG 1989,JPN,2,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",02 AUG 2020,1048,men_PV,2020,https://worldathletics.org/athletes/athlete=14205589
30,5.20,,Hiroto SHINOTSUKA,14 MAR 2004,JPN,2,,"Prefectural Tendai Stadium, Chiba (JPN)",22 AUG 2020,1048,men_PV,2020,https://worldathletics.org/athletes/athlete=14911996
30,5.20,,Yushi MITODA,14 AUG 2000,JPN,1f1,,"Nagai Stadium No. 2, Osaka (JPN)",04 SEP 2020,1048,men_PV,2020,https://worldathletics.org/athletes/athlete=14855111
30,5.20,,Atsuto NORO,03 AUG 1999,JPN,5,,"Denka Big Swan Stadium, Niigata (JPN)",13 SEP 2020,1048,men_PV,2020,https://worldathletics.org/athletes/athlete=14860814
30,5.20,,Hiroki OGITA,30 DEC 1987,JPN,5,,"Prefectural Stadium, Kumagaya (JPN)",19 SEP 2020,1048,men_PV,2020,https://worldathletics.org/athletes/athlete=14205146
30,5.20,,Takumi KOBAYASHI,02 SEP 2001,JPN,2,,"Bell PV Facility, Yoshioka (JPN) (i)",08 NOV 2020,1048,men_PV,2020,https://worldathletics.org/athletes/athlete=14855096
42,5.15,,Porranot PHOORAHONG,25 NOV 1995,THA,1,,Bangkok (THA),17 JAN 2020,1034,men_PV,2020,https://worldathletics.org/athletes/athlete=14606730
42,5.15,,Kasinphob CHOMMANAD,29 DEC 2000,THA,2,,Bangkok (THA),17 JAN 2020,1034,men_PV,2020,https://worldathletics.org/athletes/athlete=14802590
42,5.15,,Wenwen CHEN,08 JUN 1997,CHN,1,,Nanjing (CHN),29 APR 2020,1034,men_PV,2020,https://worldathletics.org/athletes/athlete=14744675
42,5.15,,Haoyang SONG,17 JUN 2002,CHN,2,,"Shandong Sports Training Center, Jinan (CHN)",05 JUN 2020,1034,men_PV,2020,https://worldathletics.org/athletes/athlete=14857789
46,5.12,,Riku OKU,11 AUG 1999,JPN,3,,"Juntendo University Stadium, Inzai (JPN)",01 AUG 2020,1026,men_PV,2020,https://worldathletics.org/athletes/athlete=14853522
46,5.12,,Hayato NAKANO,02 MAY 2001,JPN,2,,"Juntendo University Stadium, Inzai (JPN)",15 AUG 2020,1026,men_PV,2020,https://worldathletics.org/athletes/athlete=14861062
48,5.11,,Shunto OZAKI,18 JAN 2000,JPN,2,,"NITTADAI Indoor Facility, Yokohama (JPN) (i)",08 MAR 2020,1023,men_PV,2020,https://worldathletics.org/athletes/athlete=14766585
48,5.11,,Taimei MIYAGAWA,07 JUL 1998,JPN,4f1,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",12 AUG 2020,1023,men_PV,2020,https://worldathletics.org/athletes/athlete=14853521
48,5.11,,Chia-Han HSIEH,14 JAN 1988,TPE,1,,New Taipei City (TPE),06 OCT 2020,1023,men_PV,2020,https://worldathletics.org/athletes/athlete=14228772
48,5.11,,Keigo ABURAYA,05 JUL 1999,JPN,1,,"Edogawa Stadium, Tokyo (JPN)",25 OCT 2020,1023,men_PV,2020,https://worldathletics.org/athletes/athlete=14898927
52,5.10,,Parshant SINGH,14 FEB 2000,IND,1,,Guwahati (IND),13 JAN 2020,1021,men_PV,2020,https://worldathletics.org/athletes/athlete=14818580
52,5.10,,Te-Ching HSU,16 FEB 1999,TPE,1,,Kaohsiung (TPE),28 FEB 2020,1021,men_PV,2020,https://worldathletics.org/athletes/athlete=14705942
52,5.10,,Deyang YU,14 MAY 1998,CHN,1,,Chengdu (CHN),16 MAY 2020,1021,men_PV,2020,https://worldathletics.org/athletes/athlete=14745163
52,5.10,,Takuya KARASAWA,26 SEP 1995,JPN,1,,"Bell PV Facility, Yoshioka (JPN) (i)",16 AUG 2020,1021,men_PV,2020,https://worldathletics.org/athletes/athlete=14809455
52,5.10,,Rikuto TAKAHASHI,17 FEB 2003,JPN,2,,"Bell PV Facility, Yoshioka (JPN) (i)",30 AUG 2020,1021,men_PV,2020,https://worldathletics.org/athletes/athlete=14855100
52,5.10,,Sota ISHIMARU,11 SEP 1998,JPN,6,,"Denka Big Swan Stadium, Niigata (JPN)",13 SEP 2020,1021,men_PV,2020,https://worldathletics.org/athletes/athlete=14858666
52,5.10,,Sugure TOBARU,29 AUG 1993,JPN,1,,"Prefectural Stadium, Okinawa (JPN)",13 SEP 2020,1021,men_PV,2020,https://worldathletics.org/athletes/japan/sugure-tobaru-14671331
52,5.10,,Keigo SAKAKIBARA,08 MAY 2000,JPN,1,,"Chukyo Univ. Stadium, Toyota (JPN)",26 SEP 2020,1021,men_PV,2020,https://worldathletics.org/athletes/athlete=14855098
52,5.10,,Tatsuya YAMAMOTO,19 MAY 2001,JPN,3,,"Bell PV Facility, Yoshioka (JPN) (i)",27 SEP 2020,1021,men_PV,2020,https://worldathletics.org/athletes/athlete=14861068
52,5.10,,Shunta ITSUMI,13 APR 1993,JPN,9,,"Denka Big Swan Stadium, Niigata (JPN)",02 OCT 2020,1021,men_PV,2020,https://worldathletics.org/athletes/athlete=14707902
52,5.10,,Tomoya UCHIYAMA,01 APR 1999,JPN,9,,"Denka Big Swan Stadium, Niigata (JPN)",02 OCT 2020,1021,men_PV,2020,https://worldathletics.org/athletes/athlete=14766582
52,5.10,,Naoki KOBAYASHI,11 MAY 2002,JPN,1,,"Edion Stadium, Hiroshima (JPN)",24 OCT 2020,1021,men_PV,2020,https://worldathletics.org/athletes/athlete=14901067
52,5.10,,Shota NOMURA,01 NOV 1997,JPN,1,,"International Budo University Athletics Stadium, Katsuura (JPN)",31 OCT 2020,1021,men_PV,2020,https://worldathletics.org/athletes/athlete=14854425
52,5.10,,Atsushi HARAGUCHI,15 OCT 2003,JPN,1f1,,"Konoike Athletics Stadium, Nara (JPN)",07 NOV 2020,1021,men_PV,2020,https://worldathletics.org/athletes/athlete=14941808
66,5.05,,Yong-Fu HUANG,25 JAN 2000,TPE,1,,Kaohsiung (TPE),03 NOV 2020,1007,men_PV,2020,https://worldathletics.org/athletes/athlete=14763221
66,5.05,,Tetsuya YAMASHITA,22 APR 2002,JPN,1,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",14 NOV 2020,1007,men_PV,2020,https://worldathletics.org/athletes/athlete=14931087
68,5.01,,Kota SUZUKI,18 DEC 1995,JPN,3,,"NITTADAI Indoor Facility, Yokohama (JPN) (i)",08 MAR 2020,996,men_PV,2020,https://worldathletics.org/athletes/athlete=14657398
68,5.01,,Kaisei MIYAGAWA,20 JUL 2000,JPN,5f1,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",12 AUG 2020,996,men_PV,2020,https://worldathletics.org/athletes/athlete=14855099
68,5.01,,Seiga ISHIKAWA,27 FEB 2001,JPN,2,,"Nihon University Athletics Stadium, Setagaya, Tokyo (JPN)",15 AUG 2020,996,men_PV,2020,https://worldathletics.org/athletes/athlete=14855113
68,5.01,,Chih-Cheng LIN,26 DEC 2001,TPE,2,,Taipei City (TPE),17 SEP 2020,996,men_PV,2020,https://worldathletics.org/athletes/athlete=14866213
72,5.00,,Akira ONODERA,02 APR 1980,JPN,4,,"Matsuyamashita Park, Inzai (JPN) (i)",08 FEB 2020,994,men_PV,2020,https://worldathletics.org/athletes/athlete=14205318
72,5.00,,Stanislav SOLOVYEV,07 JAN 2000,KAZ,1,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",18 FEB 2020,994,men_PV,2020,https://worldathletics.org/athletes/athlete=14791667
72,5.00,,Jiahao ZHUANG,30 MAY 2001,CHN,1,,Shanghai (CHN),10 MAY 2020,994,men_PV,2020,https://worldathletics.org/athletes/athlete=14811601
72,5.00,,Bangchao DING,11 OCT 1996,CHN,2,,"Beijing Sport University, Beijing (CHN)",05 JUN 2020,994,men_PV,2020,https://worldathletics.org/athletes/athlete=14637826
72,5.00,,Tae-won PARK,31 MAR 1996,KOR,2,,Jeongseon (KOR),27 JUN 2020,994,men_PV,2020,https://worldathletics.org/athletes/athlete=14498196
72,5.00,,Akihiko NAKAMURA,23 OCT 1990,JPN,1ce,,"Municipal Mizuho Stadium, Nagoya (JPN)",05 JUL 2020,994,men_PV,2020,https://worldathletics.org/athletes/athlete=14204865
72,5.00,,Tomoya MASUDA,13 MAY 2000,JPN,2,,"Municipal Mizuho Stadium, Nagoya (JPN)",19 JUL 2020,994,men_PV,2020,https://worldathletics.org/athletes/athlete=14825168
72,5.00,,Takaaki INOUE,16 JUL 1998,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",23 JUL 2020,994,men_PV,2020,https://worldathletics.org/athletes/japan/takaaki-inoue-14766586
72,5.00,,Tomoaki SAKAI,26 OCT 1991,JPN,1,,"Ishikawa Athletics Stadium, Kanazawa (JPN)",23 JUL 2020,994,men_PV,2020,https://worldathletics.org/athletes/athlete=14707903
72,5.00,,Satoshi FUKUDA,11 AUG 2000,JPN,1f1,,"Koshin Gom Athlete Park, Sendai (JPN)",09 AUG 2020,994,men_PV,2020,https://worldathletics.org/athletes/japan/satoshi-fukuda-14952428
72,5.00,,Yusei SHIMONO,22 JAN 1997,JPN,1,,"Prefectural Stadium, Kagoshima (JPN)",09 AUG 2020,994,men_PV,2020,https://worldathletics.org/athletes/athlete=14809453
72,5.00,,Haruki KARIYA,29 MAR 2000,JPN,2,,"University Athletics Stadium, Fukushima (JPN)",15 AUG 2020,994,men_PV,2020,https://worldathletics.org/athletes/athlete=14833830
72,5.00,,Marin KUMAGAI,07 AUG 1996,JPN,1er,,"University Athletics Stadium, Fukushima (JPN)",15 AUG 2020,994,men_PV,2020,https://worldathletics.org/athletes/athlete=14811041
72,5.00,,Takuma OKUMURA,04 FEB 1999,JPN,13,,"Denka Big Swan Stadium, Niigata (JPN)",13 SEP 2020,994,men_PV,2020,https://worldathletics.org/athletes/athlete=14896930
72,5.00,,Nanato KOGURE,12 SEP 2003,JPN,3,,"Bell PV Facility, Yoshioka (JPN) (i)",13 SEP 2020,994,men_PV,2020,https://worldathletics.org/athletes/athlete=14915928
