Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
210,56.57,,Ichigo KAWAKAMI,06 APR 1999,JPN,3h1,,Kawasaki (JPN),06 SEP 2018,956,women_400m,2018,https://worldathletics.org/athletes/athlete=14767045
213,56.58,,Ritu SIWACH,24 DEC 1992,IND,5h3,,Patiala (IND),05 MAR 2018,955,women_400m,2018,https://worldathletics.org/athletes/athlete=14833641
213,56.58,,Nurul Faizah MAZLAN,04 JUL 1991,MAS,2,,Kuala Lumpur (MAS),11 MAY 2018,955,women_400m,2018,https://worldathletics.org/athletes/athlete=14290832
213,56.58,,Yuriko MITO,05 APR 1995,JPN,3h2,,Osaka (JPN),23 SEP 2018,955,women_400m,2018,https://worldathletics.org/athletes/athlete=14766811
216,56.59,,Masumi OKUDA,07 AUG 1996,JPN,5h2,,Sagamihara (JPN),24 MAY 2018,955,women_400m,2018,https://worldathletics.org/athletes/athlete=14649125
217,56.61,,Rika ONOUE,22 AUG 1999,JPN,4h2,,Nagoya (JPN),19 OCT 2018,954,women_400m,2018,https://worldathletics.org/athletes/athlete=14841953
217,56.61,,Supanich POOLKERD,28 NOV 1997,THA,1,,Chiang Rai (THA),21 NOV 2018,954,women_400m,2018,https://worldathletics.org/athletes/athlete=14646804
219,56.63,,Inna GUBANOVA,07 JUN 2000,KAZ,3,,Almaty (KAZ),29 JUN 2018,954,women_400m,2018,https://worldathletics.org/athletes/athlete=14791677
220,56.64,,Faezah NESAEI,24 OCT 1998,IRI,2,,Tehran (IRI) (i),05 JAN 2018,988,women_400m,2018,https://worldathletics.org/athletes/athlete=14791712
221,56.65,,Omaya Udayangani MUTHUMALA,19 OCT 1997,SRI,3,,Colombo (SRI),26 APR 2018,953,women_400m,2018,https://worldathletics.org/athletes/athlete=14651485
222,56.66,,. RAKHI,25 JUL 2001,IND,4,,Vadodara (IND),22 JUL 2018,953,women_400m,2018,https://worldathletics.org/athletes/athlete=14852420
222,56.66,,Kanako SHIIYA,17 MAR 1997,JPN,6h2,,Kawasaki (JPN),06 SEP 2018,953,women_400m,2018,https://worldathletics.org/athletes/athlete=14758023
222,56.66,,Kei SASAKI,25 SEP 2001,JPN,6sf2,,Fukui (JPN),08 OCT 2018,953,women_400m,2018,https://worldathletics.org/athletes/athlete=14855456
225,56.68,,Yuki HADA,03 JUN 2002,JPN,2h1,,Nagoya (JPN),19 OCT 2018,952,women_400m,2018,https://worldathletics.org/athletes/athlete=14861144
226,56.69,,Yu-Chieh LIN,08 SEP 1998,TPE,2,,Taipei City (TPE),30 MAR 2018,952,women_400m,2018,https://worldathletics.org/athletes/athlete=14591671
226,56.69,,Shizuka MURAKAMI,02 JAN 2001,JPN,3h1,,Ise (JPN),02 AUG 2018,952,women_400m,2018,https://worldathletics.org/athletes/athlete=14855475
228,56.71,,Saori OOCHI,11 JUN 2000,JPN,4h1,,Ise (JPN),02 AUG 2018,951,women_400m,2018,https://worldathletics.org/athletes/athlete=14855476
229,56.72,,Erina HOSOI,22 MAY 2000,JPN,2,,Toyota (JPN),01 APR 2018,950,women_400m,2018,https://worldathletics.org/athletes/athlete=14766625
230,56.73,,Sarasa SATOU,17 JAN 2001,JPN,4h8,,Ise (JPN),02 AUG 2018,950,women_400m,2018,https://worldathletics.org/athletes/athlete=14855522
231,56.74,,Min-ki KIM,27 SEP 1995,KOR,1,,Youngju (KOR),29 SEP 2018,950,women_400m,2018,https://worldathletics.org/athletes/athlete=14376753
232,56.75,,Miao HAO,12 OCT 2002,CHN,3h2,,Zhuzhou (CHN),16 APR 2018,949,women_400m,2018,https://worldathletics.org/athletes/athlete=14857927
232,56.75,,Twinkle PUNDIR,10 DEC 1992,IND,7h1,,Guwahati (IND),28 JUN 2018,949,women_400m,2018,https://worldathletics.org/athletes/athlete=14722571
234,56.77,,Juthamas KHONKHAM,06 MAY 1991,THA,3,,Bangi (MAS),07 FEB 2018,949,women_400m,2018,https://worldathletics.org/athletes/athlete=14374883
234,56.77,,Nazuna OKAWA,22 JAN 2001,JPN,7sf1,,Fukui (JPN),08 OCT 2018,949,women_400m,2018,https://worldathletics.org/athletes/athlete=14855502
236,56.79,,Merjen ISHANGULIYEVA,21 JAN 1988,KAZ,3,,Bishkek (KGZ),16 JUN 2018,948,women_400m,2018,https://worldathletics.org/athletes/athlete=14941261
236,56.79,,Ratandeep KAUR,27 FEB 1987,IND,7,,Bhubaneshwar (IND),26 SEP 2018,948,women_400m,2018,https://worldathletics.org/athletes/india/ratandeep-kaur-14420624
238,56.80,,Xue TAO,26 OCT 1999,CHN,4h2,,Huai'an (CHN),16 MAY 2018,948,women_400m,2018,https://worldathletics.org/athletes/athlete=14750688
239,56.82,,Yushan SHE,24 OCT 2002,CHN,4h2,,Zhaoqing (CHN),10 APR 2018,947,women_400m,2018,https://worldathletics.org/athletes/athlete=14839834
239,56.82,,Yunzhe JIANGLI,10 FEB 2002,CHN,3h1,,Zhuzhou (CHN),16 APR 2018,947,women_400m,2018,https://worldathletics.org/athletes/athlete=14857827
239,56.82,,Chia-Yu CHANG,03 DEC 2000,TPE,1,,Taipei City (TPE),28 SEP 2018,947,women_400m,2018,https://worldathletics.org/athletes/athlete=14831881
239,56.82,,Maya MATSUSHIMA,13 JUN 2000,JPN,7sf2,,Fukui (JPN),08 OCT 2018,947,women_400m,2018,https://worldathletics.org/athletes/athlete=14855494
243,56.83,,Marina ZAIKO,17 JAN 1993,KAZ,1f1,,Ust-Kamenogorsk (KAZ) (i),20 JAN 2018,981,women_400m,2018,https://worldathletics.org/athletes/athlete=14424023
243,56.83,,Junru YANG,27 SEP 2000,CHN,6,,Nanchang (CHN),12 MAY 2018,947,women_400m,2018,https://worldathletics.org/athletes/athlete=14849149
243,56.83,,Yuka OCHII,27 JUN 1996,JPN,3h4,,Sagamihara (JPN),24 MAY 2018,947,women_400m,2018,https://worldathletics.org/athletes/athlete=14811061
246,56.85,,Qi YANG,10 OCT 2000,CHN,7,,Nanchang (CHN),12 MAY 2018,946,women_400m,2018,https://worldathletics.org/athletes/athlete=14839838
246,56.85,,Ai INADA,27 SEP 2002,JPN,4h3,,Nagoya (JPN),19 OCT 2018,946,women_400m,2018,https://worldathletics.org/athletes/athlete=14815151
246,56.85,,Nidhi SINGH,31 JAN 1999,IND,1h2,,Ranchi (IND),02 NOV 2018,946,women_400m,2018,https://worldathletics.org/athletes/athlete=14875814
249,56.87,,Ansa BABU,09 APR 1998,IND,3,,Trivandrum (IND),12 JUN 2018,945,women_400m,2018,https://worldathletics.org/athletes/athlete=14717119
249,56.87,,Shaharbana SIDHIQUE,03 SEP 1997,IND,6,,Moodbidri (IND),26 NOV 2018,945,women_400m,2018,https://worldathletics.org/athletes/india/shaharbana-sidhique-14549120
249,56.87,,Shivani HUDDA,07 AUG 1997,IND,1sf1,,New Delhi (IND),10 DEC 2018,945,women_400m,2018,https://worldathletics.org/athletes/athlete=14734559
252,56.88,,Konomi ANZAI,17 MAY 1994,JPN,1,,Sagamihara (JPN),24 MAY 2018,945,women_400m,2018,https://worldathletics.org/athletes/athlete=14766813
252,56.88,,Miyuki FUKUSHIMA,24 MAR 1997,JPN,6h2,,Sagamihara (JPN),24 MAY 2018,945,women_400m,2018,https://worldathletics.org/athletes/athlete=14806966
252,56.88,,Young-hee JUNG,02 JAN 1990,KOR,3,,Heongseong (KOR),24 JUL 2018,945,women_400m,2018,https://worldathletics.org/athletes/athlete=14289649
252,56.88,,Kavindi SANJANA,22 OCT 2003,SRI,1,,Colombo (SRI),21 SEP 2018,945,women_400m,2018,https://worldathletics.org/athletes/athlete=14843064
256,56.89,,Lu DENG,,CHN,5,,Daqing (CHN),17 JUL 2018,944,women_400m,2018,https://worldathletics.org/athletes/athlete=14908052
256,56.89,,Natsumi HIGUCHI,17 AUG 2000,JPN,3f2,,Nagoya (JPN),19 OCT 2018,944,women_400m,2018,https://worldathletics.org/athletes/athlete=14855701
258,56.90,,Eri KIDO,13 NOV 1995,JPN,6h5,,Kawasaki (JPN),06 SEP 2018,944,women_400m,2018,https://worldathletics.org/athletes/athlete=14811072
259,56.91,,Tatyana YURCHENKO,24 MAY 1993,KAZ,h,,Ust-Kamenogorsk (KAZ) (i),15 JAN 2018,978,women_400m,2018,https://worldathletics.org/athletes/athlete=14453071
259,56.91,,Pei-Yu PAN,21 AUG 1998,TPE,4,,Taoyuan (TPE),30 APR 2018,944,women_400m,2018,https://worldathletics.org/athletes/athlete=14603301
259,56.91,,Haruka KANDA,15 JUL 1996,JPN,5h3,,Sagamihara (JPN),24 MAY 2018,944,women_400m,2018,https://worldathletics.org/athletes/athlete=14853597
259,56.91,,Kina MATSUO,25 OCT 2000,JPN,4f6,,Kobe (JPN),16 JUL 2018,944,women_400m,2018,https://worldathletics.org/athletes/athlete=14819295
259,56.91,,Aydana TURSYN,04 APR 1997,KAZ,3,,Almaty (KAZ),23 JUL 2018,944,women_400m,2018,https://worldathletics.org/athletes/athlete=14802848
259,56.91,,Weerachat SUWANNACHOT,13 JAN 2001,THA,3,,Chiang Rai (THA),21 NOV 2018,944,women_400m,2018,https://worldathletics.org/athletes/athlete=14817797
265,56.94,,Xuejing YAO,03 JUL 1996,CHN,1h4,,Dalian (CHN),03 AUG 2018,943,women_400m,2018,https://worldathletics.org/athletes/pr-of-china/xuejing-yao-14702560
266,56.97,,Ji-young LEE,09 FEB 2000,KOR,1,,Iksan (KOR),14 OCT 2018,942,women_400m,2018,https://worldathletics.org/athletes/athlete=14843864
267,56.98,,Thi Thuy CAN,01 JUN 1998,VIE,2,,Ho Chi-Minh (VIE),11 APR 2018,941,women_400m,2018,https://worldathletics.org/athletes/athlete=14661691
268,56.99,,Ayane NAKAMICHI,03 JUL 1999,JPN,5h4,,Kawasaki (JPN),06 SEP 2018,941,women_400m,2018,https://worldathletics.org/athletes/athlete=14773917
269,57.00,,Yuka TOKI,06 OCT 2002,JPN,5h5,,Nagoya (JPN),19 OCT 2018,941,women_400m,2018,https://worldathletics.org/athletes/athlete=14855496
270,57.06,,Hae-in LEE,29 JUN 2001,KOR,1,,Boeun (KOR),09 AUG 2018,938,women_400m,2018,https://worldathletics.org/athletes/athlete=14800080
271,57.08,,Priscilla DANIEL,01 JUL 2002,IND,5,,Vadodara (IND),22 JUL 2018,938,women_400m,2018,https://worldathletics.org/athletes/athlete=14816386
271,57.08,,Kak-young KIM,13 APR 2002,KOR,2,,Boeun (KOR),09 AUG 2018,938,women_400m,2018,https://worldathletics.org/athletes/athlete=14843865
271,57.08,,Rajni NAGAR,17 OCT 1997,IND,3h2,,Bhubaneshwar (IND),25 SEP 2018,938,women_400m,2018,https://worldathletics.org/athletes/athlete=14717110
271,57.08,,Najma PARVEEN,20 DEC 1990,PAK,2,,Islamabad (PAK),16 NOV 2018,938,women_400m,2018,https://worldathletics.org/athletes/athlete=14594326
275,57.09,,Robyn BROWN,27 JUL 1994,PHI,1f3,,"Irvine, CA (USA)",28 APR 2018,937,women_400m,2018,https://worldathletics.org/athletes/athlete=14893469
275,57.09,,Shuran QI,28 JUL 1998,CHN,4h2,,Dalian (CHN),03 AUG 2018,937,women_400m,2018,https://worldathletics.org/athletes/athlete=14857932
277,57.11,,S.A.K. THATHSARANI,2001,SRI,1,,Colombo (SRI),21 SEP 2018,937,women_400m,2018,https://worldathletics.org/athletes/athlete=14859359
277,57.11,,Podil KAVYA,22 DEC 1999,IND,2h2,,Ranchi (IND),02 NOV 2018,937,women_400m,2018,https://worldathletics.org/athletes/athlete=14818546
279,57.12,,Mariko YAMADA,02 FEB 2001,JPN,5h6,,Ise (JPN),02 AUG 2018,936,women_400m,2018,https://worldathletics.org/athletes/athlete=14855509
280,57.14,,Aori KAWANAKA,19 APR 2001,JPN,5h2,,Fukui (JPN),07 OCT 2018,936,women_400m,2018,https://worldathletics.org/athletes/athlete=14815146
281,57.15,,Abigail AROKIANATHAN,20 OCT 1999,IND,3h3,,Coimbatore (IND),20 APR 2018,935,women_400m,2018,https://worldathletics.org/athletes/athlete=14734725
282,57.16,,Maryam MOHEBBI,26 JAN 2000,IRI,1,,Mashhad (IRI),19 JUN 2018,935,women_400m,2018,https://worldathletics.org/athletes/athlete=14777861
282,57.16,,Sumi AKTAR,08 OCT 1997,BAN,3h3,,Jakarta (INA),25 AUG 2018,935,women_400m,2018,https://worldathletics.org/athletes/athlete=14804981
284,57.20,,Yekaterina YEFREMOVA,08 JUN 2000,KAZ,4h1,,Gifu (JPN),07 JUN 2018,933,women_400m,2018,https://worldathletics.org/athletes/athlete=14830394
284,57.20,,Dongchan LIANG,,CHN,2h4,,Daqing (CHN),17 JUL 2018,933,women_400m,2018,https://worldathletics.org/athletes/athlete=14908053
284,57.20,,Haruko ISHIZUKA,02 JUN 1997,JPN,5h1,,Osaka (JPN),23 SEP 2018,933,women_400m,2018,https://worldathletics.org/athletes/athlete=14649124
287,57.21,,Hitomi KANEKO,06 MAR 2002,JPN,6h5,,Nagoya (JPN),19 OCT 2018,933,women_400m,2018,https://worldathletics.org/athletes/athlete=14861149
287,57.21,,Thi Thi MON,18 NOV 1994,MYA,3,,Naypiydaw (MYA),13 DEC 2018,933,women_400m,2018,https://worldathletics.org/athletes/athlete=14866202
289,57.22,,Tai HIRAMAN,31 DEC 2002,IND,2,,New Delhi (IND),03 FEB 2018,933,women_400m,2018,https://worldathletics.org/athletes/athlete=14791346
289,57.22,,Shio YOSHIDA,17 MAY 2001,JPN,5h4,,Ise (JPN),02 AUG 2018,933,women_400m,2018,https://worldathletics.org/athletes/athlete=14855495
289,57.22,,Yoshino KINOSHITA,04 JUL 2001,JPN,4h7,,Ise (JPN),02 AUG 2018,933,women_400m,2018,https://worldathletics.org/athletes/athlete=14855516
292,57.24,,Airi IKEZAKI,22 JUN 1998,JPN,1f1,,Inzai (JPN),31 JUL 2018,932,women_400m,2018,https://worldathletics.org/athletes/athlete=14671513
293,57.25,,Yuzuha SAWAI,20 MAY 2001,JPN,1,,Kanazawa (JPN),06 MAY 2018,932,women_400m,2018,https://worldathletics.org/athletes/athlete=14815150
294,57.26,,S.H.I. GAMAGE,,SRI,4,,Colombo (SRI),30 OCT 2018,931,women_400m,2018,https://worldathletics.org/athletes/athlete=14843057
294,57.26,,Radha VERMA,05 MAY 1993,IND,4,,New Delhi (IND),11 DEC 2018,931,women_400m,2018,https://worldathletics.org/athletes/athlete=14799986
296,57.28,,Ji-eun KIM,16 JUN 1992,KOR,5,,Iksan (KOR),14 OCT 2018,931,women_400m,2018,https://worldathletics.org/athletes/athlete=14289713
296,57.28,,Smruthimol RAJENDRAN,07 AUG 1996,IND,3sf2,,New Delhi (IND),10 DEC 2018,931,women_400m,2018,https://worldathletics.org/athletes/athlete=14617774
298,57.29,,Sayaka ANJO,18 NOV 1999,JPN,6h4,,Kawasaki (JPN),06 SEP 2018,930,women_400m,2018,https://worldathletics.org/athletes/athlete=14858465
299,57.30,,Koto OKUYAMA,01 FEB 2001,JPN,3h3,,Ise (JPN),02 AUG 2018,930,women_400m,2018,https://worldathletics.org/athletes/athlete=14855486
300,57.31,,Kazuki HIGA,01 NOV 1998,JPN,1f2,,Ageo (JPN),29 JUL 2018,930,women_400m,2018,https://worldathletics.org/athletes/athlete=14719708
1,48.14,,Salwa Eid NASER,23 MAY 1998,BRN,1,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1281,women_400m,2019,https://worldathletics.org/athletes/athlete=14643442
2,51.53,,Anjali DEVI,15 SEP 1998,IND,1,,Lucknow (IND),29 AUG 2019,1145,women_400m,2019,https://worldathletics.org/athletes/athlete=14818485
3,52.09,,Hima DAS,09 JAN 2000,IND,1f1,,"General Klapálek ́s stadium, Nové Město nad Metují (CZE)",20 JUL 2019,1123,women_400m,2019,https://worldathletics.org/athletes/athlete=14796164
4,52.12,,Vismaya VELLUVA KOROTH,14 MAY 1997,IND,1f1,,Brno (CZE),28 AUG 2019,1122,women_400m,2019,https://worldathletics.org/athletes/athlete=14686244
5,52.26,,Thi Lan QUACH,18 OCT 1995,VIE,1,,Chongqing (CHN),07 JUN 2019,1116,women_400m,2019,https://worldathletics.org/athletes/athlete=14483951
6,52.41,,Elina MIKHINA,16 JUL 1994,KAZ,3sf3,,Napoli (ITA),09 JUL 2019,1111,women_400m,2019,https://worldathletics.org/athletes/athlete=14424019
7,52.46,,Poovamma Raju MACHETTIRA,05 JUN 1990,IND,2h2,,Doha (QAT),21 APR 2019,1109,women_400m,2019,https://worldathletics.org/athletes/athlete=14282957
8,52.70,,Gulsumbi SHARIFOVA,02 DEC 1997,TJK,1,,"Central Stadium, Almaty (KAZ)",07 JUL 2019,1099,women_400m,2019,https://worldathletics.org/athletes/athlete=14849528
9,52.73,,Pahal KIRAN,05 AUG 2000,IND,2,,Ranchi (IND),12 OCT 2019,1098,women_400m,2019,https://worldathletics.org/athletes/athlete=14995337
10,52.77,,Saritaben Laxmanbhai GAYAKWAD,01 JUN 1994,IND,1f1,,Kutno (POL),07 JUL 2019,1097,women_400m,2019,https://worldathletics.org/athletes/athlete=14735664
11,52.80,,Thi Huyen NGUYEN,19 MAY 1993,VIE,1,,New Clark City (PHI),08 DEC 2019,1096,women_400m,2019,https://worldathletics.org/athletes/athlete=14524764
12,52.88,,Iman Essa JASIM,09 JUL 1997,BRN,6,,"Five Rings Sports Center, Wuhan (CHN)",22 OCT 2019,1093,women_400m,2019,https://worldathletics.org/athletes/athlete=14701080
13,52.90,,Huizhen YANG,13 AUG 1992,CHN,1,,Shenyang (CHN),08 JUL 2019,1092,women_400m,2019,https://worldathletics.org/athletes/athlete=14635020
13,52.90,,Seika AOYAMA,01 MAY 1996,JPN,1h1,,"Yanmar Stadium Nagai, Osaka (JPN)",22 SEP 2019,1092,women_400m,2019,https://worldathletics.org/athletes/athlete=14547929
15,52.96,,Jisna MATHEW,07 JAN 1999,IND,2,,"Central Stadium, Almaty (KAZ)",07 JUL 2019,1089,women_400m,2019,https://worldathletics.org/athletes/athlete=14617779
16,53.06,,Mengxue LIAO,18 JUN 1995,CHN,2,,Shenyang (CHN),08 JUL 2019,1086,women_400m,2019,https://worldathletics.org/athletes/athlete=14744705
16,53.06,,Jiadie MO,06 JAN 2000,CHN,1,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",15 AUG 2019,1086,women_400m,2019,https://worldathletics.org/athletes/athlete=14744957
18,53.11,,Nadeesha RAMANAYAKE,25 DEC 1994,SRI,1,,Colombo (SRI),17 AUG 2019,1084,women_400m,2019,https://worldathletics.org/athletes/athlete=14613892
19,53.29,,Thi Hang NGUYEN,16 JAN 1997,VIE,3,,Chongqing (CHN),04 JUN 2019,1077,women_400m,2019,https://worldathletics.org/athletes/athlete=14498223
20,53.31,,Debasree MAJUMDAR,06 APR 1991,IND,4,,Patiala (IND),18 MAR 2019,1076,women_400m,2019,https://worldathletics.org/athletes/athlete=14282959
20,53.31,,Saki TAKASHIMA,18 FEB 2002,JPN,1f3,,Fukuroi (JPN),03 MAY 2019,1076,women_400m,2019,https://worldathletics.org/athletes/athlete=14849050
22,53.35,,Zenghuan TONG,29 NOV 1995,CHN,2,,Daqing (CHN),23 AUG 2019,1075,women_400m,2019,https://worldathletics.org/athletes/athlete=14744707
23,53.40,,Dilshi KUMARASINGHE,11 MAY 1999,SRI,1,,Kathmandu (NEP),05 DEC 2019,1073,women_400m,2019,https://worldathletics.org/athletes/athlete=14755981
24,53.54,,Mae HIROSAWA,08 JUN 1997,JPN,4,,Doha (QAT),21 APR 2019,1067,women_400m,2019,https://worldathletics.org/athletes/athlete=14806965
25,53.62,,Priya MOHAN,15 MAR 2003,IND,1,,Trivandrum (IND),25 SEP 2019,1064,women_400m,2019,https://worldathletics.org/athletes/athlete=14873479
26,53.63,,Revathi VEERAMANI,23 NOV 1997,IND,1,,Patiala (IND),05 SEP 2019,1064,women_400m,2019,https://worldathletics.org/athletes/athlete=14768636
26,53.63,,Najma PARVEEN,20 DEC 1990,PAK,1,,Peshawar (PAK),11 NOV 2019,1064,women_400m,2019,https://worldathletics.org/athletes/athlete=14594326
28,53.67,,Subha VENKATESAN,31 AUG 1999,IND,3f1,,Brno (CZE),28 AUG 2019,1062,women_400m,2019,https://worldathletics.org/athletes/athlete=14740936
29,53.68,,Nanako MATSUMOTO,03 SEP 1996,JPN,1h1,,Fukuoka (JPN),27 JUN 2019,1062,women_400m,2019,https://worldathletics.org/athletes/athlete=14547918
30,53.73,,Sonia BAISHYA,31 DEC 1995,IND,2f1,,Kutno (POL),07 JUL 2019,1060,women_400m,2019,https://worldathletics.org/athletes/athlete=14717114
30,53.73,,Vithya RAMRAJ,20 SEP 1998,IND,3f1,,Kutno (POL),07 JUL 2019,1060,women_400m,2019,https://worldathletics.org/athletes/athlete=14776046
32,53.79,,Svetlana GOLENDOVA,25 JUL 1993,KAZ,4,,Chongqing (CHN),04 JUN 2019,1058,women_400m,2019,https://worldathletics.org/athletes/athlete=14446399
33,53.81,,Chinenye Josephine ONUORAH,04 OCT 2002,THA,2,,New Clark City (PHI),08 DEC 2019,1057,women_400m,2019,https://worldathletics.org/athletes/athlete=14884899
34,53.87,,. KAVITA,30 DEC 1997,IND,4,,Ranchi (IND),12 OCT 2019,1055,women_400m,2019,https://worldathletics.org/athletes/athlete=14670519
35,53.88,,Kristina PRONZHENKO,10 DEC 1988,TJK,5,,Chongqing (CHN),07 JUN 2019,1055,women_400m,2019,https://worldathletics.org/athletes/athlete=14591502
36,53.89,,Natsumi KAWASAKI,10 JUN 2001,JPN,2h3,,Fukuoka (JPN),27 JUN 2019,1054,women_400m,2019,https://worldathletics.org/athletes/athlete=14909576
37,53.93,,Chavi SHARAWAT,12 JUL 1992,IND,5sf1,,Patiala (IND),17 MAR 2019,1053,women_400m,2019,https://worldathletics.org/athletes/athlete=14448706
38,53.94,,K. AMMU,12 JAN 1993,IND,6sf1,,Patiala (IND),17 MAR 2019,1052,women_400m,2019,https://worldathletics.org/athletes/athlete=14448717
39,53.96,,Florence BARLA,2001,IND,2,,Trivandrum (IND),25 SEP 2019,1052,women_400m,2019,https://worldathletics.org/athletes/athlete=14857362
40,53.97,,Konomi TAKEISHI,09 OCT 1991,JPN,2h1,,Fukuoka (JPN),27 JUN 2019,1051,women_400m,2019,https://worldathletics.org/athletes/athlete=14388922
40,53.97,,Yuna IWATA,17 OCT 1997,JPN,3h3,,Fukuoka (JPN),27 JUN 2019,1051,women_400m,2019,https://worldathletics.org/athletes/athlete=14671508
42,54.04,,M. LIKITHA,02 FEB 1997,IND,4,,Lucknow (IND),29 AUG 2019,1049,women_400m,2019,https://worldathletics.org/athletes/athlete=14859004
43,54.05,,Zhihui ZHANG,05 OCT 2003,CHN,2,,Shenyang (CHN),02 AUG 2019,1048,women_400m,2019,https://worldathletics.org/athletes/athlete=14885709
44,54.06,,E.W.K. RATHNAKUMARI,02 NOV 1987,SRI,1,,Colombo (SRI),28 AUG 2019,1048,women_400m,2019,https://worldathletics.org/athletes/athlete=14429018
45,54.07,,Ayaka KAWATA,22 AUG 1999,JPN,1,,Kyoto (JPN),10 MAY 2019,1047,women_400m,2019,https://worldathletics.org/athletes/athlete=14286723
46,54.11,,Rina YOSHIOKA,17 APR 2001,JPN,1,,"Municipal Stadium, Nagai (JPN)",13 APR 2019,1046,women_400m,2019,https://worldathletics.org/athletes/athlete=14855446
47,54.14,,Mayu INAOKA,16 MAR 1996,JPN,2f3,,Osaka (JPN),06 MAY 2019,1045,women_400m,2019,https://worldathletics.org/athletes/athlete=14722783
48,54.17,,Guifen HUANG,20 AUG 1997,CHN,9,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1044,women_400m,2019,https://worldathletics.org/athletes/athlete=14583568
49,54.18,,Mio SUDO,06 MAR 2002,JPN,1,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",07 OCT 2019,1043,women_400m,2019,https://worldathletics.org/athletes/athlete=14855491
50,54.23,,Hailing YAN,08 NOV 2002,CHN,1,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",15 AUG 2019,1041,women_400m,2019,https://worldathletics.org/athletes/athlete=14857828
51,54.28,,Vijayakumari GOWDENAHALLI KUMARA,05 AUG 1996,IND,2h3,,Lucknow (IND),28 AUG 2019,1040,women_400m,2019,https://worldathletics.org/athletes/athlete=14598252
52,54.30,,Xingyuan LI,04 OCT 2000,CHN,2,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",15 AUG 2019,1039,women_400m,2019,https://worldathletics.org/athletes/athlete=14811503
52,54.30,,Kawshalya MADUSHANI,13 NOV 1995,SRI,2,,Colombo (SRI),17 AUG 2019,1039,women_400m,2019,https://worldathletics.org/athletes/sri-lanka/kawshalya-madushani-14651473
54,54.32,,Shereen Samson VALLABOUY,10 JUL 1998,MAS,4f2,,"Azusa, CA (USA)",19 APR 2019,1038,women_400m,2019,https://worldathletics.org/athletes/athlete=14651484
55,54.34,,Nano NAKANO,10 JUN 2001,JPN,2,,"Municipal Stadium, Nagai (JPN)",13 APR 2019,1037,women_400m,2019,https://worldathletics.org/athletes/athlete=14855487
56,54.37,,Zainab MOHAMMED,03 NOV 2002,BRN,3h1,,Doha (QAT),21 APR 2019,1036,women_400m,2019,https://worldathletics.org/athletes/athlete=14893177
57,54.39,,Yequn PENG,04 OCT 2000,CHN,3,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",15 AUG 2019,1035,women_400m,2019,https://worldathletics.org/athletes/athlete=14754408
58,54.41,,Zion CORRALES-NELSON,11 OCT 1998,PHI,1f1,,"Berkeley, CA (USA)",27 APR 2019,1035,women_400m,2019,https://worldathletics.org/athletes/athlete=14581580
