Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
109,49.07,,Won-nam HAN,14 APR 1994,KOR,7,,"Olympic Stadium, Seoul (KOR)",07 OCT 2019,860,men_DT,2019,https://worldathletics.org/athletes/athlete=14432920
110,49.00,,Oyama HIROFUMI,01 JUN 1988,JPN,14,,Fukuoka (JPN),27 JUN 2019,859,men_DT,2019,https://worldathletics.org/athletes/athlete=14545146
110,49.00,,Shah NAWAZ,,PAK,4,,Peshawar (PAK),13 NOV 2019,859,men_DT,2019,https://worldathletics.org/athletes/athlete=14825037
112,48.98,,Arvind RATHEE,10 SEP 1993,IND,2,,New Delhi (IND),27 FEB 2019,858,men_DT,2019,https://worldathletics.org/athletes/athlete=14883232
112,48.98,,Vikash PUNIA,15 SEP 1988,IND,14q1,,Ranchi (IND),10 OCT 2019,858,men_DT,2019,https://worldathletics.org/athletes/athlete=14198532
114,48.94,,Kosei YAMASHITA,22 NOV 2000,JPN,5,,"Nagaragawa Stadium, Gifu (JPN)",12 SEP 2019,858,men_DT,2019,https://worldathletics.org/athletes/athlete=14817736
115,48.92,,Shen-Tao YU,02 MAY 1996,TPE,6,,Taoyuan (TPE),22 OCT 2019,857,men_DT,2019,https://worldathletics.org/athletes/athlete=14831860
116,48.89,,Osama Hassan AL OQALI,14 NOV 1993,KSA,11,,"Five Rings Sports Center, Wuhan (CHN)",23 OCT 2019,857,men_DT,2019,https://worldathletics.org/athletes/athlete=14478144
117,48.80,,Toshiaki ABE,24 AUG 1998,JPN,6,,"Nagaragawa Stadium, Gifu (JPN)",12 SEP 2019,855,men_DT,2019,https://worldathletics.org/athletes/athlete=14767033
118,48.79,,Maninderjit SINGH,19 JAN 1995,IND,10,,Patiala (IND),17 MAR 2019,855,men_DT,2019,https://worldathletics.org/athletes/athlete=14863465
119,48.69,,Hao WANG,19 OCT 2001,CHN,8q2,,Chengdu (CHN),30 MAR 2019,853,men_DT,2019,https://worldathletics.org/athletes/athlete=14885322
120,48.64,,Thanh Binh PHAN,05 APR 1995,VIE,6,,Mokpo (KOR),24 AUG 2019,852,men_DT,2019,https://worldathletics.org/athletes/athlete=14816352
121,48.58,,Sung-sang HWANG,23 JUN 1999,KOR,8,,"Olympic Stadium, Seoul (KOR)",07 OCT 2019,851,men_DT,2019,https://worldathletics.org/athletes/athlete=14764307
122,48.56,,Surjeet GURA,09 DEC 1998,IND,3,,Panchkula (IND),06 MAR 2019,851,men_DT,2019,https://worldathletics.org/athletes/athlete=14861941
123,48.55,,Feilong JI,23 FEB 2001,CHN,17,,Zhaoqing (CHN),09 APR 2019,851,men_DT,2019,https://worldathletics.org/athletes/athlete=14857799
124,48.52,,Po-En YANG,18 APR 2000,TPE,2,,Taipei City (TPE),16 FEB 2019,850,men_DT,2019,https://worldathletics.org/athletes/athlete=14791184
125,48.47,,Thongchai SILAMOOL,23 DEC 1999,THA,2,,Bangkok (THA),18 MAY 2019,849,men_DT,2019,https://worldathletics.org/athletes/athlete=14751074
126,48.44,,Shimon TAKAHASHI,22 AUG 1998,JPN,4er,,Hiratsuka (JPN),29 MAR 2019,848,men_DT,2019,https://worldathletics.org/athletes/athlete=14852629
127,48.41,,Keisuke USHIRO,24 JUL 1986,JPN,2ce2,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,848,men_DT,2019,https://worldathletics.org/athletes/athlete=14206640
128,48.35,,Siye ZHAO,1994,JPN,3,,Tokyo (JPN),27 APR 2019,847,men_DT,2019,https://worldathletics.org/athletes/athlete=14901096
129,48.33,,Minghuang CHANG,07 AUG 1982,TPE,7,,Taoyuan (TPE),22 OCT 2019,846,men_DT,2019,https://worldathletics.org/athletes/athlete=14228685
130,48.32,,Eric Yee CHUN WAI,01 MAR 1999,SGP,1,,Singapore (SGP),08 JUN 2019,846,men_DT,2019,https://worldathletics.org/athletes/athlete=14735869
131,48.20,,Haozhe MA,30 MAR 2000,CHN,5f2,,Jinhua (CHN),24 MAY 2019,844,men_DT,2019,https://worldathletics.org/athletes/athlete=14748820
132,48.18,,Sanjeev SINGH,,IND,1,,Bengaluru (IND),28 JUL 2019,844,men_DT,2019,https://worldathletics.org/athletes/athlete=14913333
133,48.16,,Yu WANG,17 MAY 1998,CHN,1,,Shenyang (CHN),22 SEP 2019,843,men_DT,2019,https://worldathletics.org/athletes/athlete=14918163
134,48.15,,Yuya SUZUKI,10 MAY 1995,JPN,1,,"University Athletics Stadium, Fukushima (JPN)",04 MAY 2019,843,men_DT,2019,https://worldathletics.org/athletes/athlete=14766531
135,48.14,,Takao KOSUGI,01 DEC 1995,JPN,8,,"Nagaragawa Stadium, Gifu (JPN)",12 SEP 2019,843,men_DT,2019,https://worldathletics.org/athletes/athlete=14815006
136,48.09,,. JAIDEEP,07 JUL 1993,IND,15q1,,Ranchi (IND),10 OCT 2019,842,men_DT,2019,https://worldathletics.org/athletes/athlete=14650040
137,48.03,,Abubakr Mohamed ZAKARIA,15 NOV 1997,KSA,1,,Safwa (KSA),18 MAY 2019,841,men_DT,2019,https://worldathletics.org/athletes/athlete=14751032
138,48.01,,Shota HASEGAWA,09 MAR 1998,JPN,5,,Hiratsuka (JPN),09 JUN 2019,841,men_DT,2019,https://worldathletics.org/athletes/athlete=14809638
138,48.01,,. HERMANTO,12 SEP 1987,INA,1,,Cibinong (INA),06 AUG 2019,841,men_DT,2019,https://worldathletics.org/athletes/athlete=14379730
140,48.00,,Hongliang LI,03 APR 1996,CHN,13,,Chengdu (CHN),03 APR 2019,840,men_DT,2019,https://worldathletics.org/athletes/athlete=14791401
1,62.59,,Yuji TSUTSUMI,22 DEC 1989,JPN,1,,"Kokushikan University Stadium, Tama (JPN)",27 MAR 2020,1108,men_DT,2020,https://worldathletics.org/athletes/athlete=14329692
2,59.79,,Shichen SUN,23 JUL 1997,CHN,1,,"Sports Park, Yantai (CHN)",07 AUG 2020,1056,men_DT,2020,https://worldathletics.org/athletes/athlete=14638593
3,58.66,,Muhammad Irfan SHAMSUDDIN,16 AUG 1995,MAS,1,,Stará Boleslav (CZE),23 SEP 2020,1036,men_DT,2020,https://worldathletics.org/athletes/athlete=14553217
4,58.19,,Abuduaini TUERGONG,16 JUN 1997,CHN,2,,"Shangyu Stadium, Shaoxing (CHN)",18 SEP 2020,1027,men_DT,2020,https://worldathletics.org/athletes/athlete=14638595
5,58.00,,Hossein RASOULI,22 DEC 1999,IRI,1,,Tehran (IRI),02 OCT 2020,1024,men_DT,2020,https://worldathletics.org/athletes/athlete=14816173
6,57.66,,Shitu MA,14 JAN 1994,CHN,1,,Shijiazhuang (CHN),28 MAY 2020,1017,men_DT,2020,https://worldathletics.org/athletes/athlete=14430121
7,57.57,,Behnam SHIRI,21 MAR 1993,IRI,1,,Tehran (IRI),25 AUG 2020,1016,men_DT,2020,https://worldathletics.org/athletes/athlete=14483742
8,57.19,,Shen TAN,09 MAR 1991,CHN,3,,"Beijing Sport University, Beijing (CHN)",07 AUG 2020,1009,men_DT,2020,https://worldathletics.org/athletes/athlete=14171573
9,56.85,,Moaaz Mohamed IBRAHIM,08 FEB 1999,QAT,1,,"Stade Boy Kohnen, Luxembourg (LUX)",22 FEB 2020,1003,men_DT,2020,https://worldathletics.org/athletes/athlete=14752921
10,56.57,,Masateru YUGAMI,14 APR 1993,JPN,2,,"Denka Big Swan Stadium, Niigata (JPN)",03 OCT 2020,997,men_DT,2020,https://worldathletics.org/athletes/athlete=14649141
11,56.26,,Ivan MARKELOV,15 DEC 1993,UZB,1,,"Centro Desportivo Nacional do Jamor, Lisboa (POR)",04 JAN 2020,992,men_DT,2020,https://worldathletics.org/athletes/athlete=14498507
12,56.18,,Hanliang WANG,19 OCT 1994,CHN,1,,Hangzhou (CHN),30 MAY 2020,990,men_DT,2020,https://worldathletics.org/athletes/athlete=14522583
13,56.09,,Shinichi YUKINAGA,10 APR 1997,JPN,1,,"Denka Big Swan Stadium, Niigata (JPN)",11 SEP 2020,989,men_DT,2020,https://worldathletics.org/athletes/athlete=14671487
14,55.33,,Kazumasa YOMOGIDA,16 JUN 1987,JPN,4,,"Denka Big Swan Stadium, Niigata (JPN)",03 OCT 2020,975,men_DT,2020,https://worldathletics.org/athletes/athlete=14207011
14,55.33,,Kosei YAMASHITA,22 NOV 2000,JPN,1,,"Prefectural Stadium, Okinawa (JPN)",23 NOV 2020,975,men_DT,2020,https://worldathletics.org/athletes/athlete=14817736
16,55.25,,Yuhan WANG,15 MAY 1999,CHN,1,,Nanjing (CHN),31 MAY 2020,973,men_DT,2020,https://worldathletics.org/athletes/athlete=14714505
16,55.25,,Zidong WEI,18 FEB 1995,CHN,1,,Zhengzhou (CHN),06 AUG 2020,973,men_DT,2020,https://worldathletics.org/athletes/athlete=14482054
18,55.24,,Yume ANDO,03 FEB 1997,JPN,5,,"Denka Big Swan Stadium, Niigata (JPN)",03 OCT 2020,973,men_DT,2020,https://worldathletics.org/athletes/athlete=14603282
19,55.10,,Ali SHIRIAN,06 NOV 1993,IRI,2,,Tehran (IRI),25 AUG 2020,970,men_DT,2020,https://worldathletics.org/athletes/islamic-republic-of-iran/ali-shirian-14421589
20,54.70,,Jian WU,25 MAY 1986,CHN,2,,Nanjing (CHN),31 MAY 2020,963,men_DT,2020,https://worldathletics.org/athletes/athlete=14171096
21,54.53,,Seiya TAKAKURA,17 SEP 1996,JPN,1,,"Athletics Stadium, Toyama (JPN)",05 SEP 2020,960,men_DT,2020,https://worldathletics.org/athletes/athlete=14671489
22,54.27,,Ilhyun KIM,09 MAR 1994,KOR,1,,Yecheon (KOR),11 JUL 2020,955,men_DT,2020,https://worldathletics.org/athletes/athlete=14603907
23,54.09,,Harpreet SINGH,18 JUL 1993,IND,1,,"Tau Devi Lal Stadium, Panchkula (IND)",05 MAR 2020,952,men_DT,2020,https://worldathletics.org/athletes/athlete=14850517
24,54.01,,Shigeyuki MAISAWA,19 JAN 1993,JPN,2,,"Tokai University Stadium, Hiratsuka (JPN)",28 MAR 2020,950,men_DT,2020,https://worldathletics.org/athletes/athlete=14445047
25,53.82,,Ikram Ali KHAN,01 JUL 2001,IND,1,,Guwahati (IND),12 JAN 2020,947,men_DT,2020,https://worldathletics.org/athletes/athlete=14831007
26,53.81,,Abhay GUPTA,17 MAR 2000,IND,2,,Guwahati (IND),12 JAN 2020,947,men_DT,2020,https://worldathletics.org/athletes/athlete=14670487
27,53.47,,Maksat MAMMEDOV,09 APR 1990,TKM,1,,"Sport Complex, Ashgabat (TKM)",04 JUN 2020,941,men_DT,2020,https://worldathletics.org/athletes/athlete=14824375
28,53.43,,Mengjie ZHANG,11 MAR 1992,CHN,2,,Hangzhou (CHN),30 MAY 2020,940,men_DT,2020,https://worldathletics.org/athletes/athlete=14423018
29,53.41,,Sajad PIRIGCHMAN,22 JUN 1992,IRI,3,,Tehran (IRI),06 SEP 2020,939,men_DT,2020,https://worldathletics.org/athletes/islamic-republic-of-iran/sajad-pirigchman-014552153
30,53.27,,Basukesh POONIA,13 AUG 2000,IND,3,,Guwahati (IND),12 JAN 2020,937,men_DT,2020,https://worldathletics.org/athletes/athlete=14768613
31,53.23,,Tzu-Yun LI,24 NOV 1994,TPE,1,,Taipei City (TPE),15 FEB 2020,936,men_DT,2020,https://worldathletics.org/athletes/athlete=14752935
32,53.20,,Dong-hyuk KIM,16 OCT 1995,KOR,1,,Yecheon (KOR),21 OCT 2020,936,men_DT,2020,https://worldathletics.org/athletes/athlete=14758259
33,53.13,,Hitoshi OKUMURA,15 MAY 2000,JPN,1,,"Kokushikan University Stadium, Tama (JPN)",31 OCT 2020,934,men_DT,2020,https://worldathletics.org/athletes/athlete=14728050
34,52.82,,Shi Hao TAI,28 JUL 1992,TPE,1,,New Taipei City (TPE),04 DEC 2020,929,men_DT,2020,https://worldathletics.org/athletes/chinese-taipei/shi-hao-tai-14379287
35,52.79,,Tulake NUERMAIMAITI,08 MAR 1982,CHN,8,,"Shangyu Stadium, Shaoxing (CHN)",18 SEP 2020,928,men_DT,2020,https://worldathletics.org/athletes/athlete=14171704
36,52.30,,Ryoga TOBIKAWA,28 JAN 2000,JPN,3,,"Tokai University Stadium, Hiratsuka (JPN)",28 MAR 2020,919,men_DT,2020,https://worldathletics.org/athletes/athlete=14851925
37,52.24,,Chunlin LI,10 DEC 1999,CHN,1,,Tianjin (CHN),17 SEP 2020,918,men_DT,2020,https://worldathletics.org/athletes/athlete=14843222
38,52.23,,Sadegh SAMIMISHALAMZARI,30 DEC 2002,IRI,3,,Tehran (IRI),02 OCT 2020,918,men_DT,2020,https://worldathletics.org/athletes/athlete=14878452
39,52.08,,Go CHINEN,07 FEB 1992,JPN,5,,"Athletics Stadium, Toyama (JPN)",05 SEP 2020,915,men_DT,2020,https://worldathletics.org/athletes/athlete=14523180
40,51.77,,Jongbum CHOI,22 AUG 1981,KOR,2,,Yecheon (KOR),11 JUL 2020,909,men_DT,2020,https://worldathletics.org/athletes/athlete=14210099
41,51.75,,Satoshi TOBIMATSU,04 JAN 1998,JPN,2,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",28 MAR 2020,909,men_DT,2020,https://worldathletics.org/athletes/athlete=14811050
42,51.58,,Yulong CHENG,01 FEB 1997,CHN,1,,Chengdu (CHN),11 APR 2020,906,men_DT,2020,https://worldathletics.org/athletes/athlete=14579676
43,51.48,,Bhanu SHARMA,19 OCT 1996,IND,1,,Moodbidri (IND),04 JAN 2020,904,men_DT,2020,https://worldathletics.org/athletes/athlete=14925555
44,51.45,,Bo CUI,13 JUL 1998,CHN,9,,"Shangyu Stadium, Shaoxing (CHN)",18 SEP 2020,904,men_DT,2020,https://worldathletics.org/athletes/athlete=14889069
44,51.45,,Rashid SODIKOV,13 AUG 2001,UZB,1,,Tashkent (UZB),26 DEC 2020,904,men_DT,2020,https://worldathletics.org/athletes/athlete=14817743
46,51.31,,Masumi NAKAMACHI,18 JAN 2002,JPN,1,,"University Athletic Field, Niigata (JPN)",31 OCT 2020,901,men_DT,2020,https://worldathletics.org/athletes/athlete=14855264
47,51.16,,Hau-Wei MA,03 FEB 1999,TPE,1,,Taipei City (TPE),18 SEP 2020,898,men_DT,2020,https://worldathletics.org/athletes/athlete=14705946
48,51.04,,Toshiaki ABE,24 AUG 1998,JPN,9,,"Denka Big Swan Stadium, Niigata (JPN)",03 OCT 2020,896,men_DT,2020,https://worldathletics.org/athletes/athlete=14767033
49,51.03,,Kengo ANBO,12 JAN 1994,JPN,10,,"Denka Big Swan Stadium, Niigata (JPN)",03 OCT 2020,896,men_DT,2020,https://worldathletics.org/athletes/athlete=14803290
50,50.98,,Ankiet DAHIYA,2001,IND,2,,Moodbidri (IND),04 JAN 2020,895,men_DT,2020,https://worldathletics.org/athletes/athlete=14925556
51,50.88,,Harendra SINGH,20 APR 2002,IND,4,,Guwahati (IND),12 JAN 2020,893,men_DT,2020,https://worldathletics.org/athletes/athlete=14926759
52,50.75,,Praveen KUMAR,09 NOV 1998,IND,3,,Moodbidri (IND),04 JAN 2020,891,men_DT,2020,https://worldathletics.org/athletes/india/praveen-kumar-14734691
53,50.65,,Linwei LU,08 SEP 1996,CHN,2,,Chengdu (CHN),11 APR 2020,889,men_DT,2020,https://worldathletics.org/athletes/athlete=14585455
54,50.59,,Hyung-jae LEE,08 APR 1988,KOR,3,,Yecheon (KOR),24 JUL 2020,888,men_DT,2020,https://worldathletics.org/athletes/athlete=14383720
55,50.54,,Jagtar SINGH,01 OCT 1992,IND,2,,"Tau Devi Lal Stadium, Panchkula (IND)",05 MAR 2020,887,men_DT,2020,https://worldathletics.org/athletes/athlete=14497947
56,50.48,,Hossein ROUZEGAR,23 JUN 1995,IRI,6,,Tehran (IRI),18 SEP 2020,886,men_DT,2020,https://worldathletics.org/athletes/athlete=14860195
57,50.39,,Prabhjot SINGH,05 MAY 1992,IND,3,,"Tau Devi Lal Stadium, Panchkula (IND)",05 MAR 2020,884,men_DT,2020,https://worldathletics.org/athletes/athlete=14375338
58,50.29,,Abubakr DIHY,15 NOV 1997,KSA,3,,"Centro de Atletismo Professor Oswaldo Terra, Sao Bernardo do Campo (BRA)",07 MAR 2020,882,men_DT,2020,https://worldathletics.org/athletes/athlete=14759968
59,49.99,,Amit KUMAR,12 OCT 1996,IND,4,,"Tau Devi Lal Stadium, Panchkula (IND)",05 MAR 2020,877,men_DT,2020,https://worldathletics.org/athletes/india/amit-kumar-14717096
60,49.98,,. VIKASH,1999,IND,4,,Moodbidri (IND),04 JAN 2020,877,men_DT,2020,https://worldathletics.org/athletes/athlete=14925557
61,49.95,,Ayumu HIROTA,18 APR 1998,JPN,1,,"Fukuoka University Stadium, Fukuoka (JPN)",19 JUL 2020,876,men_DT,2020,https://worldathletics.org/athletes/athlete=14858438
62,49.84,,Keisuke USHIRO,24 JUL 1986,JPN,2,,"Kokushikan University Stadium, Tama (JPN)",27 MAR 2020,874,men_DT,2020,https://worldathletics.org/athletes/athlete=14206640
63,49.80,,. DEEPAK,,IND,5,,Moodbidri (IND),04 JAN 2020,873,men_DT,2020,https://worldathletics.org/athletes/athlete=14925558
64,49.77,,Yao-Hui WANG,05 JUN 1986,TPE,1,,"QSAC State Athletics Facility, Nathan, Brisbane (AUS)",19 SEP 2020,873,men_DT,2020,https://worldathletics.org/athletes/athlete=14228929
65,49.61,,Thongchai SILAMOOL,23 DEC 1999,THA,1,,Bangkok (THA),11 DEC 2020,870,men_DT,2020,https://worldathletics.org/athletes/athlete=14751074
66,49.54,,Sung-sang HWANG,23 JUN 1999,KOR,1,,Yecheon (KOR),09 JUL 2020,869,men_DT,2020,https://worldathletics.org/athletes/athlete=14764307
66,49.54,,Tomoki MATSUTA,09 JUL 1998,JPN,2,,"Ishikawa Athletics Stadium, Kanazawa (JPN)",01 AUG 2020,869,men_DT,2020,https://worldathletics.org/athletes/athlete=14858423
68,49.52,,Wentian HAN,22 APR 2001,CHN,1,,Dalian (CHN),14 JUL 2020,868,men_DT,2020,https://worldathletics.org/athletes/athlete=14889075
69,49.51,,Junkun WEN,14 APR 1994,CHN,11,,"Shangyu Stadium, Shaoxing (CHN)",18 SEP 2020,868,men_DT,2020,https://worldathletics.org/athletes/athlete=14787359
70,49.49,,ABHINAV,27 OCT 1996,IND,2q1,,Moodbidri (IND),03 JAN 2020,868,men_DT,2020,https://worldathletics.org/athletes/athlete=14822203
71,49.30,,Po-En YANG,18 APR 2000,TPE,2,,New Taipei City (TPE),05 OCT 2020,864,men_DT,2020,https://worldathletics.org/athletes/athlete=14791184
72,49.26,,Mehdi SABERI,10 MAR 1991,IRI,5,,Tehran (IRI),06 SEP 2020,863,men_DT,2020,https://worldathletics.org/athletes/athlete=14383834
72,49.26,,Omid EIVAZ,,IRI,6,,Tehran (IRI),06 SEP 2020,863,men_DT,2020,https://worldathletics.org/athletes/athlete=14714169
74,49.15,,Osama Hassan AL OQALI,14 NOV 1993,KSA,1,,"King Fahd Sports City, At Ta'if (KSA)",11 SEP 2020,861,men_DT,2020,https://worldathletics.org/athletes/athlete=14478144
74,49.15,,Zheng WANG,06 AUG 2001,CHN,2,,Tianjin (CHN),17 SEP 2020,861,men_DT,2020,https://worldathletics.org/athletes/pr-of-china/zheng-wang-14748821
76,49.04,,Shino TYOU,28 APR 1994,JPN,3,,"Kokushikan University Stadium, Tama (JPN)",27 MAR 2020,859,men_DT,2020,https://worldathletics.org/athletes/athlete=14852628
77,49.02,,Hoon LEE,01 APR 1988,KOR,5,,Yecheon (KOR),24 JUL 2020,859,men_DT,2020,https://worldathletics.org/athletes/athlete=14373666
78,48.87,,Won-nam HAN,14 APR 1994,KOR,6,,Yecheon (KOR),24 JUL 2020,856,men_DT,2020,https://worldathletics.org/athletes/athlete=14432920
79,48.83,,. UJJWAL,20 JUL 1998,IND,6,,Moodbidri (IND),04 JAN 2020,856,men_DT,2020,https://worldathletics.org/athletes/india/ujjwal-14734690
80,48.58,,Thanh Binh PHAN,05 APR 1995,VIE,1,,Hanoi (VIE),14 NOV 2020,851,men_DT,2020,https://worldathletics.org/athletes/athlete=14816352
81,48.56,,Alex THANKACHAN,21 MAR 2000,IND,8,,Moodbidri (IND),04 JAN 2020,851,men_DT,2020,https://worldathletics.org/athletes/athlete=14822205
82,48.40,,Hotaka SANTA,19 APR 2000,JPN,2,,"Naruto Sports Park, Tokushima (JPN)",27 SEP 2020,848,men_DT,2020,https://worldathletics.org/athletes/athlete=14855220
83,48.30,,Govind RAI,11 MAY 1993,IND,5,,"Tau Devi Lal Stadium, Panchkula (IND)",05 MAR 2020,846,men_DT,2020,https://worldathletics.org/athletes/athlete=14447186
84,48.14,,Maninderjit SINGH,19 JAN 1995,IND,9,,Moodbidri (IND),04 JAN 2020,843,men_DT,2020,https://worldathletics.org/athletes/athlete=14863465
85,48.13,,Chunqiang DAN,03 MAY 2001,CHN,2,,Chengdu (CHN),16 MAY 2020,843,men_DT,2020,https://worldathletics.org/athletes/athlete=14889080
86,48.06,,Eung-ji KIM,27 APR 1998,KOR,4,,Jeongseon (KOR),26 JUN 2020,842,men_DT,2020,https://worldathletics.org/athletes/korea/eung-ji-kim-14944948
1,61.59,,Essa Mohamed AL ZENKAWI,17 OCT 1992,KUW,1,,"Stadion Park Mladeži, Split (CRO)",21 AUG 2021,1090,men_DT,2021,https://worldathletics.org/athletes/athlete=14416526
2,61.27,,Abuduaini TUERGONG,16 JUN 1997,CHN,1,,Rizhao (CHN),21 MAY 2021,1084,men_DT,2021,https://worldathletics.org/athletes/athlete=14638595
3,60.71,,Ehsan HADADI,20 JAN 1985,IRI,1,,"Aftab Enghelab Sport Complex, Tehran (IRI)",13 SEP 2021,1073,men_DT,2021,https://worldathletics.org/athletes/athlete=14198605
4,60.62,,Yuji TSUTSUMI,22 DEC 1989,JPN,1,,"Denka Big Swan Stadium, Niigata (JPN)",06 JUN 2021,1072,men_DT,2021,https://worldathletics.org/athletes/athlete=14329692
5,59.58,,Kirpal SINGH BATTH,19 MAY 1992,IND,1,,"Stadium Hanamkonda, Warangal (IND)",18 SEP 2021,1053,men_DT,2021,https://worldathletics.org/athletes/athlete=14370266
6,59.51,,Muhammad Irfan SHAMSUDDIN,16 AUG 1995,MAS,1,,Hradec Králové (CZE),24 AUG 2021,1051,men_DT,2021,https://worldathletics.org/athletes/athlete=14553217
7,58.76,,Hossein RASOULI,22 DEC 1999,IRI,1,,"Imam Reza Stadium, Mashhad (IRI)",11 APR 2021,1038,men_DT,2021,https://worldathletics.org/athletes/athlete=14816173
8,58.72,,Masateru YUGAMI,14 APR 1993,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",25 SEP 2021,1037,men_DT,2021,https://worldathletics.org/athletes/athlete=14649141
9,58.58,,Shinichi YUKINAGA,10 APR 1997,JPN,1,,"Honjo Athletic Stadium, Kitakyushu (JPN)",17 OCT 2021,1034,men_DT,2021,https://worldathletics.org/athletes/athlete=14671487
10,58.32,,Gagandeep SINGH,20 MAY 1995,IND,2,,"Stadium Hanamkonda, Warangal (IND)",18 SEP 2021,1029,men_DT,2021,https://worldathletics.org/athletes/athlete=14522488
11,58.06,,Shichen SUN,23 JUL 1997,CHN,2,,Xi'an (CHN),25 SEP 2021,1025,men_DT,2021,https://worldathletics.org/athletes/athlete=14638593
12,57.89,,Shitu MA,14 JAN 1994,CHN,3,,Xi'an (CHN),25 SEP 2021,1022,men_DT,2021,https://worldathletics.org/athletes/athlete=14430121
13,57.88,,Hanliang WANG,19 OCT 1994,CHN,1,,Taizhou (CHN),09 MAY 2021,1021,men_DT,2021,https://worldathletics.org/athletes/athlete=14522583
14,57.85,,Behnam SHIRI,21 MAR 1993,IRI,2,,"Imam Reza Stadium, Mashhad (IRI)",03 OCT 2021,1021,men_DT,2021,https://worldathletics.org/athletes/athlete=14483742
15,57.73,,Harpreet SINGH,18 JUL 1993,IND,2,,Patiala (IND),27 JUN 2021,1019,men_DT,2021,https://worldathletics.org/athletes/athlete=14850517
16,57.71,,Yuhan WANG,15 MAY 1999,CHN,2,,"Shangyu Stadium, Shaoxing (CHN)",12 JUN 2021,1018,men_DT,2021,https://worldathletics.org/athletes/athlete=14714505
17,57.55,,Zidong WEI,18 FEB 1995,CHN,3,,"Shangyu Stadium, Shaoxing (CHN)",12 JUN 2021,1015,men_DT,2021,https://worldathletics.org/athletes/athlete=14482054
18,57.45,,Jian WU,25 MAY 1986,CHN,4,,Xi'an (CHN),25 SEP 2021,1014,men_DT,2021,https://worldathletics.org/athletes/athlete=14171096
19,57.37,,Sadegh SAMIMISHALAMZARI,30 DEC 2002,IRI,3,,Shahrekod (IRI),28 JUN 2021,1012,men_DT,2021,https://worldathletics.org/athletes/athlete=14878452
20,57.18,,Ali SHIRIAN,06 NOV 1993,IRI,4,,Shahrekod (IRI),28 JUN 2021,1009,men_DT,2021,https://worldathletics.org/athletes/islamic-republic-of-iran/ali-shirian-14421589
21,56.98,,Ilhyun KIM,09 MAR 1994,KOR,1,,Iksan (KOR),16 JUN 2021,1005,men_DT,2021,https://worldathletics.org/athletes/athlete=14603907
22,56.54,,Tulake NUERMAIMAITI,08 MAR 1982,CHN,2,,Rizhao (CHN),21 MAY 2021,997,men_DT,2021,https://worldathletics.org/athletes/athlete=14171704
23,56.51,,Nanjun WU,25 SEP 2000,CHN,1,,Zhaoqing (CHN),25 APR 2021,996,men_DT,2021,https://worldathletics.org/athletes/athlete=14889073
24,56.40,,. VAZEER,19 JUL 1997,IND,2,,Patiala (IND),18 MAR 2021,994,men_DT,2021,https://worldathletics.org/athletes/athlete=14768582
25,56.21,,Mustafa AL SAAMAH,29 NOV 1995,IRQ,1,,Doha (QAT),29 DEC 2021,991,men_DT,2021,https://worldathletics.org/athletes/athlete=14498470
26,56.18,,ABHINAV,27 OCT 1996,IND,3,,"Stadium Hanamkonda, Warangal (IND)",18 SEP 2021,990,men_DT,2021,https://worldathletics.org/athletes/athlete=14822203
27,56.14,,Bhanu SHARMA,19 OCT 1996,IND,1,,Sri Ganganagar (IND),13 APR 2021,989,men_DT,2021,https://worldathletics.org/athletes/athlete=14925555
28,56.12,,Moaaz Mohamed IBRAHIM,08 FEB 1999,QAT,2,,Doha (QAT),29 DEC 2021,989,men_DT,2021,https://worldathletics.org/athletes/athlete=14752921
29,55.91,,Yevgeniy LABUTOV,17 NOV 1984,KAZ,1,,"Central Stadium, Almaty (KAZ)",26 JUN 2021,985,men_DT,2021,https://worldathletics.org/athletes/athlete=14207214
